_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000",,"1","76",,,,,,,
,"0.055929000",,"2","76",,,,,,,
,"0.165305000","0.000000000","3","60","10.0.0.2","54298","192.168.10.22","8081","0","0","0"
,"0.167366000","0.002061000","4","60","192.168.10.22","8081","10.0.0.2","54298","0","0","1"
,"0.224124000",,"5","76",,,,,,,
,"0.256002000",,"6","76",,,,,,,
,"0.478305000","0.313000000","7","52","10.0.0.2","54298","192.168.10.22","8081","0","1","1"
,"0.478333000","0.313028000","8","89","10.0.0.2","54298","192.168.10.22","8081","37","1","1"
,"0.479740000","0.314435000","9","52","192.168.10.22","8081","10.0.0.2","54298","0","1","38"
,"0.479782000","0.314477000","10","52","192.168.10.22","8081","10.0.0.2","54298","0","1","38"
,"0.479828000","0.314523000","11","53","192.168.10.22","8081","10.0.0.2","54298","1","1","38"
,"0.789923000","0.624618000","12","52","10.0.0.2","54298","192.168.10.22","8081","0","38","2"
,"0.789951000","0.624646000","13","56","10.0.0.2","54298","192.168.10.22","8081","4","38","2"
,"0.789969000","0.624664000","14","100","10.0.0.2","54298","192.168.10.22","8081","48","42","2"
,"0.789985000","0.624680000","15","100","10.0.0.2","54298","192.168.10.22","8081","48","90","2"
,"0.790000000","0.624695000","16","100","10.0.0.2","54298","192.168.10.22","8081","48","138","2"
,"0.790944000","0.625639000","17","52","192.168.10.22","8081","10.0.0.2","54298","0","2","186"
,"1.103562000","0.938257000","18","58","10.0.0.2","54298","192.168.10.22","8081","6","186","2"
,"1.105019000","0.939714000","19","53","192.168.10.22","8081","10.0.0.2","54298","1","2","192"
,"1.414877000","0.000000000","20","60","10.0.0.2","54310","192.168.10.22","8081","0","0","0"
,"1.414933000","1.249628000","21","52","10.0.0.2","54298","192.168.10.22","8081","0","192","3"
,"1.416107000","0.001230000","22","60","192.168.10.22","8081","10.0.0.2","54310","0","0","1"
,"1.727709000","0.312832000","23","52","10.0.0.2","54310","192.168.10.22","8081","0","1","1"
