frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:16:40.778718","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:16:40.779773","60","0","172.26.191.172","5000","0.000000000","0","0","45392","0.001055000"
"3","16:16:40.925941","76",,,,,,,,"0.147223000"
"4","16:16:41.022006","76",,,,,,,,"0.243288000"
"5","16:16:41.277990","60","0","100.64.0.5","45392","0.498217000","0","1","5000","0.499272000"
"6","16:16:41.278040","52","1","172.26.191.172","5000","0.498267000","0","1","45392","0.499322000"
"7","16:16:41.278405","100","1","172.26.191.172","5000","0.498632000","48","1","45392","0.499687000"
"8","16:16:41.278417","100","49","172.26.191.172","5000","0.498644000","48","1","45392","0.499699000"
"9","16:16:41.278433","100","97","172.26.191.172","5000","0.498660000","48","1","45392","0.499715000"
"10","16:16:41.278434","100","145","172.26.191.172","5000","0.498661000","48","1","45392","0.499716000"
"11","16:16:41.278442","100","193","172.26.191.172","5000","0.498669000","48","1","45392","0.499724000"
"12","16:16:41.278444","100","241","172.26.191.172","5000","0.498671000","48","1","45392","0.499726000"
"13","16:16:41.278452","100","289","172.26.191.172","5000","0.498679000","48","1","45392","0.499734000"
"14","16:16:41.278453","100","337","172.26.191.172","5000","0.498680000","48","1","45392","0.499735000"
"15","16:16:41.278460","100","385","172.26.191.172","5000","0.498687000","48","1","45392","0.499742000"
"16","16:16:41.278461","100","433","172.26.191.172","5000","0.498688000","48","1","45392","0.499743000"
"17","16:16:41.777937","52","1","100.64.0.5","45392","0.998164000","0","97","5000","0.999219000"
"18","16:16:41.777981","100","481","172.26.191.172","5000","0.998208000","48","1","45392","0.999263000"
"19","16:16:41.777994","100","529","172.26.191.172","5000","0.998221000","48","1","45392","0.999276000"
"20","16:16:41.778006","100","577","172.26.191.172","5000","0.998233000","48","1","45392","0.999288000"
"21","16:16:41.778008","100","625","172.26.191.172","5000","0.998235000","48","1","45392","0.999290000"
"22","16:16:41.778021","52","1","100.64.0.5","45392","0.998248000","0","193","5000","0.999303000"
"23","16:16:41.778032","100","673","172.26.191.172","5000","0.998259000","48","1","45392","0.999314000"
"24","16:16:41.778034","100","721","172.26.191.172","5000","0.998261000","48","1","45392","0.999316000"
"25","16:16:41.778041","100","769","172.26.191.172","5000","0.998268000","48","1","45392","0.999323000"
"26","16:16:41.778043","100","817","172.26.191.172","5000","0.998270000","48","1","45392","0.999325000"
"27","16:16:41.778050","52","1","100.64.0.5","45392","0.998277000","0","241","5000","0.999332000"
"28","16:16:41.778060","100","865","172.26.191.172","5000","0.998287000","48","1","45392","0.999342000"
"29","16:16:41.778062","100","913","172.26.191.172","5000","0.998289000","48","1","45392","0.999344000"
"30","16:16:42.278476","64","1","100.64.0.5","45392","1.498703000","0","241","5000","1.499758000"
"31","16:16:42.278502","100","241","172.26.191.172","5000","1.498729000","48","1","45392","1.499784000"
"32","16:16:42.278521","64","1","100.64.0.5","45392","1.498748000","0","241","5000","1.499803000"
"33","16:16:42.278532","64","1","100.64.0.5","45392","1.498759000","0","241","5000","1.499814000"
"34","16:16:42.278542","100","289","172.26.191.172","5000","1.498769000","48","1","45392","1.499824000"
"35","16:16:42.278544","100","337","172.26.191.172","5000","1.498771000","48","1","45392","1.499826000"
"36","16:16:42.778413","64","1","100.64.0.5","45392","1.998640000","0","385","5000","1.999695000"
"37","16:16:42.778459","100","385","172.26.191.172","5000","1.998686000","48","1","45392","1.999741000"
"38","16:16:42.778470","100","433","172.26.191.172","5000","1.998697000","48","1","45392","1.999752000"
"39","16:16:42.778479","100","769","172.26.191.172","5000","1.998706000","48","1","45392","1.999761000"
"40","16:16:42.778481","100","817","172.26.191.172","5000","1.998708000","48","1","45392","1.999763000"
"41","16:16:42.778487","100","865","172.26.191.172","5000","1.998714000","48","1","45392","1.999769000"
