frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:19:41.319818","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:19:41.321688","60","0","172.26.191.172","5000","0.000000000","0","0","55806","0.001870000"
"3","16:19:41.438087","76",,,,,,,,"0.118269000"
"4","16:19:41.819779","60","0","100.64.0.5","55806","0.498091000","0","1","5000","0.499961000"
"5","16:19:41.819829","52","1","172.26.191.172","5000","0.498141000","0","1","55806","0.500011000"
"6","16:19:41.820192","100","1","172.26.191.172","5000","0.498504000","48","1","55806","0.500374000"
"7","16:19:41.820202","100","49","172.26.191.172","5000","0.498514000","48","1","55806","0.500384000"
"8","16:19:41.820217","100","97","172.26.191.172","5000","0.498529000","48","1","55806","0.500399000"
"9","16:19:41.820218","100","145","172.26.191.172","5000","0.498530000","48","1","55806","0.500400000"
"10","16:19:41.820226","100","193","172.26.191.172","5000","0.498538000","48","1","55806","0.500408000"
"11","16:19:41.820227","100","241","172.26.191.172","5000","0.498539000","48","1","55806","0.500409000"
"12","16:19:41.820234","100","289","172.26.191.172","5000","0.498546000","48","1","55806","0.500416000"
"13","16:19:41.820236","100","337","172.26.191.172","5000","0.498548000","48","1","55806","0.500418000"
"14","16:19:41.820243","100","385","172.26.191.172","5000","0.498555000","48","1","55806","0.500425000"
"15","16:19:41.820245","100","433","172.26.191.172","5000","0.498557000","48","1","55806","0.500427000"
"16","16:19:42.319806","52","1","100.64.0.5","55806","0.998118000","0","97","5000","0.999988000"
"17","16:19:42.319850","100","481","172.26.191.172","5000","0.998162000","48","1","55806","1.000032000"
"18","16:19:42.319860","100","529","172.26.191.172","5000","0.998172000","48","1","55806","1.000042000"
"19","16:19:42.319872","100","577","172.26.191.172","5000","0.998184000","48","1","55806","1.000054000"
"20","16:19:42.319873","100","625","172.26.191.172","5000","0.998185000","48","1","55806","1.000055000"
"21","16:19:42.319885","52","1","100.64.0.5","55806","0.998197000","0","145","5000","1.000067000"
"22","16:19:42.319897","100","673","172.26.191.172","5000","0.998209000","48","1","55806","1.000079000"
"23","16:19:42.319899","100","721","172.26.191.172","5000","0.998211000","48","1","55806","1.000081000"
"24","16:19:42.319906","52","1","100.64.0.5","55806","0.998218000","0","193","5000","1.000088000"
"25","16:19:42.319916","100","769","172.26.191.172","5000","0.998228000","48","1","55806","1.000098000"
"26","16:19:42.319918","100","817","172.26.191.172","5000","0.998230000","48","1","55806","1.000100000"
"27","16:19:42.319924","52","1","100.64.0.5","55806","0.998236000","0","241","5000","1.000106000"
