frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:17:16.880773","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:17:16.882666","60","0","172.26.191.172","5000","0.000000000","0","0","43480","0.001893000"
"3","16:17:17.380022","60","0","100.64.0.5","43480","0.497356000","0","1","5000","0.499249000"
"4","16:17:17.380084","52","1","172.26.191.172","5000","0.497418000","0","1","43480","0.499311000"
"5","16:17:17.380459","100","1","172.26.191.172","5000","0.497793000","48","1","43480","0.499686000"
"6","16:17:17.380468","100","49","172.26.191.172","5000","0.497802000","48","1","43480","0.499695000"
"7","16:17:17.380482","100","97","172.26.191.172","5000","0.497816000","48","1","43480","0.499709000"
"8","16:17:17.380484","100","145","172.26.191.172","5000","0.497818000","48","1","43480","0.499711000"
"9","16:17:17.380492","100","193","172.26.191.172","5000","0.497826000","48","1","43480","0.499719000"
"10","16:17:17.380494","100","241","172.26.191.172","5000","0.497828000","48","1","43480","0.499721000"
"11","16:17:17.380501","100","289","172.26.191.172","5000","0.497835000","48","1","43480","0.499728000"
"12","16:17:17.380503","100","337","172.26.191.172","5000","0.497837000","48","1","43480","0.499730000"
"13","16:17:17.380510","100","385","172.26.191.172","5000","0.497844000","48","1","43480","0.499737000"
"14","16:17:17.380512","100","433","172.26.191.172","5000","0.497846000","48","1","43480","0.499739000"
"15","16:17:17.405464","76",,,,,,,,"0.524691000"
"16","16:17:17.880826","52","1","100.64.0.5","43480","0.998160000","0","97","5000","1.000053000"
"17","16:17:17.880867","100","481","172.26.191.172","5000","0.998201000","48","1","43480","1.000094000"
"18","16:17:17.880876","100","529","172.26.191.172","5000","0.998210000","48","1","43480","1.000103000"
"19","16:17:17.880886","100","577","172.26.191.172","5000","0.998220000","48","1","43480","1.000113000"
"20","16:17:17.880888","100","625","172.26.191.172","5000","0.998222000","48","1","43480","1.000115000"
"21","16:17:17.880898","52","1","100.64.0.5","43480","0.998232000","0","193","5000","1.000125000"
"22","16:17:17.880910","100","673","172.26.191.172","5000","0.998244000","48","1","43480","1.000137000"
"23","16:17:17.880912","100","721","172.26.191.172","5000","0.998246000","48","1","43480","1.000139000"
"24","16:17:17.880918","100","769","172.26.191.172","5000","0.998252000","48","1","43480","1.000145000"
"25","16:17:17.880919","100","817","172.26.191.172","5000","0.998253000","48","1","43480","1.000146000"
"26","16:17:17.880925","52","1","100.64.0.5","43480","0.998259000","0","241","5000","1.000152000"
"27","16:17:17.880934","100","865","172.26.191.172","5000","0.998268000","48","1","43480","1.000161000"
"28","16:17:17.880936","100","913","172.26.191.172","5000","0.998270000","48","1","43480","1.000163000"
"29","16:17:18.380511","64","1","100.64.0.5","43480","1.497845000","0","241","5000","1.499738000"
"30","16:17:18.380546","100","241","172.26.191.172","5000","1.497880000","48","1","43480","1.499773000"
"31","16:17:18.380567","100","289","172.26.191.172","5000","1.497901000","48","1","43480","1.499794000"
"32","16:17:18.380581","64","1","100.64.0.5","43480","1.497915000","0","241","5000","1.499808000"
"33","16:17:18.380593","100","337","172.26.191.172","5000","1.497927000","48","1","43480","1.499820000"
"34","16:17:18.380598","100","385","172.26.191.172","5000","1.497932000","48","1","43480","1.499825000"
