frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:20:17.149982","76",,,,,,,,"0.000000000"
"2","16:20:17.277628","76",,,,,,,,"0.127646000"
"3","16:20:17.291985","86",,"100.64.0.5",,,,,,"0.142003000"
"4","16:20:17.293911","60","0","172.26.191.172","5000","0.000000000","0","0","38106","0.143929000"
"5","16:20:17.791121","60","0","100.64.0.5","38106","0.497210000","0","1","5000","0.641139000"
"6","16:20:17.791173","52","1","172.26.191.172","5000","0.497262000","0","1","38106","0.641191000"
"7","16:20:17.791538","100","1","172.26.191.172","5000","0.497627000","48","1","38106","0.641556000"
"8","16:20:17.791547","100","49","172.26.191.172","5000","0.497636000","48","1","38106","0.641565000"
"9","16:20:17.791561","100","97","172.26.191.172","5000","0.497650000","48","1","38106","0.641579000"
"10","16:20:17.791564","100","145","172.26.191.172","5000","0.497653000","48","1","38106","0.641582000"
"11","16:20:17.791573","100","193","172.26.191.172","5000","0.497662000","48","1","38106","0.641591000"
"12","16:20:17.791575","100","241","172.26.191.172","5000","0.497664000","48","1","38106","0.641593000"
"13","16:20:17.791583","100","289","172.26.191.172","5000","0.497672000","48","1","38106","0.641601000"
"14","16:20:17.791584","100","337","172.26.191.172","5000","0.497673000","48","1","38106","0.641602000"
"15","16:20:17.791591","100","385","172.26.191.172","5000","0.497680000","48","1","38106","0.641609000"
"16","16:20:17.791593","100","433","172.26.191.172","5000","0.497682000","48","1","38106","0.641611000"
"17","16:20:18.291720","52","1","100.64.0.5","38106","0.997809000","0","97","5000","1.141738000"
"18","16:20:18.291761","100","481","172.26.191.172","5000","0.997850000","48","1","38106","1.141779000"
"19","16:20:18.291773","100","529","172.26.191.172","5000","0.997862000","48","1","38106","1.141791000"
"20","16:20:18.291785","100","577","172.26.191.172","5000","0.997874000","48","1","38106","1.141803000"
"21","16:20:18.291786","100","625","172.26.191.172","5000","0.997875000","48","1","38106","1.141804000"
"22","16:20:18.291797","52","1","100.64.0.5","38106","0.997886000","0","193","5000","1.141815000"
"23","16:20:18.291808","100","673","172.26.191.172","5000","0.997897000","48","1","38106","1.141826000"
"24","16:20:18.291809","100","721","172.26.191.172","5000","0.997898000","48","1","38106","1.141827000"
"25","16:20:18.291818","100","769","172.26.191.172","5000","0.997907000","48","1","38106","1.141836000"
"26","16:20:18.291819","100","817","172.26.191.172","5000","0.997908000","48","1","38106","1.141837000"
"27","16:20:18.291826","52","1","100.64.0.5","38106","0.997915000","0","241","5000","1.141844000"
"28","16:20:18.291835","100","865","172.26.191.172","5000","0.997924000","48","1","38106","1.141853000"
"29","16:20:18.291836","100","913","172.26.191.172","5000","0.997925000","48","1","38106","1.141854000"
"30","16:20:18.791837","64","1","100.64.0.5","38106","1.497926000","0","241","5000","1.641855000"
"31","16:20:18.791873","100","241","172.26.191.172","5000","1.497962000","48","1","38106","1.641891000"
"32","16:20:18.791894","100","289","172.26.191.172","5000","1.497983000","48","1","38106","1.641912000"
"33","16:20:18.791909","64","1","100.64.0.5","38106","1.497998000","0","241","5000","1.641927000"
"34","16:20:18.791922","100","337","172.26.191.172","5000","1.498011000","48","1","38106","1.641940000"
"35","16:20:18.791927","100","385","172.26.191.172","5000","1.498016000","48","1","38106","1.641945000"
"36","16:20:18.791935","64","1","100.64.0.5","38106","1.498024000","0","241","5000","1.641953000"
"37","16:20:18.791942","100","433","172.26.191.172","5000","1.498031000","48","1","38106","1.641960000"
"38","16:20:18.791947","100","961","172.26.191.172","5000","1.498036000","48","1","38106","1.641965000"
"39","16:20:19.291690","64","1","100.64.0.5","38106","1.997779000","0","337","5000","2.141708000"
"40","16:20:19.291737","100","769","172.26.191.172","5000","1.997826000","48","1","38106","2.141755000"
"41","16:20:19.291750","100","817","172.26.191.172","5000","1.997839000","48","1","38106","2.141768000"
"42","16:20:19.291760","100","865","172.26.191.172","5000","1.997849000","48","1","38106","2.141778000"
"43","16:20:19.291775","52","1","100.64.0.5","38106","1.997864000","0","769","5000","2.141793000"
"44","16:20:19.291788","100","913","172.26.191.172","5000","1.997877000","48","1","38106","2.141806000"
"45","16:20:19.291798","100","1009","172.26.191.172","5000","1.997887000","48","1","38106","2.141816000"
"46","16:20:19.291799","100","1057","172.26.191.172","5000","1.997888000","48","1","38106","2.141817000"
"47","16:20:19.291805","100","1105","172.26.191.172","5000","1.997894000","48","1","38106","2.141823000"
"48","16:20:19.291813","64","1","100.64.0.5","38106","1.997902000","0","769","5000","2.141831000"
