frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:54:41.564493","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:54:41.566494","60","0","172.26.191.172","5000","0.000000000","0","0","38608","0.002001000"
"3","15:54:41.751975","60","0","100.64.0.5","38608","0.185481000","0","1","5000","0.187482000"
"4","15:54:41.752004","52","1","172.26.191.172","5000","0.185510000","0","1","38608","0.187511000"
"5","15:54:41.752238","100","1","172.26.191.172","5000","0.185744000","48","1","38608","0.187745000"
"6","15:54:41.752243","100","49","172.26.191.172","5000","0.185749000","48","1","38608","0.187750000"
"7","15:54:41.752251","100","97","172.26.191.172","5000","0.185757000","48","1","38608","0.187758000"
"8","15:54:41.752252","100","145","172.26.191.172","5000","0.185758000","48","1","38608","0.187759000"
"9","15:54:41.752256","100","193","172.26.191.172","5000","0.185762000","48","1","38608","0.187763000"
"10","15:54:41.752257","100","241","172.26.191.172","5000","0.185763000","48","1","38608","0.187764000"
"11","15:54:41.752261","100","289","172.26.191.172","5000","0.185767000","48","1","38608","0.187768000"
"12","15:54:41.752262","100","337","172.26.191.172","5000","0.185768000","48","1","38608","0.187769000"
"13","15:54:41.752267","100","385","172.26.191.172","5000","0.185773000","48","1","38608","0.187774000"
"14","15:54:41.752267","100","433","172.26.191.172","5000","0.185773000","48","1","38608","0.187774000"
"15","15:54:41.939513","52","1","100.64.0.5","38608","0.373019000","0","97","5000","0.375020000"
"16","15:54:41.939554","100","481","172.26.191.172","5000","0.373060000","48","1","38608","0.375061000"
"17","15:54:41.939564","100","529","172.26.191.172","5000","0.373070000","48","1","38608","0.375071000"
"18","15:54:41.939574","100","577","172.26.191.172","5000","0.373080000","48","1","38608","0.375081000"
"19","15:54:41.939576","100","625","172.26.191.172","5000","0.373082000","48","1","38608","0.375083000"
"20","15:54:41.939586","52","1","100.64.0.5","38608","0.373092000","0","193","5000","0.375093000"
"21","15:54:41.939597","100","673","172.26.191.172","5000","0.373103000","48","1","38608","0.375104000"
"22","15:54:41.939598","100","721","172.26.191.172","5000","0.373104000","48","1","38608","0.375105000"
"23","15:54:41.939605","100","769","172.26.191.172","5000","0.373111000","48","1","38608","0.375112000"
"24","15:54:41.939607","100","817","172.26.191.172","5000","0.373113000","48","1","38608","0.375114000"
"25","15:54:41.939613","52","1","100.64.0.5","38608","0.373119000","0","289","5000","0.375120000"
"26","15:54:41.939622","100","865","172.26.191.172","5000","0.373128000","48","1","38608","0.375129000"
"27","15:54:41.939623","100","913","172.26.191.172","5000","0.373129000","48","1","38608","0.375130000"
"28","15:54:41.939629","100","961","172.26.191.172","5000","0.373135000","48","1","38608","0.375136000"
"29","15:54:41.939631","100","1009","172.26.191.172","5000","0.373137000","48","1","38608","0.375138000"
"30","15:54:41.939636","52","1","100.64.0.5","38608","0.373142000","0","385","5000","0.375143000"
"31","15:54:41.939646","100","1057","172.26.191.172","5000","0.373152000","48","1","38608","0.375153000"
"32","15:54:41.939647","100","1105","172.26.191.172","5000","0.373153000","48","1","38608","0.375154000"
"33","15:54:41.939654","100","1153","172.26.191.172","5000","0.373160000","48","1","38608","0.375161000"
"34","15:54:41.939656","100","1201","172.26.191.172","5000","0.373162000","48","1","38608","0.375163000"
"35","15:54:41.939661","52","1","100.64.0.5","38608","0.373167000","0","481","5000","0.375168000"
"36","15:54:41.939670","100","1249","172.26.191.172","5000","0.373176000","48","1","38608","0.375177000"
"37","15:54:41.939672","100","1297","172.26.191.172","5000","0.373178000","48","1","38608","0.375179000"
"38","15:54:41.939685","100","1345","172.26.191.172","5000","0.373191000","48","1","38608","0.375192000"
"39","15:54:41.939687","100","1393","172.26.191.172","5000","0.373193000","48","1","38608","0.375194000"
"40","15:54:42.100066","76",,,,,,,,"0.535573000"
"41","15:54:42.126435","52","1","100.64.0.5","38608","0.559941000","0","577","5000","0.561942000"
"42","15:54:42.126474","100","1441","172.26.191.172","5000","0.559980000","48","1","38608","0.561981000"
"43","15:54:42.126485","100","1489","172.26.191.172","5000","0.559991000","48","1","38608","0.561992000"
"44","15:54:42.126497","100","1537","172.26.191.172","5000","0.560003000","48","1","38608","0.562004000"
"45","15:54:42.126498","100","1585","172.26.191.172","5000","0.560004000","48","1","38608","0.562005000"
"46","15:54:42.126509","52","1","100.64.0.5","38608","0.560015000","0","673","5000","0.562016000"
"47","15:54:42.126522","100","1633","172.26.191.172","5000","0.560028000","48","1","38608","0.562029000"
"48","15:54:42.126523","100","1681","172.26.191.172","5000","0.560029000","48","1","38608","0.562030000"
"49","15:54:42.126530","100","1729","172.26.191.172","5000","0.560036000","48","1","38608","0.562037000"
"50","15:54:42.126531","100","1777","172.26.191.172","5000","0.560037000","48","1","38608","0.562038000"
"51","15:54:42.126538","52","1","100.64.0.5","38608","0.560044000","0","769","5000","0.562045000"
"52","15:54:42.126547","100","1825","172.26.191.172","5000","0.560053000","48","1","38608","0.562054000"
"53","15:54:42.126548","100","1873","172.26.191.172","5000","0.560054000","48","1","38608","0.562055000"
"54","15:54:42.126555","100","1921","172.26.191.172","5000","0.560061000","48","1","38608","0.562062000"
"55","15:54:42.126556","100","1969","172.26.191.172","5000","0.560062000","48","1","38608","0.562063000"
"56","15:54:42.126562","52","1","100.64.0.5","38608","0.560068000","0","817","5000","0.562069000"
"57","15:54:42.126571","100","2017","172.26.191.172","5000","0.560077000","48","1","38608","0.562078000"
"58","15:54:42.126573","100","2065","172.26.191.172","5000","0.560079000","48","1","38608","0.562080000"
"59","15:54:42.126579","52","1","100.64.0.5","38608","0.560085000","0","865","5000","0.562086000"
"60","15:54:42.126588","100","2113","172.26.191.172","5000","0.560094000","48","1","38608","0.562095000"
