frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:51:14.017537","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:51:14.019585","60","0","172.26.191.172","5000","0.000000000","0","0","34796","0.002048000"
"3","15:51:14.205382","60","0","100.64.0.5","34796","0.185797000","0","1","5000","0.187845000"
"4","15:51:14.205436","52","1","172.26.191.172","5000","0.185851000","0","1","34796","0.187899000"
"5","15:51:14.205775","100","1","172.26.191.172","5000","0.186190000","48","1","34796","0.188238000"
"6","15:51:14.205784","100","49","172.26.191.172","5000","0.186199000","48","1","34796","0.188247000"
"7","15:51:14.205799","100","97","172.26.191.172","5000","0.186214000","48","1","34796","0.188262000"
"8","15:51:14.205801","100","145","172.26.191.172","5000","0.186216000","48","1","34796","0.188264000"
"9","15:51:14.205808","100","193","172.26.191.172","5000","0.186223000","48","1","34796","0.188271000"
"10","15:51:14.205810","100","241","172.26.191.172","5000","0.186225000","48","1","34796","0.188273000"
"11","15:51:14.205817","100","289","172.26.191.172","5000","0.186232000","48","1","34796","0.188280000"
"12","15:51:14.205819","100","337","172.26.191.172","5000","0.186234000","48","1","34796","0.188282000"
"13","15:51:14.205825","100","385","172.26.191.172","5000","0.186240000","48","1","34796","0.188288000"
"14","15:51:14.205827","100","433","172.26.191.172","5000","0.186242000","48","1","34796","0.188290000"
"15","15:51:14.392432","52","1","100.64.0.5","34796","0.372847000","0","97","5000","0.374895000"
"16","15:51:14.392478","100","481","172.26.191.172","5000","0.372893000","48","1","34796","0.374941000"
"17","15:51:14.392488","100","529","172.26.191.172","5000","0.372903000","48","1","34796","0.374951000"
"18","15:51:14.392502","100","577","172.26.191.172","5000","0.372917000","48","1","34796","0.374965000"
"19","15:51:14.392504","100","625","172.26.191.172","5000","0.372919000","48","1","34796","0.374967000"
"20","15:51:14.392520","52","1","100.64.0.5","34796","0.372935000","0","193","5000","0.374983000"
"21","15:51:14.392533","100","673","172.26.191.172","5000","0.372948000","48","1","34796","0.374996000"
"22","15:51:14.392535","100","721","172.26.191.172","5000","0.372950000","48","1","34796","0.374998000"
"23","15:51:14.392542","100","769","172.26.191.172","5000","0.372957000","48","1","34796","0.375005000"
"24","15:51:14.392543","100","817","172.26.191.172","5000","0.372958000","48","1","34796","0.375006000"
"25","15:51:14.392550","52","1","100.64.0.5","34796","0.372965000","0","289","5000","0.375013000"
"26","15:51:14.392561","100","865","172.26.191.172","5000","0.372976000","48","1","34796","0.375024000"
"27","15:51:14.392562","100","913","172.26.191.172","5000","0.372977000","48","1","34796","0.375025000"
"28","15:51:14.392570","100","961","172.26.191.172","5000","0.372985000","48","1","34796","0.375033000"
"29","15:51:14.392571","100","1009","172.26.191.172","5000","0.372986000","48","1","34796","0.375034000"
"30","15:51:14.392577","52","1","100.64.0.5","34796","0.372992000","0","385","5000","0.375040000"
"31","15:51:14.392587","100","1057","172.26.191.172","5000","0.373002000","48","1","34796","0.375050000"
"32","15:51:14.392588","100","1105","172.26.191.172","5000","0.373003000","48","1","34796","0.375051000"
"33","15:51:14.392595","100","1153","172.26.191.172","5000","0.373010000","48","1","34796","0.375058000"
"34","15:51:14.392597","100","1201","172.26.191.172","5000","0.373012000","48","1","34796","0.375060000"
"35","15:51:14.392604","52","1","100.64.0.5","34796","0.373019000","0","481","5000","0.375067000"
"36","15:51:14.392613","100","1249","172.26.191.172","5000","0.373028000","48","1","34796","0.375076000"
"37","15:51:14.392614","100","1297","172.26.191.172","5000","0.373029000","48","1","34796","0.375077000"
"38","15:51:14.392632","100","1345","172.26.191.172","5000","0.373047000","48","1","34796","0.375095000"
"39","15:51:14.392634","100","1393","172.26.191.172","5000","0.373049000","48","1","34796","0.375097000"
"40","15:51:14.579743","52","1","100.64.0.5","34796","0.560158000","0","577","5000","0.562206000"
"41","15:51:14.579780","100","1441","172.26.191.172","5000","0.560195000","48","1","34796","0.562243000"
"42","15:51:14.579791","100","1489","172.26.191.172","5000","0.560206000","48","1","34796","0.562254000"
"43","15:51:14.579803","100","1537","172.26.191.172","5000","0.560218000","48","1","34796","0.562266000"
"44","15:51:14.579805","100","1585","172.26.191.172","5000","0.560220000","48","1","34796","0.562268000"
"45","15:51:14.579816","52","1","100.64.0.5","34796","0.560231000","0","673","5000","0.562279000"
"46","15:51:14.579826","100","1633","172.26.191.172","5000","0.560241000","48","1","34796","0.562289000"
"47","15:51:14.579827","100","1681","172.26.191.172","5000","0.560242000","48","1","34796","0.562290000"
"48","15:51:14.579836","100","1729","172.26.191.172","5000","0.560251000","48","1","34796","0.562299000"
"49","15:51:14.579838","100","1777","172.26.191.172","5000","0.560253000","48","1","34796","0.562301000"
"50","15:51:14.579845","52","1","100.64.0.5","34796","0.560260000","0","769","5000","0.562308000"
"51","15:51:14.579853","100","1825","172.26.191.172","5000","0.560268000","48","1","34796","0.562316000"
"52","15:51:14.579854","100","1873","172.26.191.172","5000","0.560269000","48","1","34796","0.562317000"
"53","15:51:14.579861","100","1921","172.26.191.172","5000","0.560276000","48","1","34796","0.562324000"
"54","15:51:14.579862","100","1969","172.26.191.172","5000","0.560277000","48","1","34796","0.562325000"
"55","15:51:14.579868","52","1","100.64.0.5","34796","0.560283000","0","865","5000","0.562331000"
"56","15:51:14.579876","100","2017","172.26.191.172","5000","0.560291000","48","1","34796","0.562339000"
"57","15:51:14.579878","100","2065","172.26.191.172","5000","0.560293000","48","1","34796","0.562341000"
"58","15:51:14.579884","100","2113","172.26.191.172","5000","0.560299000","48","1","34796","0.562347000"
"59","15:51:14.579885","100","2161","172.26.191.172","5000","0.560300000","48","1","34796","0.562348000"
"60","15:51:14.579892","52","1","100.64.0.5","34796","0.560307000","0","961","5000","0.562355000"
"61","15:51:14.579901","100","2209","172.26.191.172","5000","0.560316000","48","1","34796","0.562364000"
"62","15:51:14.579903","100","2257","172.26.191.172","5000","0.560318000","48","1","34796","0.562366000"
"63","15:51:14.579910","100","2305","172.26.191.172","5000","0.560325000","48","1","34796","0.562373000"
"64","15:51:14.579911","100","2353","172.26.191.172","5000","0.560326000","48","1","34796","0.562374000"
"65","15:51:14.579917","52","1","100.64.0.5","34796","0.560332000","0","1057","5000","0.562380000"
"66","15:51:14.579926","100","2401","172.26.191.172","5000","0.560341000","48","1","34796","0.562389000"
"67","15:51:14.579927","100","2449","172.26.191.172","5000","0.560342000","48","1","34796","0.562390000"
"68","15:51:14.579942","100","2497","172.26.191.172","5000","0.560357000","48","1","34796","0.562405000"
"69","15:51:14.579943","100","2545","172.26.191.172","5000","0.560358000","48","1","34796","0.562406000"
"70","15:51:14.579949","52","1","100.64.0.5","34796","0.560364000","0","1153","5000","0.562412000"
"71","15:51:14.579958","100","2593","172.26.191.172","5000","0.560373000","48","1","34796","0.562421000"
"72","15:51:14.579960","100","2641","172.26.191.172","5000","0.560375000","48","1","34796","0.562423000"
"73","15:51:14.579976","100","2689","172.26.191.172","5000","0.560391000","48","1","34796","0.562439000"
"74","15:51:14.579977","100","2737","172.26.191.172","5000","0.560392000","48","1","34796","0.562440000"
"75","15:51:14.642237","52","1","100.64.0.5","34796","0.622652000","0","1249","5000","0.624700000"
"76","15:51:14.642276","100","2785","172.26.191.172","5000","0.622691000","48","1","34796","0.624739000"
"77","15:51:14.642285","100","2833","172.26.191.172","5000","0.622700000","48","1","34796","0.624748000"
"78","15:51:14.642296","100","2881","172.26.191.172","5000","0.622711000","48","1","34796","0.624759000"
"79","15:51:14.642298","100","2929","172.26.191.172","5000","0.622713000","48","1","34796","0.624761000"
"80","15:51:14.642309","52","1","100.64.0.5","34796","0.622724000","0","1345","5000","0.624772000"
"81","15:51:14.642318","100","2977","172.26.191.172","5000","0.622733000","48","1","34796","0.624781000"
"82","15:51:14.642319","100","3025","172.26.191.172","5000","0.622734000","48","1","34796","0.624782000"
"83","15:51:14.642328","100","3073","172.26.191.172","5000","0.622743000","48","1","34796","0.624791000"
"84","15:51:14.642329","100","3121","172.26.191.172","5000","0.622744000","48","1","34796","0.624792000"
"85","15:51:14.642335","52","1","100.64.0.5","34796","0.622750000","0","1393","5000","0.624798000"
"86","15:51:14.642344","100","3169","172.26.191.172","5000","0.622759000","48","1","34796","0.624807000"
"87","15:51:14.642345","100","3217","172.26.191.172","5000","0.622760000","48","1","34796","0.624808000"
"88","15:51:14.739787","76",,,,,,,,"0.722250000"
"89","15:51:14.767127","64","1","100.64.0.5","34796","0.747542000","0","1393","5000","0.749590000"
"90","15:51:14.767159","100","1393","172.26.191.172","5000","0.747574000","48","1","34796","0.749622000"
"91","15:51:14.767180","100","3265","172.26.191.172","5000","0.747595000","48","1","34796","0.749643000"
"92","15:51:14.767191","64","1","100.64.0.5","34796","0.747606000","0","1393","5000","0.749654000"
