_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.000012","0.000012000",,"2","48",,,,,,,
"0.001844","0.001844000",,"3","76",,,,,,,
"0.041054","0.041054000",,"4","73","10.0.0.2",,"10.0.0.1",,,,
"0.041073","0.041073000",,"5","73","10.0.0.2",,"10.0.0.1",,,,
"0.042669","0.042669000",,"6","220","10.0.0.1",,"10.0.0.2",,,,
"0.042814","0.042814000",,"7","248","10.0.0.1",,"10.0.0.2",,,,
"0.310928","0.310928000",,"8","76",,,,,,,
"0.318923","0.318923000",,"9","76",,,,,,,
"0.352043","0.352043000","0.000000000","10","60","10.0.0.2","53508","185.15.59.224","443","0","0","0"
"0.352735","0.352735000","0.000692000","11","60","185.15.59.224","443","10.0.0.2","53508","0","0","1"
"0.566820","0.566820000",,"12","76",,,,,,,
"0.566851","0.566851000",,"13","48",,,,,,,
"0.569760","0.569760000",,"14","76",,,,,,,
"0.665389","0.665389000","0.313346000","15","52","10.0.0.2","53508","185.15.59.224","443","0","1","1"
"0.665418","0.665418000","0.313375000","16","100","10.0.0.2","53508","185.15.59.224","443","48","1","1"
"0.665435","0.665435000","0.313392000","17","100","10.0.0.2","53508","185.15.59.224","443","48","49","1"
"0.665451","0.665451000","0.313408000","18","100","10.0.0.2","53508","185.15.59.224","443","48","97","1"
"0.665464","0.665464000","0.313421000","19","100","10.0.0.2","53508","185.15.59.224","443","48","145","1"
"0.665479","0.665479000","0.313436000","20","100","10.0.0.2","53508","185.15.59.224","443","48","193","1"
"0.665493","0.665493000","0.313450000","21","100","10.0.0.2","53508","185.15.59.224","443","48","241","1"
"0.665507","0.665507000","0.313464000","22","100","10.0.0.2","53508","185.15.59.224","443","48","289","1"
"0.665523","0.665523000","0.313480000","23","100","10.0.0.2","53508","185.15.59.224","443","48","337","1"
"0.665538","0.665538000","0.313495000","24","78","10.0.0.2","53508","185.15.59.224","443","26","385","1"
"0.666132","0.666132000","0.314089000","25","52","185.15.59.224","443","10.0.0.2","53508","0","1","49"
"0.666195","0.666195000","0.314152000","26","52","185.15.59.224","443","10.0.0.2","53508","0","1","97"
"0.666245","0.666245000","0.314202000","27","52","185.15.59.224","443","10.0.0.2","53508","0","1","145"
"0.666257","0.666257000","0.314214000","28","52","185.15.59.224","443","10.0.0.2","53508","0","1","193"
"0.666359","0.666359000","0.314316000","29","52","185.15.59.224","443","10.0.0.2","53508","0","1","241"
"0.666374","0.666374000","0.314331000","30","52","185.15.59.224","443","10.0.0.2","53508","0","1","289"
"0.666418","0.666418000","0.314375000","31","52","185.15.59.224","443","10.0.0.2","53508","0","1","337"
"0.666429","0.666429000","0.314386000","32","52","185.15.59.224","443","10.0.0.2","53508","0","1","385"
"0.666461","0.666461000","0.314418000","33","52","185.15.59.224","443","10.0.0.2","53508","0","1","411"
"0.739821","0.739821000","0.387778000","34","296","185.15.59.224","443","10.0.0.2","53508","244","1","411"
"0.739856","0.739856000","0.387813000","35","296","185.15.59.224","443","10.0.0.2","53508","244","245","411"
"0.739911","0.739911000","0.387868000","36","296","185.15.59.224","443","10.0.0.2","53508","244","489","411"
"0.739924","0.739924000","0.387881000","37","296","185.15.59.224","443","10.0.0.2","53508","244","733","411"
"0.739973","0.739973000","0.387930000","38","296","185.15.59.224","443","10.0.0.2","53508","244","977","411"
"0.739986","0.739986000","0.387943000","39","280","185.15.59.224","443","10.0.0.2","53508","228","1221","411"
"0.740031","0.740031000","0.387988000","40","296","185.15.59.224","443","10.0.0.2","53508","244","1449","411"
"0.740044","0.740044000","0.388001000","41","296","185.15.59.224","443","10.0.0.2","53508","244","1693","411"
"0.740088","0.740088000","0.388045000","42","296","185.15.59.224","443","10.0.0.2","53508","244","1937","411"
"0.740112","0.740112000","0.388069000","43","296","185.15.59.224","443","10.0.0.2","53508","244","2181","411"
"1.040116","1.040116000","0.688073000","44","52","10.0.0.2","53508","185.15.59.224","443","0","411","245"
"1.040149","1.040149000","0.688106000","45","52","10.0.0.2","53508","185.15.59.224","443","0","411","489"
"1.040167","1.040167000","0.688124000","46","52","10.0.0.2","53508","185.15.59.224","443","0","411","733"
"1.040183","1.040183000","0.688140000","47","52","10.0.0.2","53508","185.15.59.224","443","0","411","977"
"1.040198","1.040198000","0.688155000","48","52","10.0.0.2","53508","185.15.59.224","443","0","411","1221"
"1.040917","1.040917000","0.688874000","49","296","185.15.59.224","443","10.0.0.2","53508","244","2425","411"
"1.040950","1.040950000","0.688907000","50","296","185.15.59.224","443","10.0.0.2","53508","244","2669","411"
"1.041010","1.041010000","0.688967000","51","296","185.15.59.224","443","10.0.0.2","53508","244","2913","411"
"1.041028","1.041028000","0.688985000","52","296","185.15.59.224","443","10.0.0.2","53508","244","3157","411"
"1.041074","1.041074000","0.689031000","53","193","185.15.59.224","443","10.0.0.2","53508","141","3401","411"
"1.102436","1.102436000","0.750393000","54","52","10.0.0.2","53508","185.15.59.224","443","0","411","1449"
"1.102470","1.102470000","0.750427000","55","52","10.0.0.2","53508","185.15.59.224","443","0","411","1693"
"1.102490","1.102490000","0.750447000","56","52","10.0.0.2","53508","185.15.59.224","443","0","411","1937"
"1.102507","1.102507000","0.750464000","57","52","10.0.0.2","53508","185.15.59.224","443","0","411","2181"
"1.102524","1.102524000","0.750481000","58","52","10.0.0.2","53508","185.15.59.224","443","0","411","2425"
"1.270778","1.270778000",,"59","76",,,,,,,
