_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.000007","0.000007000",,"2","48",,,,,,,
"0.002278","0.002278000",,"3","76",,,,,,,
"0.183429","0.183429000",,"4","72","10.0.0.2",,"10.0.0.1",,,,
"0.183445","0.183445000",,"5","72","10.0.0.2",,"10.0.0.1",,,,
"0.184984","0.184984000",,"6","710","10.0.0.1",,"10.0.0.2",,,,
"0.185537","0.185537000",,"7","566","10.0.0.1",,"10.0.0.2",,,,
"0.370786","0.370786000","0.000000000","8","60","10.0.0.2","39164","23.38.98.209","443","0","0","0"
"0.371523","0.371523000","0.000737000","9","60","23.38.98.209","443","10.0.0.2","39164","0","0","1"
"0.557932","0.557932000","0.187146000","10","52","10.0.0.2","39164","23.38.98.209","443","0","1","1"
"0.557962","0.557962000","0.187176000","11","100","10.0.0.2","39164","23.38.98.209","443","48","1","1"
"0.557981","0.557981000","0.187195000","12","100","10.0.0.2","39164","23.38.98.209","443","48","49","1"
"0.557997","0.557997000","0.187211000","13","100","10.0.0.2","39164","23.38.98.209","443","48","97","1"
"0.558022","0.558022000","0.187236000","14","100","10.0.0.2","39164","23.38.98.209","443","48","145","1"
"0.558034","0.558034000","0.187248000","15","100","10.0.0.2","39164","23.38.98.209","443","48","193","1"
"0.558049","0.558049000","0.187263000","16","100","10.0.0.2","39164","23.38.98.209","443","48","241","1"
"0.558061","0.558061000","0.187275000","17","100","10.0.0.2","39164","23.38.98.209","443","48","289","1"
"0.558073","0.558073000","0.187287000","18","100","10.0.0.2","39164","23.38.98.209","443","48","337","1"
"0.558086","0.558086000","0.187300000","19","77","10.0.0.2","39164","23.38.98.209","443","25","385","1"
"0.558643","0.558643000","0.187857000","20","52","23.38.98.209","443","10.0.0.2","39164","0","1","49"
"0.558888","0.558888000","0.188102000","21","52","23.38.98.209","443","10.0.0.2","39164","0","1","97"
"0.558903","0.558903000","0.188117000","22","52","23.38.98.209","443","10.0.0.2","39164","0","1","145"
"0.558936","0.558936000","0.188150000","23","52","23.38.98.209","443","10.0.0.2","39164","0","1","193"
"0.558945","0.558945000","0.188159000","24","52","23.38.98.209","443","10.0.0.2","39164","0","1","241"
"0.558978","0.558978000","0.188192000","25","52","23.38.98.209","443","10.0.0.2","39164","0","1","289"
"0.558987","0.558987000","0.188201000","26","52","23.38.98.209","443","10.0.0.2","39164","0","1","337"
"0.559019","0.559019000","0.188233000","27","52","23.38.98.209","443","10.0.0.2","39164","0","1","385"
"0.559027","0.559027000","0.188241000","28","52","23.38.98.209","443","10.0.0.2","39164","0","1","410"
"0.583412","0.583412000",,"29","76",,,,,,,
"0.583515","0.583515000",,"30","76",,,,,,,
"0.649469","0.649469000","0.278683000","31","296","23.38.98.209","443","10.0.0.2","39164","244","1","410"
"0.649504","0.649504000","0.278718000","32","296","23.38.98.209","443","10.0.0.2","39164","244","245","410"
"0.649564","0.649564000","0.278778000","33","296","23.38.98.209","443","10.0.0.2","39164","244","489","410"
"0.649582","0.649582000","0.278796000","34","296","23.38.98.209","443","10.0.0.2","39164","244","733","410"
"0.649639","0.649639000","0.278853000","35","296","23.38.98.209","443","10.0.0.2","39164","244","977","410"
"0.649658","0.649658000","0.278872000","36","268","23.38.98.209","443","10.0.0.2","39164","216","1221","410"
"0.649708","0.649708000","0.278922000","37","296","23.38.98.209","443","10.0.0.2","39164","244","1437","410"
