_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.000007","0.000007000",,"2","48",,,,,,,
"0.002358","0.002358000",,"3","76",,,,,,,
"0.151331","0.151331000",,"4","76",,,,,,,
"0.151343","0.151343000",,"5","48",,,,,,,
"0.154317","0.154317000",,"6","76",,,,,,,
"0.171033","0.171033000",,"7","69","10.0.0.2",,"10.0.0.1",,,,
"0.171045","0.171045000",,"8","69","10.0.0.2",,"10.0.0.1",,,,
"0.172067","0.172067000",,"9","360","10.0.0.1",,"10.0.0.2",,,,
"0.172330","0.172330000",,"10","372","10.0.0.1",,"10.0.0.2",,,,
"0.208311","0.208311000",,"11","76",,,,,,,
"0.255454","0.255454000",,"12","76",,,,,,,
"0.358172","0.358172000","0.000000000","13","60","10.0.0.2","52364","170.114.78.80","443","0","0","0"
"0.358990","0.358990000","0.000818000","14","60","170.114.78.80","443","10.0.0.2","52364","0","0","1"
"0.415516","0.415516000",,"15","76",,,,,,,
"0.545102","0.545102000","0.186930000","16","52","10.0.0.2","52364","170.114.78.80","443","0","1","1"
"0.545132","0.545132000","0.186960000","17","100","10.0.0.2","52364","170.114.78.80","443","48","1","1"
"0.545150","0.545150000","0.186978000","18","100","10.0.0.2","52364","170.114.78.80","443","48","49","1"
"0.545164","0.545164000","0.186992000","19","100","10.0.0.2","52364","170.114.78.80","443","48","97","1"
"0.545178","0.545178000","0.187006000","20","100","10.0.0.2","52364","170.114.78.80","443","48","145","1"
"0.545192","0.545192000","0.187020000","21","100","10.0.0.2","52364","170.114.78.80","443","48","193","1"
"0.545208","0.545208000","0.187036000","22","100","10.0.0.2","52364","170.114.78.80","443","48","241","1"
"0.545273","0.545273000","0.187101000","23","100","10.0.0.2","52364","170.114.78.80","443","48","289","1"
"0.545295","0.545295000","0.187123000","24","100","10.0.0.2","52364","170.114.78.80","443","48","337","1"
"0.545314","0.545314000","0.187142000","25","74","10.0.0.2","52364","170.114.78.80","443","22","385","1"
"0.545939","0.545939000","0.187767000","26","52","170.114.78.80","443","10.0.0.2","52364","0","1","49"
"0.545976","0.545976000","0.187804000","27","52","170.114.78.80","443","10.0.0.2","52364","0","1","97"
"0.546027","0.546027000","0.187855000","28","52","170.114.78.80","443","10.0.0.2","52364","0","1","145"
"0.546039","0.546039000","0.187867000","29","52","170.114.78.80","443","10.0.0.2","52364","0","1","193"
"0.546072","0.546072000","0.187900000","30","52","170.114.78.80","443","10.0.0.2","52364","0","1","241"
"0.546179","0.546179000","0.188007000","31","52","170.114.78.80","443","10.0.0.2","52364","0","1","289"
"0.546198","0.546198000","0.188026000","32","52","170.114.78.80","443","10.0.0.2","52364","0","1","337"
"0.546295","0.546295000","0.188123000","33","52","170.114.78.80","443","10.0.0.2","52364","0","1","385"
"0.546312","0.546312000","0.188140000","34","52","170.114.78.80","443","10.0.0.2","52364","0","1","407"
"0.567885","0.567885000","0.209713000","35","296","170.114.78.80","443","10.0.0.2","52364","244","1","407"
"0.567930","0.567930000","0.209758000","36","296","170.114.78.80","443","10.0.0.2","52364","244","245","407"
"0.567992","0.567992000","0.209820000","37","296","170.114.78.80","443","10.0.0.2","52364","244","489","407"
"0.568011","0.568011000","0.209839000","38","296","170.114.78.80","443","10.0.0.2","52364","244","733","407"
"0.568066","0.568066000","0.209894000","39","296","170.114.78.80","443","10.0.0.2","52364","244","977","407"
