_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.257952","0.257952000",,"2","76",,,,,,,
"0.272156","0.272156000",,"3","75","10.0.0.2",,"10.0.0.1",,,,
"0.272172","0.272172000",,"4","75","10.0.0.2",,"10.0.0.1",,,,
"0.302591","0.302591000",,"5","212","10.0.0.1",,"10.0.0.2",,,,
"0.304193","0.304193000",,"6","172","10.0.0.1",,"10.0.0.2",,,,
"0.569949","0.569949000",,"7","76",,,,,,,
"0.570058","0.570058000",,"8","76",,,,,,,
"0.583115","0.583115000","0.000000000","9","60","10.0.0.2","38114","23.52.120.63","443","0","0","0"
"0.583886","0.583886000","0.000771000","10","60","23.52.120.63","443","10.0.0.2","38114","0","0","1"
"0.896159","0.896159000","0.313044000","11","52","10.0.0.2","38114","23.52.120.63","443","0","1","1"
"0.896190","0.896190000","0.313075000","12","100","10.0.0.2","38114","23.52.120.63","443","48","1","1"
"0.896209","0.896209000","0.313094000","13","100","10.0.0.2","38114","23.52.120.63","443","48","49","1"
"0.896223","0.896223000","0.313108000","14","100","10.0.0.2","38114","23.52.120.63","443","48","97","1"
"0.896239","0.896239000","0.313124000","15","100","10.0.0.2","38114","23.52.120.63","443","48","145","1"
"0.896256","0.896256000","0.313141000","16","100","10.0.0.2","38114","23.52.120.63","443","48","193","1"
"0.896270","0.896270000","0.313155000","17","100","10.0.0.2","38114","23.52.120.63","443","48","241","1"
"0.896285","0.896285000","0.313170000","18","100","10.0.0.2","38114","23.52.120.63","443","48","289","1"
"0.896304","0.896304000","0.313189000","19","100","10.0.0.2","38114","23.52.120.63","443","48","337","1"
"0.896321","0.896321000","0.313206000","20","80","10.0.0.2","38114","23.52.120.63","443","28","385","1"
"0.896947","0.896947000","0.313832000","21","52","23.52.120.63","443","10.0.0.2","38114","0","1","49"
"0.896983","0.896983000","0.313868000","22","52","23.52.120.63","443","10.0.0.2","38114","0","1","97"
"0.897019","0.897019000","0.313904000","23","52","23.52.120.63","443","10.0.0.2","38114","0","1","145"
"0.897066","0.897066000","0.313951000","24","52","23.52.120.63","443","10.0.0.2","38114","0","1","193"
"0.897078","0.897078000","0.313963000","25","52","23.52.120.63","443","10.0.0.2","38114","0","1","241"
"0.897285","0.897285000","0.314170000","26","52","23.52.120.63","443","10.0.0.2","38114","0","1","289"
"0.897317","0.897317000","0.314202000","27","52","23.52.120.63","443","10.0.0.2","38114","0","1","337"
"0.897365","0.897365000","0.314250000","28","52","23.52.120.63","443","10.0.0.2","38114","0","1","385"
"0.897377","0.897377000","0.314262000","29","52","23.52.120.63","443","10.0.0.2","38114","0","1","413"
"0.931543","0.931543000","0.348428000","30","296","23.52.120.63","443","10.0.0.2","38114","244","1","413"
"0.931588","0.931588000","0.348473000","31","296","23.52.120.63","443","10.0.0.2","38114","244","245","413"
"0.931652","0.931652000","0.348537000","32","296","23.52.120.63","443","10.0.0.2","38114","244","489","413"
"0.931672","0.931672000","0.348557000","33","296","23.52.120.63","443","10.0.0.2","38114","244","733","413"
"0.931730","0.931730000","0.348615000","34","296","23.52.120.63","443","10.0.0.2","38114","244","977","413"
"0.931745","0.931745000","0.348630000","35","280","23.52.120.63","443","10.0.0.2","38114","228","1221","413"
"0.931793","0.931793000","0.348678000","36","296","23.52.120.63","443","10.0.0.2","38114","244","1449","413"
"0.931804","0.931804000","0.348689000","37","296","23.52.120.63","443","10.0.0.2","38114","244","1693","413"
"0.931885","0.931885000","0.348770000","38","296","23.52.120.63","443","10.0.0.2","38114","244","1937","413"
"0.931901","0.931901000","0.348786000","39","296","23.52.120.63","443","10.0.0.2","38114","244","2181","413"
"1.208503","1.208503000","0.625388000","40","52","10.0.0.2","38114","23.52.120.63","443","0","413","245"
"1.208533","1.208533000","0.625418000","41","52","10.0.0.2","38114","23.52.120.63","443","0","413","489"
"1.208552","1.208552000","0.625437000","42","52","10.0.0.2","38114","23.52.120.63","443","0","413","733"
"1.209188","1.209188000","0.626073000","43","296","23.52.120.63","443","10.0.0.2","38114","244","2425","413"
"1.209224","1.209224000","0.626109000","44","296","23.52.120.63","443","10.0.0.2","38114","244","2669","413"
"1.209275","1.209275000","0.626160000","45","296","23.52.120.63","443","10.0.0.2","38114","244","2913","413"
"1.209287","1.209287000","0.626172000","46","296","23.52.120.63","443","10.0.0.2","38114","244","3157","413"
"1.209333","1.209333000","0.626218000","47","296","23.52.120.63","443","10.0.0.2","38114","244","3401","413"
"1.209345","1.209345000","0.626230000","48","296","23.52.120.63","443","10.0.0.2","38114","244","3645","413"
"1.271349","1.271349000","0.688234000","49","52","10.0.0.2","38114","23.52.120.63","443","0","413","977"
"1.271377","1.271377000","0.688262000","50","52","10.0.0.2","38114","23.52.120.63","443","0","413","1221"
"1.271394","1.271394000","0.688279000","51","52","10.0.0.2","38114","23.52.120.63","443","0","413","1449"
"1.271408","1.271408000","0.688293000","52","52","10.0.0.2","38114","23.52.120.63","443","0","413","1693"
"1.271422","1.271422000","0.688307000","53","52","10.0.0.2","38114","23.52.120.63","443","0","413","1937"
"1.271957","1.271957000","0.688842000","54","296","23.52.120.63","443","10.0.0.2","38114","244","3889","413"
"1.271993","1.271993000","0.688878000","55","296","23.52.120.63","443","10.0.0.2","38114","244","4133","413"
"1.272043","1.272043000","0.688928000","56","296","23.52.120.63","443","10.0.0.2","38114","244","4377","413"
"1.272055","1.272055000","0.688940000","57","296","23.52.120.63","443","10.0.0.2","38114","244","4621","413"
"1.272102","1.272102000","0.688987000","58","296","23.52.120.63","443","10.0.0.2","38114","244","4865","413"
"1.272114","1.272114000","0.688999000","59","262","23.52.120.63","443","10.0.0.2","38114","210","5109","413"
"1.333559","1.333559000","0.750444000","60","52","10.0.0.2","38114","23.52.120.63","443","0","413","2181"
