_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.274135","0.274135000",,"2","75","10.0.0.2",,"10.0.0.1",,,,
"0.274165","0.274165000",,"3","75","10.0.0.2",,"10.0.0.1",,,,
"0.276256","0.276256000",,"4","316","10.0.0.1",,"10.0.0.2",,,,
"0.276264","0.276264000",,"5","300","10.0.0.1",,"10.0.0.2",,,,
"0.451002","0.451002000",,"6","76",,,,,,,
"0.585412","0.585412000","0.000000000","7","60","10.0.0.2","54622","184.30.210.6","443","0","0","0"
"0.586237","0.586237000","0.000825000","8","60","184.30.210.6","443","10.0.0.2","54622","0","0","1"
"0.843541","0.843541000",,"9","76",,,,,,,
"0.843563","0.843563000",,"10","48",,,,,,,
"0.846154","0.846154000",,"11","76",,,,,,,
"0.898431","0.898431000","0.313019000","12","52","10.0.0.2","54622","184.30.210.6","443","0","1","1"
"0.898460","0.898460000","0.313048000","13","100","10.0.0.2","54622","184.30.210.6","443","48","1","1"
"0.898478","0.898478000","0.313066000","14","100","10.0.0.2","54622","184.30.210.6","443","48","49","1"
"0.898493","0.898493000","0.313081000","15","100","10.0.0.2","54622","184.30.210.6","443","48","97","1"
"0.898507","0.898507000","0.313095000","16","100","10.0.0.2","54622","184.30.210.6","443","48","145","1"
"0.898521","0.898521000","0.313109000","17","100","10.0.0.2","54622","184.30.210.6","443","48","193","1"
"0.898534","0.898534000","0.313122000","18","100","10.0.0.2","54622","184.30.210.6","443","48","241","1"
"0.898549","0.898549000","0.313137000","19","100","10.0.0.2","54622","184.30.210.6","443","48","289","1"
"0.898561","0.898561000","0.313149000","20","100","10.0.0.2","54622","184.30.210.6","443","48","337","1"
"0.898576","0.898576000","0.313164000","21","80","10.0.0.2","54622","184.30.210.6","443","28","385","1"
"0.899180","0.899180000","0.313768000","22","52","184.30.210.6","443","10.0.0.2","54622","0","1","49"
"0.899272","0.899272000","0.313860000","23","52","184.30.210.6","443","10.0.0.2","54622","0","1","97"
"0.899285","0.899285000","0.313873000","24","52","184.30.210.6","443","10.0.0.2","54622","0","1","145"
"0.899593","0.899593000","0.314181000","25","52","184.30.210.6","443","10.0.0.2","54622","0","1","193"
"0.899616","0.899616000","0.314204000","26","52","184.30.210.6","443","10.0.0.2","54622","0","1","241"
"0.899665","0.899665000","0.314253000","27","52","184.30.210.6","443","10.0.0.2","54622","0","1","289"
"0.899677","0.899677000","0.314265000","28","52","184.30.210.6","443","10.0.0.2","54622","0","1","337"
"0.899722","0.899722000","0.314310000","29","52","184.30.210.6","443","10.0.0.2","54622","0","1","385"
"0.899733","0.899733000","0.314321000","30","52","184.30.210.6","443","10.0.0.2","54622","0","1","413"
"0.933843","0.933843000","0.348431000","31","296","184.30.210.6","443","10.0.0.2","54622","244","1","413"
"0.933878","0.933878000","0.348466000","32","296","184.30.210.6","443","10.0.0.2","54622","244","245","413"
"0.933978","0.933978000","0.348566000","33","296","184.30.210.6","443","10.0.0.2","54622","244","489","413"
"0.934001","0.934001000","0.348589000","34","296","184.30.210.6","443","10.0.0.2","54622","244","733","413"
"0.934054","0.934054000","0.348642000","35","296","184.30.210.6","443","10.0.0.2","54622","244","977","413"
"0.934067","0.934067000","0.348655000","36","280","184.30.210.6","443","10.0.0.2","54622","228","1221","413"
"0.934112","0.934112000","0.348700000","37","296","184.30.210.6","443","10.0.0.2","54622","244","1449","413"
"0.934135","0.934135000","0.348723000","38","296","184.30.210.6","443","10.0.0.2","54622","244","1693","413"
"0.934180","0.934180000","0.348768000","39","296","184.30.210.6","443","10.0.0.2","54622","244","1937","413"
"0.934193","0.934193000","0.348781000","40","296","184.30.210.6","443","10.0.0.2","54622","244","2181","413"
"1.131057","1.131057000",,"41","76",,,,,,,
"1.171170","1.171170000",,"42","76",,,,,,,
"1.210515","1.210515000","0.625103000","43","52","10.0.0.2","54622","184.30.210.6","443","0","413","245"
"1.210545","1.210545000","0.625133000","44","52","10.0.0.2","54622","184.30.210.6","443","0","413","489"
"1.210563","1.210563000","0.625151000","45","52","10.0.0.2","54622","184.30.210.6","443","0","413","733"
"1.211421","1.211421000","0.626009000","46","296","184.30.210.6","443","10.0.0.2","54622","244","2425","413"
"1.211456","1.211456000","0.626044000","47","296","184.30.210.6","443","10.0.0.2","54622","244","2669","413"
"1.211518","1.211518000","0.626106000","48","296","184.30.210.6","443","10.0.0.2","54622","244","2913","413"
"1.211535","1.211535000","0.626123000","49","296","184.30.210.6","443","10.0.0.2","54622","244","3157","413"
"1.211592","1.211592000","0.626180000","50","296","184.30.210.6","443","10.0.0.2","54622","244","3401","413"
"1.211609","1.211609000","0.626197000","51","296","184.30.210.6","443","10.0.0.2","54622","244","3645","413"
"1.273429","1.273429000","0.688017000","52","52","10.0.0.2","54622","184.30.210.6","443","0","413","977"
"1.273457","1.273457000","0.688045000","53","52","10.0.0.2","54622","184.30.210.6","443","0","413","1221"
"1.273473","1.273473000","0.688061000","54","52","10.0.0.2","54622","184.30.210.6","443","0","413","1449"
"1.273487","1.273487000","0.688075000","55","52","10.0.0.2","54622","184.30.210.6","443","0","413","1693"
