_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","70","10.0.0.2",,"10.0.0.1",,,,
"0.000004","0.000004000",,"2","70","10.0.0.2",,"10.0.0.1",,,,
"0.003339","0.003339000",,"3","472","10.0.0.1",,"10.0.0.2",,,,
"0.003348","0.003348000",,"4","512","10.0.0.1",,"10.0.0.2",,,,
"0.310834","0.310834000","0.000000000","5","60","10.0.0.2","56236","23.192.152.196","443","0","0","0"
"0.311631","0.311631000","0.000797000","6","60","23.192.152.196","443","10.0.0.2","56236","0","0","1"
"0.446415","0.446415000",,"7","76",,,,,,,
"0.446434","0.446434000",,"8","48",,,,,,,
"0.449332","0.449332000",,"9","76",,,,,,,
"0.542354","0.542354000",,"10","76",,,,,,,
"0.606351","0.606351000",,"11","76",,,,,,,
"0.623755","0.623755000","0.312921000","12","52","10.0.0.2","56236","23.192.152.196","443","0","1","1"
"0.623782","0.623782000","0.312948000","13","100","10.0.0.2","56236","23.192.152.196","443","48","1","1"
"0.623800","0.623800000","0.312966000","14","100","10.0.0.2","56236","23.192.152.196","443","48","49","1"
"0.623813","0.623813000","0.312979000","15","100","10.0.0.2","56236","23.192.152.196","443","48","97","1"
"0.623827","0.623827000","0.312993000","16","100","10.0.0.2","56236","23.192.152.196","443","48","145","1"
"0.623841","0.623841000","0.313007000","17","100","10.0.0.2","56236","23.192.152.196","443","48","193","1"
"0.623856","0.623856000","0.313022000","18","100","10.0.0.2","56236","23.192.152.196","443","48","241","1"
"0.623870","0.623870000","0.313036000","19","100","10.0.0.2","56236","23.192.152.196","443","48","289","1"
"0.623886","0.623886000","0.313052000","20","100","10.0.0.2","56236","23.192.152.196","443","48","337","1"
"0.623903","0.623903000","0.313069000","21","75","10.0.0.2","56236","23.192.152.196","443","23","385","1"
"0.624504","0.624504000","0.313670000","22","52","23.192.152.196","443","10.0.0.2","56236","0","1","49"
"0.624540","0.624540000","0.313706000","23","52","23.192.152.196","443","10.0.0.2","56236","0","1","97"
"0.624591","0.624591000","0.313757000","24","52","23.192.152.196","443","10.0.0.2","56236","0","1","145"
"0.624603","0.624603000","0.313769000","25","52","23.192.152.196","443","10.0.0.2","56236","0","1","193"
"0.624647","0.624647000","0.313813000","26","52","23.192.152.196","443","10.0.0.2","56236","0","1","241"
"0.624659","0.624659000","0.313825000","27","52","23.192.152.196","443","10.0.0.2","56236","0","1","289"
"0.624692","0.624692000","0.313858000","28","52","23.192.152.196","443","10.0.0.2","56236","0","1","337"
"0.624770","0.624770000","0.313936000","29","52","23.192.152.196","443","10.0.0.2","56236","0","1","385"
"0.624785","0.624785000","0.313951000","30","52","23.192.152.196","443","10.0.0.2","56236","0","1","408"
"0.638790","0.638790000",,"31","76",,,,,,,
"0.638811","0.638811000",,"32","48",,,,,,,
"0.641445","0.641445000",,"33","76",,,,,,,
"0.667283","0.667283000","0.356449000","34","296","23.192.152.196","443","10.0.0.2","56236","244","1","408"
"0.667329","0.667329000","0.356495000","35","296","23.192.152.196","443","10.0.0.2","56236","244","245","408"
"0.667394","0.667394000","0.356560000","36","296","23.192.152.196","443","10.0.0.2","56236","244","489","408"
"0.667413","0.667413000","0.356579000","37","296","23.192.152.196","443","10.0.0.2","56236","244","733","408"
"0.667465","0.667465000","0.356631000","38","296","23.192.152.196","443","10.0.0.2","56236","244","977","408"
"0.667477","0.667477000","0.356643000","39","296","23.192.152.196","443","10.0.0.2","56236","244","1221","408"
"0.667523","0.667523000","0.356689000","40","296","23.192.152.196","443","10.0.0.2","56236","244","1465","408"
"0.667534","0.667534000","0.356700000","41","296","23.192.152.196","443","10.0.0.2","56236","244","1709","408"
"0.667580","0.667580000","0.356746000","42","296","23.192.152.196","443","10.0.0.2","56236","244","1953","408"
"0.667592","0.667592000","0.356758000","43","296","23.192.152.196","443","10.0.0.2","56236","244","2197","408"
"0.886460","0.886460000",,"44","76",,,,,,,
"0.936140","0.936140000","0.625306000","45","52","10.0.0.2","56236","23.192.152.196","443","0","408","245"
"0.936171","0.936171000","0.625337000","46","52","10.0.0.2","56236","23.192.152.196","443","0","408","489"
"0.936190","0.936190000","0.625356000","47","52","10.0.0.2","56236","23.192.152.196","443","0","408","733"
"0.936836","0.936836000","0.626002000","48","296","23.192.152.196","443","10.0.0.2","56236","244","2441","408"
"0.936873","0.936873000","0.626039000","49","296","23.192.152.196","443","10.0.0.2","56236","244","2685","408"
"0.936929","0.936929000","0.626095000","50","296","23.192.152.196","443","10.0.0.2","56236","244","2929","408"
"0.936941","0.936941000","0.626107000","51","296","23.192.152.196","443","10.0.0.2","56236","244","3173","408"
"0.936989","0.936989000","0.626155000","52","296","23.192.152.196","443","10.0.0.2","56236","244","3417","408"
"0.937001","0.937001000","0.626167000","53","220","23.192.152.196","443","10.0.0.2","56236","168","3661","408"
"0.990461","0.990461000",,"54","76",,,,,,,
"0.998499","0.998499000","0.687665000","55","52","10.0.0.2","56236","23.192.152.196","443","0","408","977"
"0.998527","0.998527000","0.687693000","56","52","10.0.0.2","56236","23.192.152.196","443","0","408","1221"
"0.998546","0.998546000","0.687712000","57","52","10.0.0.2","56236","23.192.152.196","443","0","408","1465"
"0.998560","0.998560000","0.687726000","58","52","10.0.0.2","56236","23.192.152.196","443","0","408","1709"
"0.998575","0.998575000","0.687741000","59","52","10.0.0.2","56236","23.192.152.196","443","0","408","1953"
"1.060757","1.060757000","0.749923000","60","52","10.0.0.2","56236","23.192.152.196","443","0","408","2197"
"1.060794","1.060794000","0.749960000","61","52","10.0.0.2","56236","23.192.152.196","443","0","408","2441"
"1.248994","1.248994000","0.938160000","62","52","10.0.0.2","56236","23.192.152.196","443","0","408","2685"
"1.249025","1.249025000","0.938191000","63","52","10.0.0.2","56236","23.192.152.196","443","0","408","2929"
"1.249044","1.249044000","0.938210000","64","52","10.0.0.2","56236","23.192.152.196","443","0","408","3173"
"1.249057","1.249057000","0.938223000","65","52","10.0.0.2","56236","23.192.152.196","443","0","408","3417"
"1.249071","1.249071000","0.938237000","66","52","10.0.0.2","56236","23.192.152.196","443","0","408","3661"
"1.310621","1.310621000","0.999787000","67","52","10.0.0.2","56236","23.192.152.196","443","0","408","3829"
"1.310651","1.310651000","0.999817000","68","100","10.0.0.2","56236","23.192.152.196","443","48","408","3829"
"1.310668","1.310668000","0.999834000","69","84","10.0.0.2","56236","23.192.152.196","443","32","456","3829"
"1.310683","1.310683000","0.999849000","70","100","10.0.0.2","56236","23.192.152.196","443","48","488","3829"
"1.310697","1.310697000","0.999863000","71","100","10.0.0.2","56236","23.192.152.196","443","48","536","3829"
"1.310710","1.310710000","0.999876000","72","100","10.0.0.2","56236","23.192.152.196","443","48","584","3829"
"1.311169","1.311169000","1.000335000","73","52","23.192.152.196","443","10.0.0.2","56236","0","3829","456"
"1.311362","1.311362000","1.000528000","74","52","23.192.152.196","443","10.0.0.2","56236","0","3829","488"
"1.311392","1.311392000","1.000558000","75","52","23.192.152.196","443","10.0.0.2","56236","0","3829","536"
"1.311428","1.311428000","1.000594000","76","52","23.192.152.196","443","10.0.0.2","56236","0","3829","632"
"1.332757","1.332757000","1.021923000","77","296","23.192.152.196","443","10.0.0.2","56236","244","3829","632"
"1.332801","1.332801000","1.021967000","78","79","23.192.152.196","443","10.0.0.2","56236","27","4073","632"
"1.332864","1.332864000","1.022030000","79","296","23.192.152.196","443","10.0.0.2","56236","244","4100","632"
"1.332882","1.332882000","1.022048000","80","79","23.192.152.196","443","10.0.0.2","56236","27","4344","632"
"1.623714","1.623714000","1.312880000","81","54","10.0.0.2","56236","23.192.152.196","443","2","632","3829"
"1.623743","1.623743000","1.312909000","82","52","10.0.0.2","56236","23.192.152.196","443","0","634","4371"
"1.655695","1.655695000","1.344861000","83","296","23.192.152.196","443","10.0.0.2","56236","244","4371","634"
"1.655742","1.655742000","1.344908000","84","296","23.192.152.196","443","10.0.0.2","56236","244","4615","634"
"1.655804","1.655804000","1.344970000","85","296","23.192.152.196","443","10.0.0.2","56236","244","4859","634"
"1.655820","1.655820000","1.344986000","86","296","23.192.152.196","443","10.0.0.2","56236","244","5103","634"
"1.655869","1.655869000","1.345035000","87","296","23.192.152.196","443","10.0.0.2","56236","244","5347","634"
"1.655881","1.655881000","1.345047000","88","280","23.192.152.196","443","10.0.0.2","56236","228","5591","634"
"1.655928","1.655928000","1.345094000","89","296","23.192.152.196","443","10.0.0.2","56236","244","5819","634"
"1.655943","1.655943000","1.345109000","90","296","23.192.152.196","443","10.0.0.2","56236","244","6063","634"
"1.655989","1.655989000","1.345155000","91","296","23.192.152.196","443","10.0.0.2","56236","244","6307","634"
"1.656002","1.656002000","1.345168000","92","296","23.192.152.196","443","10.0.0.2","56236","244","6551","634"
"1.656047","1.656047000","1.345213000","93","296","23.192.152.196","443","10.0.0.2","56236","244","6795","634"
"1.656060","1.656060000","1.345226000","94","296","23.192.152.196","443","10.0.0.2","56236","244","7039","634"
"1.656105","1.656105000","1.345271000","95","296","23.192.152.196","443","10.0.0.2","56236","244","7283","634"
"1.656118","1.656118000","1.345284000","96","296","23.192.152.196","443","10.0.0.2","56236","244","7527","634"
"1.656166","1.656166000","1.345332000","97","296","23.192.152.196","443","10.0.0.2","56236","244","7771","634"
"1.656183","1.656183000","1.345349000","98","256","23.192.152.196","443","10.0.0.2","56236","204","8015","634"
"1.656267","1.656267000","1.345433000","99","296","23.192.152.196","443","10.0.0.2","56236","244","8219","634"
"1.656281","1.656281000","1.345447000","100","296","23.192.152.196","443","10.0.0.2","56236","244","8463","634"
"1.656327","1.656327000","1.345493000","101","296","23.192.152.196","443","10.0.0.2","56236","244","8707","634"
"1.656341","1.656341000","1.345507000","102","296","23.192.152.196","443","10.0.0.2","56236","244","8951","634"
"1.656375","1.656375000","1.345541000","103","296","23.192.152.196","443","10.0.0.2","56236","244","9195","634"
"1.935565","1.935565000","1.624731000","104","52","10.0.0.2","56236","23.192.152.196","443","0","634","5591"
"1.936310","1.936310000","1.625476000","105","296","23.192.152.196","443","10.0.0.2","56236","244","9439","634"
"1.936345","1.936345000","1.625511000","106","296","23.192.152.196","443","10.0.0.2","56236","244","9683","634"
"1.936399","1.936399000","1.625565000","107","296","23.192.152.196","443","10.0.0.2","56236","244","9927","634"
"1.936412","1.936412000","1.625578000","108","296","23.192.152.196","443","10.0.0.2","56236","244","10171","634"
"1.936447","1.936447000","1.625613000","109","296","23.192.152.196","443","10.0.0.2","56236","244","10415","634"
"1.998869","1.998869000","1.688035000","110","52","10.0.0.2","56236","23.192.152.196","443","0","634","6795"
"1.999576","1.999576000","1.688742000","111","296","23.192.152.196","443","10.0.0.2","56236","244","10659","634"
"1.999619","1.999619000","1.688785000","112","296","23.192.152.196","443","10.0.0.2","56236","244","10903","634"
"1.999685","1.999685000","1.688851000","113","296","23.192.152.196","443","10.0.0.2","56236","244","11147","634"
"1.999701","1.999701000","1.688867000","114","296","23.192.152.196","443","10.0.0.2","56236","244","11391","634"
"1.999748","1.999748000","1.688914000","115","296","23.192.152.196","443","10.0.0.2","56236","244","11635","634"
"2.061068","2.061068000","1.750234000","116","52","10.0.0.2","56236","23.192.152.196","443","0","634","8015"
"2.061652","2.061652000","1.750818000","117","296","23.192.152.196","443","10.0.0.2","56236","244","11879","634"
"2.061688","2.061688000","1.750854000","118","296","23.192.152.196","443","10.0.0.2","56236","244","12123","634"
"2.061738","2.061738000","1.750904000","119","296","23.192.152.196","443","10.0.0.2","56236","244","12367","634"
"2.061750","2.061750000","1.750916000","120","296","23.192.152.196","443","10.0.0.2","56236","244","12611","634"
"2.061796","2.061796000","1.750962000","121","296","23.192.152.196","443","10.0.0.2","56236","244","12855","634"
"2.061808","2.061808000","1.750974000","122","296","23.192.152.196","443","10.0.0.2","56236","244","13099","634"
"2.124328","2.124328000","1.813494000","123","52","10.0.0.2","56236","23.192.152.196","443","0","634","9195"
