_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.000032","0.000032000",,"2","48",,,,,,,
"0.002929","0.002929000",,"3","76",,,,,,,
"0.075509","0.075509000",,"4","73","10.0.0.2",,"10.0.0.1",,,,
"0.075537","0.075537000",,"5","73","10.0.0.2",,"10.0.0.1",,,,
"0.076690","0.076690000",,"6","412","10.0.0.1",,"10.0.0.2",,,,
"0.077103","0.077103000",,"7","572","10.0.0.1",,"10.0.0.2",,,,
"0.095988","0.095988000",,"8","76",,,,,,,
"0.199917","0.199917000",,"9","76",,,,,,,
"0.387985","0.387985000","0.000000000","10","60","10.0.0.2","34868","3.167.227.42","443","0","0","0"
"0.388874","0.388874000","0.000889000","11","60","3.167.227.42","443","10.0.0.2","34868","0","0","1"
"0.623965","0.623965000",,"12","76",,,,,,,
"0.688112","0.688112000",,"13","76",,,,,,,
"0.700038","0.700038000","0.312053000","14","52","10.0.0.2","34868","3.167.227.42","443","0","1","1"
"0.700066","0.700066000","0.312081000","15","100","10.0.0.2","34868","3.167.227.42","443","48","1","1"
"0.700084","0.700084000","0.312099000","16","100","10.0.0.2","34868","3.167.227.42","443","48","49","1"
"0.700098","0.700098000","0.312113000","17","100","10.0.0.2","34868","3.167.227.42","443","48","97","1"
"0.700112","0.700112000","0.312127000","18","100","10.0.0.2","34868","3.167.227.42","443","48","145","1"
"0.700125","0.700125000","0.312140000","19","100","10.0.0.2","34868","3.167.227.42","443","48","193","1"
"0.700140","0.700140000","0.312155000","20","100","10.0.0.2","34868","3.167.227.42","443","48","241","1"
"0.700155","0.700155000","0.312170000","21","100","10.0.0.2","34868","3.167.227.42","443","48","289","1"
"0.700170","0.700170000","0.312185000","22","100","10.0.0.2","34868","3.167.227.42","443","48","337","1"
"0.700186","0.700186000","0.312201000","23","78","10.0.0.2","34868","3.167.227.42","443","26","385","1"
"0.700974","0.700974000","0.312989000","24","52","3.167.227.42","443","10.0.0.2","34868","0","1","49"
"0.701174","0.701174000","0.313189000","25","52","3.167.227.42","443","10.0.0.2","34868","0","1","97"
"0.701197","0.701197000","0.313212000","26","52","3.167.227.42","443","10.0.0.2","34868","0","1","145"
"0.701246","0.701246000","0.313261000","27","52","3.167.227.42","443","10.0.0.2","34868","0","1","193"
"0.701269","0.701269000","0.313284000","28","52","3.167.227.42","443","10.0.0.2","34868","0","1","241"
"0.701314","0.701314000","0.313329000","29","52","3.167.227.42","443","10.0.0.2","34868","0","1","289"
"0.701327","0.701327000","0.313342000","30","52","3.167.227.42","443","10.0.0.2","34868","0","1","337"
"0.701371","0.701371000","0.313386000","31","52","3.167.227.42","443","10.0.0.2","34868","0","1","385"
"0.701384","0.701384000","0.313399000","32","52","3.167.227.42","443","10.0.0.2","34868","0","1","411"
