_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.000007","0.000007000",,"2","48",,,,,,,
"0.002316","0.002316000",,"3","76",,,,,,,
"0.095479","0.095479000",,"4","73","10.0.0.2",,"10.0.0.1",,,,
"0.095503","0.095503000",,"5","73","10.0.0.2",,"10.0.0.1",,,,
"0.097410","0.097410000",,"6","427","10.0.0.1",,"10.0.0.2",,,,
"0.098266","0.098266000",,"7","479","10.0.0.1",,"10.0.0.2",,,,
"0.231449","0.231449000",,"8","76",,,,,,,
"0.247386","0.247386000",,"9","76",,,,,,,
"0.247424","0.247424000",,"10","48",,,,,,,
"0.250316","0.250316000",,"11","76",,,,,,,
"0.282728","0.282728000","0.000000000","12","60","10.0.0.2","60006","163.181.131.203","443","0","0","0"
"0.283492","0.283492000","0.000764000","13","60","163.181.131.203","443","10.0.0.2","60006","0","0","1"
"0.335342","0.335342000",,"14","76",,,,,,,
"0.469575","0.469575000","0.186847000","15","52","10.0.0.2","60006","163.181.131.203","443","0","1","1"
"0.469604","0.469604000","0.186876000","16","100","10.0.0.2","60006","163.181.131.203","443","48","1","1"
"0.469623","0.469623000","0.186895000","17","100","10.0.0.2","60006","163.181.131.203","443","48","49","1"
"0.469638","0.469638000","0.186910000","18","100","10.0.0.2","60006","163.181.131.203","443","48","97","1"
"0.469652","0.469652000","0.186924000","19","100","10.0.0.2","60006","163.181.131.203","443","48","145","1"
"0.469667","0.469667000","0.186939000","20","100","10.0.0.2","60006","163.181.131.203","443","48","193","1"
"0.469682","0.469682000","0.186954000","21","100","10.0.0.2","60006","163.181.131.203","443","48","241","1"
"0.469696","0.469696000","0.186968000","22","100","10.0.0.2","60006","163.181.131.203","443","48","289","1"
"0.469712","0.469712000","0.186984000","23","100","10.0.0.2","60006","163.181.131.203","443","48","337","1"
"0.469730","0.469730000","0.187002000","24","78","10.0.0.2","60006","163.181.131.203","443","26","385","1"
"0.470358","0.470358000","0.187630000","25","52","163.181.131.203","443","10.0.0.2","60006","0","1","49"
"0.470526","0.470526000","0.187798000","26","52","163.181.131.203","443","10.0.0.2","60006","0","1","97"
"0.470547","0.470547000","0.187819000","27","52","163.181.131.203","443","10.0.0.2","60006","0","1","145"
"0.470593","0.470593000","0.187865000","28","52","163.181.131.203","443","10.0.0.2","60006","0","1","193"
"0.470604","0.470604000","0.187876000","29","52","163.181.131.203","443","10.0.0.2","60006","0","1","241"
"0.470648","0.470648000","0.187920000","30","52","163.181.131.203","443","10.0.0.2","60006","0","1","289"
"0.470659","0.470659000","0.187931000","31","52","163.181.131.203","443","10.0.0.2","60006","0","1","337"
"0.470703","0.470703000","0.187975000","32","52","163.181.131.203","443","10.0.0.2","60006","0","1","385"
"0.470714","0.470714000","0.187986000","33","52","163.181.131.203","443","10.0.0.2","60006","0","1","411"
"0.516260","0.516260000","0.233532000","34","296","163.181.131.203","443","10.0.0.2","60006","244","1","411"
"0.516306","0.516306000","0.233578000","35","296","163.181.131.203","443","10.0.0.2","60006","244","245","411"
"0.516367","0.516367000","0.233639000","36","296","163.181.131.203","443","10.0.0.2","60006","244","489","411"
"0.516387","0.516387000","0.233659000","37","296","163.181.131.203","443","10.0.0.2","60006","244","733","411"
"0.516438","0.516438000","0.233710000","38","296","163.181.131.203","443","10.0.0.2","60006","244","977","411"
"0.516450","0.516450000","0.233722000","39","296","163.181.131.203","443","10.0.0.2","60006","244","1221","411"
