_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.000011","0.000011000",,"2","48",,,,,,,
"0.001885","0.001885000",,"3","76",,,,,,,
"0.124263","0.124263000",,"4","72","10.0.0.2",,"10.0.0.1",,,,
"0.124286","0.124286000",,"5","72","10.0.0.2",,"10.0.0.1",,,,
"0.125346","0.125346000",,"6","241","10.0.0.1",,"10.0.0.2",,,,
"0.125486","0.125486000",,"7","225","10.0.0.1",,"10.0.0.2",,,,
"0.246798","0.246798000",,"8","76",,,,,,,
"0.435630","0.435630000","0.000000000","9","60","10.0.0.2","55470","142.251.209.142","443","0","0","0"
"0.436499","0.436499000","0.000869000","10","60","142.251.209.142","443","10.0.0.2","55470","0","0","1"
"0.638996","0.638996000",,"11","76",,,,,,,
"0.748842","0.748842000","0.313212000","12","52","10.0.0.2","55470","142.251.209.142","443","0","1","1"
"0.748872","0.748872000","0.313242000","13","100","10.0.0.2","55470","142.251.209.142","443","48","1","1"
"0.748890","0.748890000","0.313260000","14","100","10.0.0.2","55470","142.251.209.142","443","48","49","1"
"0.748906","0.748906000","0.313276000","15","100","10.0.0.2","55470","142.251.209.142","443","48","97","1"
"0.748921","0.748921000","0.313291000","16","100","10.0.0.2","55470","142.251.209.142","443","48","145","1"
"0.748936","0.748936000","0.313306000","17","100","10.0.0.2","55470","142.251.209.142","443","48","193","1"
"0.748950","0.748950000","0.313320000","18","100","10.0.0.2","55470","142.251.209.142","443","48","241","1"
"0.748965","0.748965000","0.313335000","19","100","10.0.0.2","55470","142.251.209.142","443","48","289","1"
"0.748981","0.748981000","0.313351000","20","100","10.0.0.2","55470","142.251.209.142","443","48","337","1"
"0.748998","0.748998000","0.313368000","21","77","10.0.0.2","55470","142.251.209.142","443","25","385","1"
"0.749623","0.749623000","0.313993000","22","52","142.251.209.142","443","10.0.0.2","55470","0","1","49"
"0.749740","0.749740000","0.314110000","23","52","142.251.209.142","443","10.0.0.2","55470","0","1","97"
