_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","75","10.0.0.2",,"10.0.0.1",,,,
"0.000051","0.000051000",,"2","75","10.0.0.2",,"10.0.0.1",,,,
"0.002274","0.002274000",,"3","366","10.0.0.1",,"10.0.0.2",,,,
"0.002354","0.002354000",,"4","159","10.0.0.1",,"10.0.0.2",,,,
"0.311295","0.311295000","0.000000000","5","60","10.0.0.2","46124","108.156.254.197","443","0","0","0"
"0.312013","0.312013000","0.000718000","6","60","108.156.254.197","443","10.0.0.2","46124","0","0","1"
"0.320341","0.320341000",,"7","76",,,,,,,
"0.320364","0.320364000",,"8","48",,,,,,,
"0.323277","0.323277000",,"9","76",,,,,,,
"0.512915","0.512915000",,"10","76",,,,,,,
"0.512937","0.512937000",,"11","48",,,,,,,
"0.515438","0.515438000",,"12","76",,,,,,,
"0.623369","0.623369000","0.312074000","13","52","10.0.0.2","46124","108.156.254.197","443","0","1","1"
"0.623399","0.623399000","0.312104000","14","100","10.0.0.2","46124","108.156.254.197","443","48","1","1"
"0.623417","0.623417000","0.312122000","15","100","10.0.0.2","46124","108.156.254.197","443","48","49","1"
"0.623432","0.623432000","0.312137000","16","100","10.0.0.2","46124","108.156.254.197","443","48","97","1"
"0.623444","0.623444000","0.312149000","17","100","10.0.0.2","46124","108.156.254.197","443","48","145","1"
"0.623460","0.623460000","0.312165000","18","100","10.0.0.2","46124","108.156.254.197","443","48","193","1"
"0.623473","0.623473000","0.312178000","19","100","10.0.0.2","46124","108.156.254.197","443","48","241","1"
"0.623489","0.623489000","0.312194000","20","100","10.0.0.2","46124","108.156.254.197","443","48","289","1"
"0.623504","0.623504000","0.312209000","21","100","10.0.0.2","46124","108.156.254.197","443","48","337","1"
"0.623523","0.623523000","0.312228000","22","80","10.0.0.2","46124","108.156.254.197","443","28","385","1"
"0.625666","0.625666000","0.314371000","23","52","108.156.254.197","443","10.0.0.2","46124","0","1","49"
"0.625711","0.625711000","0.314416000","24","52","108.156.254.197","443","10.0.0.2","46124","0","1","97"
"0.625773","0.625773000","0.314478000","25","52","108.156.254.197","443","10.0.0.2","46124","0","1","145"
"0.625790","0.625790000","0.314495000","26","52","108.156.254.197","443","10.0.0.2","46124","0","1","193"
