_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.168371","0.168371000",,"2","76",,,,,,,
"0.168390","0.168390000",,"3","48",,,,,,,
"0.169111","0.169111000",,"4","76",,,,,,,
"0.177677","0.177677000",,"5","70","10.0.0.2",,"10.0.0.1",,,,
"0.177710","0.177710000",,"6","70","10.0.0.2",,"10.0.0.1",,,,
"0.178849","0.178849000",,"7","477","10.0.0.1",,"10.0.0.2",,,,
"0.179248","0.179248000",,"8","445","10.0.0.1",,"10.0.0.2",,,,
"0.318128","0.318128000",,"9","76",,,,,,,
"0.488459","0.488459000","0.000000000","10","60","10.0.0.2","42900","163.181.131.203","443","0","0","0"
"0.489154","0.489154000","0.000695000","11","60","163.181.131.203","443","10.0.0.2","42900","0","0","1"
"0.670114","0.670114000",,"12","76",,,,,,,
"0.801724","0.801724000","0.313265000","13","52","10.0.0.2","42900","163.181.131.203","443","0","1","1"
"0.801753","0.801753000","0.313294000","14","100","10.0.0.2","42900","163.181.131.203","443","48","1","1"
"0.801772","0.801772000","0.313313000","15","100","10.0.0.2","42900","163.181.131.203","443","48","49","1"
"0.801787","0.801787000","0.313328000","16","100","10.0.0.2","42900","163.181.131.203","443","48","97","1"
"0.801813","0.801813000","0.313354000","17","100","10.0.0.2","42900","163.181.131.203","443","48","145","1"
"0.801826","0.801826000","0.313367000","18","100","10.0.0.2","42900","163.181.131.203","443","48","193","1"
"0.801839","0.801839000","0.313380000","19","100","10.0.0.2","42900","163.181.131.203","443","48","241","1"
"0.801854","0.801854000","0.313395000","20","100","10.0.0.2","42900","163.181.131.203","443","48","289","1"
"0.801867","0.801867000","0.313408000","21","100","10.0.0.2","42900","163.181.131.203","443","48","337","1"
"0.801882","0.801882000","0.313423000","22","75","10.0.0.2","42900","163.181.131.203","443","23","385","1"
"0.802484","0.802484000","0.314025000","23","52","163.181.131.203","443","10.0.0.2","42900","0","1","49"
"0.802519","0.802519000","0.314060000","24","52","163.181.131.203","443","10.0.0.2","42900","0","1","97"
"0.802617","0.802617000","0.314158000","25","52","163.181.131.203","443","10.0.0.2","42900","0","1","145"
"0.802631","0.802631000","0.314172000","26","52","163.181.131.203","443","10.0.0.2","42900","0","1","193"
"0.802672","0.802672000","0.314213000","27","52","163.181.131.203","443","10.0.0.2","42900","0","1","241"
"0.802683","0.802683000","0.314224000","28","52","163.181.131.203","443","10.0.0.2","42900","0","1","289"
"0.802721","0.802721000","0.314262000","29","52","163.181.131.203","443","10.0.0.2","42900","0","1","337"
"0.802731","0.802731000","0.314272000","30","52","163.181.131.203","443","10.0.0.2","42900","0","1","385"
"0.802759","0.802759000","0.314300000","31","52","163.181.131.203","443","10.0.0.2","42900","0","1","408"
"0.841135","0.841135000","0.352676000","32","296","163.181.131.203","443","10.0.0.2","42900","244","1","408"
"0.841179","0.841179000","0.352720000","33","296","163.181.131.203","443","10.0.0.2","42900","244","245","408"
"0.841240","0.841240000","0.352781000","34","296","163.181.131.203","443","10.0.0.2","42900","244","489","408"
"0.841257","0.841257000","0.352798000","35","296","163.181.131.203","443","10.0.0.2","42900","244","733","408"
"0.841304","0.841304000","0.352845000","36","296","163.181.131.203","443","10.0.0.2","42900","244","977","408"
"0.841316","0.841316000","0.352857000","37","296","163.181.131.203","443","10.0.0.2","42900","244","1221","408"
