_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","72","10.0.0.2",,"10.0.0.1",,,,
"0.000018","0.000018000",,"2","72","10.0.0.2",,"10.0.0.1",,,,
"0.001731","0.001731000",,"3","169","10.0.0.1",,"10.0.0.2",,,,
"0.001814","0.001814000",,"4","153","10.0.0.1",,"10.0.0.2",,,,
"0.311170","0.311170000","0.000000000","5","60","10.0.0.2","34340","66.254.114.41","443","0","0","0"
"0.311920","0.311920000","0.000750000","6","60","66.254.114.41","443","10.0.0.2","34340","0","0","1"
"0.354871","0.354871000",,"7","76",,,,,,,
"0.624108","0.624108000","0.312938000","8","52","10.0.0.2","34340","66.254.114.41","443","0","1","1"
"0.624138","0.624138000","0.312968000","9","100","10.0.0.2","34340","66.254.114.41","443","48","1","1"
"0.624156","0.624156000","0.312986000","10","100","10.0.0.2","34340","66.254.114.41","443","48","49","1"
"0.624170","0.624170000","0.313000000","11","100","10.0.0.2","34340","66.254.114.41","443","48","97","1"
"0.624183","0.624183000","0.313013000","12","100","10.0.0.2","34340","66.254.114.41","443","48","145","1"
"0.624197","0.624197000","0.313027000","13","100","10.0.0.2","34340","66.254.114.41","443","48","193","1"
"0.624210","0.624210000","0.313040000","14","100","10.0.0.2","34340","66.254.114.41","443","48","241","1"
"0.624225","0.624225000","0.313055000","15","100","10.0.0.2","34340","66.254.114.41","443","48","289","1"
"0.624239","0.624239000","0.313069000","16","100","10.0.0.2","34340","66.254.114.41","443","48","337","1"
"0.624255","0.624255000","0.313085000","17","77","10.0.0.2","34340","66.254.114.41","443","25","385","1"
"0.624887","0.624887000","0.313717000","18","52","66.254.114.41","443","10.0.0.2","34340","0","1","49"
"0.624910","0.624910000","0.313740000","19","52","66.254.114.41","443","10.0.0.2","34340","0","1","97"
"0.624946","0.624946000","0.313776000","20","52","66.254.114.41","443","10.0.0.2","34340","0","1","145"
"0.625126","0.625126000","0.313956000","21","52","66.254.114.41","443","10.0.0.2","34340","0","1","193"
"0.625145","0.625145000","0.313975000","22","52","66.254.114.41","443","10.0.0.2","34340","0","1","241"
"0.625189","0.625189000","0.314019000","23","52","66.254.114.41","443","10.0.0.2","34340","0","1","289"
"0.625201","0.625201000","0.314031000","24","52","66.254.114.41","443","10.0.0.2","34340","0","1","337"
"0.625246","0.625246000","0.314076000","25","52","66.254.114.41","443","10.0.0.2","34340","0","1","385"
"0.625257","0.625257000","0.314087000","26","52","66.254.114.41","443","10.0.0.2","34340","0","1","410"
"0.669194","0.669194000","0.358024000","27","296","66.254.114.41","443","10.0.0.2","34340","244","1","410"
"0.669225","0.669225000","0.358055000","28","296","66.254.114.41","443","10.0.0.2","34340","244","245","410"
"0.669281","0.669281000","0.358111000","29","296","66.254.114.41","443","10.0.0.2","34340","244","489","410"
"0.669298","0.669298000","0.358128000","30","296","66.254.114.41","443","10.0.0.2","34340","244","733","410"
"0.669356","0.669356000","0.358186000","31","296","66.254.114.41","443","10.0.0.2","34340","244","977","410"
"0.669373","0.669373000","0.358203000","32","280","66.254.114.41","443","10.0.0.2","34340","228","1221","410"
"0.669422","0.669422000","0.358252000","33","296","66.254.114.41","443","10.0.0.2","34340","244","1449","410"
"0.669433","0.669433000","0.358263000","34","296","66.254.114.41","443","10.0.0.2","34340","244","1693","410"
"0.669481","0.669481000","0.358311000","35","296","66.254.114.41","443","10.0.0.2","34340","244","1937","410"
"0.669493","0.669493000","0.358323000","36","296","66.254.114.41","443","10.0.0.2","34340","244","2181","410"
"0.675332","0.675332000",,"37","76",,,,,,,
"0.675354","0.675354000",,"38","48",,,,,,,
"0.677959","0.677959000",,"39","76",,,,,,,
"0.704974","0.704974000",,"40","76",,,,,,,
"0.734975","0.734975000",,"41","76",,,,,,,
"0.936015","0.936015000","0.624845000","42","52","10.0.0.2","34340","66.254.114.41","443","0","410","245"
"0.936045","0.936045000","0.624875000","43","52","10.0.0.2","34340","66.254.114.41","443","0","410","489"
"0.936063","0.936063000","0.624893000","44","52","10.0.0.2","34340","66.254.114.41","443","0","410","733"
