_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","73","10.0.0.2",,"10.0.0.1",,,,
"0.000012","0.000012000",,"2","73","10.0.0.2",,"10.0.0.1",,,,
"0.001730","0.001730000",,"3","248","10.0.0.1",,"10.0.0.2",,,,
"0.001738","0.001738000",,"4","232","10.0.0.1",,"10.0.0.2",,,,
"0.072386","0.072386000",,"5","76",,,,,,,
"0.072396","0.072396000",,"6","48",,,,,,,
"0.075221","0.075221000",,"7","76",,,,,,,
"0.187205","0.187205000","0.000000000","8","60","10.0.0.2","56628","185.15.59.224","443","0","0","0"
"0.187950","0.187950000","0.000745000","9","60","185.15.59.224","443","10.0.0.2","56628","0","0","1"
"0.374121","0.374121000","0.186916000","10","52","10.0.0.2","56628","185.15.59.224","443","0","1","1"
"0.374153","0.374153000","0.186948000","11","100","10.0.0.2","56628","185.15.59.224","443","48","1","1"
"0.374170","0.374170000","0.186965000","12","100","10.0.0.2","56628","185.15.59.224","443","48","49","1"
"0.374184","0.374184000","0.186979000","13","100","10.0.0.2","56628","185.15.59.224","443","48","97","1"
"0.374197","0.374197000","0.186992000","14","100","10.0.0.2","56628","185.15.59.224","443","48","145","1"
"0.374211","0.374211000","0.187006000","15","100","10.0.0.2","56628","185.15.59.224","443","48","193","1"
"0.374225","0.374225000","0.187020000","16","100","10.0.0.2","56628","185.15.59.224","443","48","241","1"
"0.374239","0.374239000","0.187034000","17","100","10.0.0.2","56628","185.15.59.224","443","48","289","1"
"0.374254","0.374254000","0.187049000","18","100","10.0.0.2","56628","185.15.59.224","443","48","337","1"
"0.374268","0.374268000","0.187063000","19","78","10.0.0.2","56628","185.15.59.224","443","26","385","1"
"0.378792","0.378792000","0.191587000","20","52","185.15.59.224","443","10.0.0.2","56628","0","1","49"
"0.378835","0.378835000","0.191630000","21","52","185.15.59.224","443","10.0.0.2","56628","0","1","97"
"0.378895","0.378895000","0.191690000","22","52","185.15.59.224","443","10.0.0.2","56628","0","1","145"
"0.378912","0.378912000","0.191707000","23","52","185.15.59.224","443","10.0.0.2","56628","0","1","193"
