_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"0.000000","0.000000000",,"1","76",,,,,,,
"0.180046","0.180046000",,"2","72","10.0.0.2",,"10.0.0.1",,,,
"0.180084","0.180084000",,"3","72","10.0.0.2",,"10.0.0.1",,,,
"0.181891","0.181891000",,"4","354","10.0.0.1",,"10.0.0.2",,,,
"0.181900","0.181900000",,"5","338","10.0.0.1",,"10.0.0.2",,,,
"0.368026","0.368026000","0.000000000","6","60","10.0.0.2","48338","23.192.152.19","443","0","0","0"
"0.368873","0.368873000","0.000847000","7","60","23.192.152.19","443","10.0.0.2","48338","0","0","1"
"0.400513","0.400513000",,"8","76",,,,,,,
"0.400535","0.400535000",,"9","48",,,,,,,
"0.403199","0.403199000",,"10","76",,,,,,,
"0.555147","0.555147000","0.187121000","11","52","10.0.0.2","48338","23.192.152.19","443","0","1","1"
"0.555176","0.555176000","0.187150000","12","100","10.0.0.2","48338","23.192.152.19","443","48","1","1"
"0.555192","0.555192000","0.187166000","13","100","10.0.0.2","48338","23.192.152.19","443","48","49","1"
"0.555208","0.555208000","0.187182000","14","100","10.0.0.2","48338","23.192.152.19","443","48","97","1"
"0.555223","0.555223000","0.187197000","15","100","10.0.0.2","48338","23.192.152.19","443","48","145","1"
"0.555238","0.555238000","0.187212000","16","100","10.0.0.2","48338","23.192.152.19","443","48","193","1"
"0.555251","0.555251000","0.187225000","17","100","10.0.0.2","48338","23.192.152.19","443","48","241","1"
"0.555265","0.555265000","0.187239000","18","100","10.0.0.2","48338","23.192.152.19","443","48","289","1"
"0.555278","0.555278000","0.187252000","19","100","10.0.0.2","48338","23.192.152.19","443","48","337","1"
"0.555293","0.555293000","0.187267000","20","77","10.0.0.2","48338","23.192.152.19","443","25","385","1"
"0.555936","0.555936000","0.187910000","21","52","23.192.152.19","443","10.0.0.2","48338","0","1","49"
"0.556058","0.556058000","0.188032000","22","52","23.192.152.19","443","10.0.0.2","48338","0","1","97"
"0.556074","0.556074000","0.188048000","23","52","23.192.152.19","443","10.0.0.2","48338","0","1","145"
"0.556118","0.556118000","0.188092000","24","52","23.192.152.19","443","10.0.0.2","48338","0","1","193"
"0.556130","0.556130000","0.188104000","25","52","23.192.152.19","443","10.0.0.2","48338","0","1","241"
"0.556175","0.556175000","0.188149000","26","52","23.192.152.19","443","10.0.0.2","48338","0","1","289"
"0.556187","0.556187000","0.188161000","27","52","23.192.152.19","443","10.0.0.2","48338","0","1","337"
"0.556231","0.556231000","0.188205000","28","52","23.192.152.19","443","10.0.0.2","48338","0","1","385"
"0.556241","0.556241000","0.188215000","29","52","23.192.152.19","443","10.0.0.2","48338","0","1","410"
"0.597605","0.597605000","0.229579000","30","296","23.192.152.19","443","10.0.0.2","48338","244","1","410"
"0.597652","0.597652000","0.229626000","31","296","23.192.152.19","443","10.0.0.2","48338","244","245","410"
"0.597715","0.597715000","0.229689000","32","296","23.192.152.19","443","10.0.0.2","48338","244","489","410"
"0.597732","0.597732000","0.229706000","33","296","23.192.152.19","443","10.0.0.2","48338","244","733","410"
"0.597790","0.597790000","0.229764000","34","296","23.192.152.19","443","10.0.0.2","48338","244","977","410"
"0.597804","0.597804000","0.229778000","35","296","23.192.152.19","443","10.0.0.2","48338","244","1221","410"
"0.597850","0.597850000","0.229824000","36","296","23.192.152.19","443","10.0.0.2","48338","244","1465","410"
"0.597862","0.597862000","0.229836000","37","296","23.192.152.19","443","10.0.0.2","48338","244","1709","410"
"0.597908","0.597908000","0.229882000","38","296","23.192.152.19","443","10.0.0.2","48338","244","1953","410"
"0.597920","0.597920000","0.229894000","39","296","23.192.152.19","443","10.0.0.2","48338","244","2197","410"
"0.742543","0.742543000","0.374517000","40","52","10.0.0.2","48338","23.192.152.19","443","0","410","245"
"0.742563","0.742563000","0.374537000","41","52","10.0.0.2","48338","23.192.152.19","443","0","410","489"
"0.743279","0.743279000","0.375253000","42","296","23.192.152.19","443","10.0.0.2","48338","244","2441","410"
"0.743314","0.743314000","0.375288000","43","296","23.192.152.19","443","10.0.0.2","48338","244","2685","410"
"0.743363","0.743363000","0.375337000","44","296","23.192.152.19","443","10.0.0.2","48338","244","2929","410"
"0.743375","0.743375000","0.375349000","45","296","23.192.152.19","443","10.0.0.2","48338","244","3173","410"
"0.804936","0.804936000","0.436910000","46","52","10.0.0.2","48338","23.192.152.19","443","0","410","733"
"0.805005","0.805005000","0.436979000","47","52","10.0.0.2","48338","23.192.152.19","443","0","410","977"
"0.805023","0.805023000","0.436997000","48","52","10.0.0.2","48338","23.192.152.19","443","0","410","1221"
"0.805035","0.805035000","0.437009000","49","52","10.0.0.2","48338","23.192.152.19","443","0","410","1465"
"0.805046","0.805046000","0.437020000","50","52","10.0.0.2","48338","23.192.152.19","443","0","410","1709"
"0.805640","0.805640000","0.437614000","51","296","23.192.152.19","443","10.0.0.2","48338","244","3417","410"
"0.805675","0.805675000","0.437649000","52","296","23.192.152.19","443","10.0.0.2","48338","244","3661","410"
"0.805725","0.805725000","0.437699000","53","296","23.192.152.19","443","10.0.0.2","48338","244","3905","410"
"0.805736","0.805736000","0.437710000","54","296","23.192.152.19","443","10.0.0.2","48338","244","4149","410"
"0.805781","0.805781000","0.437755000","55","296","23.192.152.19","443","10.0.0.2","48338","244","4393","410"
"0.805793","0.805793000","0.437767000","56","296","23.192.152.19","443","10.0.0.2","48338","244","4637","410"
