_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000",,"1","76",,,,,,,
,"0.001573000",,"2","76",,,,,,,
,"0.001581000",,"3","48",,,,,,,
,"0.003062000",,"4","76",,,,,,,
,"0.018361000","0.000000000","5","60","10.0.0.2","48536","192.168.10.22","8081","0","0","0"
,"0.020499000","0.002138000","6","60","192.168.10.22","8081","10.0.0.2","48536","0","0","1"
,"0.046171000",,"7","76",,,,,,,
,"0.331210000","0.312849000","8","52","10.0.0.2","48536","192.168.10.22","8081","0","1","1"
,"0.331221000","0.312860000","9","89","10.0.0.2","48536","192.168.10.22","8081","37","1","1"
,"0.332655000","0.314294000","10","52","192.168.10.22","8081","10.0.0.2","48536","0","1","38"
,"0.332679000","0.314318000","11","52","192.168.10.22","8081","10.0.0.2","48536","0","1","38"
,"0.332914000","0.314553000","12","53","192.168.10.22","8081","10.0.0.2","48536","1","1","38"
,"0.568005000",,"13","76",,,,,,,
,"0.642753000","0.624392000","14","52","10.0.0.2","48536","192.168.10.22","8081","0","38","2"
,"0.642764000","0.624403000","15","56","10.0.0.2","48536","192.168.10.22","8081","4","38","2"
,"0.642768000","0.624407000","16","100","10.0.0.2","48536","192.168.10.22","8081","48","42","2"
,"0.642773000","0.624412000","17","100","10.0.0.2","48536","192.168.10.22","8081","48","90","2"
,"0.643825000","0.625464000","18","52","192.168.10.22","8081","10.0.0.2","48536","0","2","138"
,"0.696101000",,"19","76",,,,,,,
,"0.956205000","0.937844000","20","99","10.0.0.2","48536","192.168.10.22","8081","47","138","2"
,"0.957543000","0.939182000","21","53","192.168.10.22","8081","10.0.0.2","48536","1","2","185"
,"1.267896000","0.000000000","22","60","10.0.0.2","48540","192.168.10.22","8081","0","0","0"
,"1.267951000","1.249590000","23","52","10.0.0.2","48536","192.168.10.22","8081","0","185","3"
,"1.269225000","0.001329000","24","60","192.168.10.22","8081","10.0.0.2","48540","0","0","1"
,"1.580933000","0.313037000","25","52","10.0.0.2","48540","192.168.10.22","8081","0","1","1"
,"1.580967000","0.313071000","26","89","10.0.0.2","48540","192.168.10.22","8081","37","1","1"
,"1.582298000","0.314402000","27","52","192.168.10.22","8081","10.0.0.2","48540","0","1","38"
,"1.593625000","1.575264000","28","53","192.168.10.22","8081","10.0.0.2","48536","1","3","185"
,"1.593660000","1.575299000","29","53","192.168.10.22","8081","10.0.0.2","48536","1","4","185"
,"1.594024000","0.326128000","30","140","192.168.10.22","8081","10.0.0.2","48540","88","1","38"
,"1.594031000","0.326135000","31","140","192.168.10.22","8081","10.0.0.2","48540","88","89","38"
,"1.594245000","0.326349000","32","140","192.168.10.22","8081","10.0.0.2","48540","88","177","38"
,"1.594256000","0.326360000","33","140","192.168.10.22","8081","10.0.0.2","48540","88","265","38"
,"1.594272000","0.326376000","34","140","192.168.10.22","8081","10.0.0.2","48540","88","353","38"
,"1.594278000","0.326382000","35","140","192.168.10.22","8081","10.0.0.2","48540","88","441","38"
,"1.594293000","0.326397000","36","140","192.168.10.22","8081","10.0.0.2","48540","88","529","38"
,"1.594296000","0.326400000","37","140","192.168.10.22","8081","10.0.0.2","48540","88","617","38"
,"1.594307000","0.326411000","38","140","192.168.10.22","8081","10.0.0.2","48540","88","705","38"
,"1.594310000","0.326414000","39","140","192.168.10.22","8081","10.0.0.2","48540","88","793","38"
,"1.893471000","1.875110000","40","52","10.0.0.2","48536","192.168.10.22","8081","0","185","4"
,"1.893486000","1.875125000","41","52","10.0.0.2","48536","192.168.10.22","8081","0","185","5"
,"1.893494000","0.625598000","42","52","10.0.0.2","48540","192.168.10.22","8081","0","38","89"
,"1.893503000","0.625607000","43","52","10.0.0.2","48540","192.168.10.22","8081","0","38","177"
,"1.893524000","0.625628000","44","52","10.0.0.2","48540","192.168.10.22","8081","0","38","265"
,"1.893539000","0.625643000","45","52","10.0.0.2","48540","192.168.10.22","8081","0","38","353"
,"1.893552000","0.625656000","46","52","10.0.0.2","48540","192.168.10.22","8081","0","38","441"
,"1.893564000","0.625668000","47","52","10.0.0.2","48540","192.168.10.22","8081","0","38","529"
,"1.893576000","0.625680000","48","52","10.0.0.2","48540","192.168.10.22","8081","0","38","617"
,"1.893587000","0.625691000","49","52","10.0.0.2","48540","192.168.10.22","8081","0","38","705"
,"1.893599000","0.625703000","50","52","10.0.0.2","48540","192.168.10.22","8081","0","38","793"
,"1.894470000","0.626574000","51","140","192.168.10.22","8081","10.0.0.2","48540","88","881","38"
,"1.894552000","0.626656000","52","140","192.168.10.22","8081","10.0.0.2","48540","88","969","38"
,"1.894716000","0.626820000","53","140","192.168.10.22","8081","10.0.0.2","48540","88","1057","38"
,"1.894731000","0.626835000","54","140","192.168.10.22","8081","10.0.0.2","48540","88","1145","38"
,"1.894778000","0.626882000","55","140","192.168.10.22","8081","10.0.0.2","48540","88","1233","38"
,"1.894790000","0.626894000","56","140","192.168.10.22","8081","10.0.0.2","48540","88","1321","38"
,"1.894834000","0.626938000","57","140","192.168.10.22","8081","10.0.0.2","48540","88","1409","38"
,"1.894846000","0.626950000","58","140","192.168.10.22","8081","10.0.0.2","48540","88","1497","38"
,"1.894914000","0.627018000","59","140","192.168.10.22","8081","10.0.0.2","48540","88","1585","38"
,"1.894927000","0.627031000","60","140","192.168.10.22","8081","10.0.0.2","48540","88","1673","38"
,"1.894972000","0.627076000","61","140","192.168.10.22","8081","10.0.0.2","48540","88","1761","38"
,"1.894986000","0.627090000","62","140","192.168.10.22","8081","10.0.0.2","48540","88","1849","38"
,"1.895031000","0.627135000","63","140","192.168.10.22","8081","10.0.0.2","48540","88","1937","38"
,"1.895045000","0.627149000","64","140","192.168.10.22","8081","10.0.0.2","48540","88","2025","38"
,"1.895090000","0.627194000","65","140","192.168.10.22","8081","10.0.0.2","48540","88","2113","38"
,"1.895103000","0.627207000","66","140","192.168.10.22","8081","10.0.0.2","48540","88","2201","38"
,"1.895148000","0.627252000","67","140","192.168.10.22","8081","10.0.0.2","48540","88","2289","38"
,"1.895164000","0.627268000","68","140","192.168.10.22","8081","10.0.0.2","48540","88","2377","38"
,"1.955715000","0.687819000","69","52","10.0.0.2","48540","192.168.10.22","8081","0","38","881"
,"1.956535000","0.688639000","70","140","192.168.10.22","8081","10.0.0.2","48540","88","2465","38"
,"1.956561000","0.688665000","71","140","192.168.10.22","8081","10.0.0.2","48540","88","2553","38"
,"2.206434000","0.938538000","72","52","10.0.0.2","48540","192.168.10.22","8081","0","38","969"
,"2.206444000","0.938548000","73","52","10.0.0.2","48540","192.168.10.22","8081","0","38","1057"
,"2.206450000","0.938554000","74","52","10.0.0.2","48540","192.168.10.22","8081","0","38","1145"
,"2.206483000","0.938587000","75","52","10.0.0.2","48540","192.168.10.22","8081","0","38","1233"
,"2.206498000","0.938602000","76","52","10.0.0.2","48540","192.168.10.22","8081","0","38","1321"
,"2.206510000","0.938614000","77","52","10.0.0.2","48540","192.168.10.22","8081","0","38","1585"
,"2.206522000","0.938626000","78","52","10.0.0.2","48540","192.168.10.22","8081","0","38","1761"
,"2.207635000","0.939739000","79","140","192.168.10.22","8081","10.0.0.2","48540","88","2641","38"
,"2.207663000","0.939767000","80","140","192.168.10.22","8081","10.0.0.2","48540","88","2729","38"
,"2.207722000","0.939826000","81","140","192.168.10.22","8081","10.0.0.2","48540","88","2817","38"
,"2.207737000","0.939841000","82","140","192.168.10.22","8081","10.0.0.2","48540","88","2905","38"
,"2.207792000","0.939896000","83","140","192.168.10.22","8081","10.0.0.2","48540","88","2993","38"
,"2.207805000","0.939909000","84","140","192.168.10.22","8081","10.0.0.2","48540","88","3081","38"
,"2.207850000","0.939954000","85","140","192.168.10.22","8081","10.0.0.2","48540","88","3169","38"
,"2.207896000","0.940000000","86","140","192.168.10.22","8081","10.0.0.2","48540","88","3257","38"
,"2.207944000","0.940048000","87","140","192.168.10.22","8081","10.0.0.2","48540","88","3345","38"
