frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:04:59.363987","76",,,,,,,,"0.000000000"
"2","14:04:59.455835","76",,,,,,,,"0.091848000"
"3","14:05:03.296002","48",,,,,,,,"3.932015000"
"4","14:05:04.176257","70",,"100.64.0.2",,,,,,"4.812270000"
"5","14:05:04.595047","86",,"100.64.0.5",,,,,,"5.231060000"
"6","14:05:04.595058","86",,"100.64.0.5",,,,,,"5.231071000"
"7","14:05:04.595815","60","0","172.26.191.172","5000","0.000000000","0","0","41708","5.231828000"
"8","14:05:05.095004","60","0","100.64.0.5","41708","0.499189000","0","1","5000","5.731017000"
"9","14:05:05.095051","52","1","172.26.191.172","5000","0.499236000","0","1","41708","5.731064000"
"10","14:05:05.095385","100","1","172.26.191.172","5000","0.499570000","48","1","41708","5.731398000"
"11","14:05:05.095393","100","49","172.26.191.172","5000","0.499578000","48","1","41708","5.731406000"
"12","14:05:05.095419","100","97","172.26.191.172","5000","0.499604000","48","1","41708","5.731432000"
"13","14:05:05.095421","100","145","172.26.191.172","5000","0.499606000","48","1","41708","5.731434000"
"14","14:05:05.095428","100","193","172.26.191.172","5000","0.499613000","48","1","41708","5.731441000"
"15","14:05:05.095429","100","241","172.26.191.172","5000","0.499614000","48","1","41708","5.731442000"
"16","14:05:05.095435","100","289","172.26.191.172","5000","0.499620000","48","1","41708","5.731448000"
"17","14:05:05.095437","100","337","172.26.191.172","5000","0.499622000","48","1","41708","5.731450000"
"18","14:05:05.095444","100","385","172.26.191.172","5000","0.499629000","48","1","41708","5.731457000"
"19","14:05:05.095446","100","433","172.26.191.172","5000","0.499631000","48","1","41708","5.731459000"
"20","14:05:05.595591","52","1","100.64.0.5","41708","0.999776000","0","49","5000","6.231604000"
"21","14:05:05.595631","100","481","172.26.191.172","5000","0.999816000","48","1","41708","6.231644000"
"22","14:05:05.595640","100","529","172.26.191.172","5000","0.999825000","48","1","41708","6.231653000"
"23","14:05:06.095760","64","1","100.64.0.5","41708","1.499945000","0","49","5000","6.731773000"
"24","14:05:06.095793","100","49","172.26.191.172","5000","1.499978000","48","1","41708","6.731806000"
"25","14:05:06.095812","100","97","172.26.191.172","5000","1.499997000","48","1","41708","6.731825000"
"26","14:05:06.594969","64","1","100.64.0.5","41708","1.999154000","0","145","5000","7.230982000"
"27","14:05:06.595010","100","145","172.26.191.172","5000","1.999195000","48","1","41708","7.231023000"
"28","14:05:06.595039","100","193","172.26.191.172","5000","1.999224000","48","1","41708","7.231052000"
"29","14:05:06.595042","100","241","172.26.191.172","5000","1.999227000","48","1","41708","7.231055000"
"30","14:05:07.095676","64","1","100.64.0.5","41708","2.499861000","0","241","5000","7.731689000"
"31","14:05:07.095717","100","289","172.26.191.172","5000","2.499902000","48","1","41708","7.731730000"
"32","14:05:07.095726","100","337","172.26.191.172","5000","2.499911000","48","1","41708","7.731739000"
"33","14:05:07.095735","100","385","172.26.191.172","5000","2.499920000","48","1","41708","7.731748000"
"34","14:05:07.595448","72","1","100.64.0.5","41708","2.999633000","0","241","5000","8.231461000"
"35","14:05:07.595478","100","241","172.26.191.172","5000","2.999663000","48","1","41708","8.231491000"
"36","14:05:07.595496","100","433","172.26.191.172","5000","2.999681000","48","1","41708","8.231509000"
"37","14:05:08.095629","64","1","100.64.0.5","41708","3.499814000","0","385","5000","8.731642000"
"38","14:05:08.095671","100","385","172.26.191.172","5000","3.499856000","48","1","41708","8.731684000"
"39","14:05:08.095715","64","1","100.64.0.5","41708","3.499900000","0","385","5000","8.731728000"
"40","14:05:08.095730","100","577","172.26.191.172","5000","3.499915000","48","1","41708","8.731743000"
"41","14:05:08.595060","52","1","100.64.0.5","41708","3.999245000","0","577","5000","9.231073000"
"42","14:05:08.595108","100","625","172.26.191.172","5000","3.999293000","48","1","41708","9.231121000"
"43","14:05:08.595118","100","673","172.26.191.172","5000","3.999303000","48","1","41708","9.231131000"
"44","14:05:08.595133","100","721","172.26.191.172","5000","3.999318000","48","1","41708","9.231146000"
"45","14:05:08.595134","100","769","172.26.191.172","5000","3.999319000","48","1","41708","9.231147000"
"46","14:05:08.595142","100","817","172.26.191.172","5000","3.999327000","48","1","41708","9.231155000"
"47","14:05:08.595143","100","865","172.26.191.172","5000","3.999328000","48","1","41708","9.231156000"
"48","14:05:08.595156","52","1","100.64.0.5","41708","3.999341000","0","625","5000","9.231169000"
"49","14:05:08.595170","100","913","172.26.191.172","5000","3.999355000","48","1","41708","9.231183000"
"50","14:05:08.595172","100","961","172.26.191.172","5000","3.999357000","48","1","41708","9.231185000"
"51","14:05:09.095208","52","1","100.64.0.5","41708","4.499393000","0","721","5000","9.731221000"
"52","14:05:09.095247","100","1009","172.26.191.172","5000","4.499432000","48","1","41708","9.731260000"
"53","14:05:09.095256","100","1057","172.26.191.172","5000","4.499441000","48","1","41708","9.731269000"
"54","14:05:09.595173","64","1","100.64.0.5","41708","4.999358000","0","721","5000","10.231186000"
