frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:00:58.591756","76",,,,,,,,"0.000000000"
"2","14:01:01.631635","48",,,,,,,,"3.039879000"
"3","14:01:02.722028","70",,"100.64.0.2",,,,,,"4.130272000"
"4","14:01:03.177347","86",,"100.64.0.5",,,,,,"4.585591000"
"5","14:01:03.177379","86",,"100.64.0.5",,,,,,"4.585623000"
"6","14:01:03.179271","60","0","172.26.191.172","5000","0.000000000","0","0","37836","4.587515000"
"7","14:01:03.677461","60","0","100.64.0.5","37836","0.498190000","0","1","5000","5.085705000"
"8","14:01:03.677507","52","1","172.26.191.172","5000","0.498236000","0","1","37836","5.085751000"
"9","14:01:03.677832","100","1","172.26.191.172","5000","0.498561000","48","1","37836","5.086076000"
"10","14:01:03.677844","100","49","172.26.191.172","5000","0.498573000","48","1","37836","5.086088000"
"11","14:01:03.677858","100","97","172.26.191.172","5000","0.498587000","48","1","37836","5.086102000"
"12","14:01:03.677860","100","145","172.26.191.172","5000","0.498589000","48","1","37836","5.086104000"
"13","14:01:03.677866","100","193","172.26.191.172","5000","0.498595000","48","1","37836","5.086110000"
"14","14:01:03.677868","100","241","172.26.191.172","5000","0.498597000","48","1","37836","5.086112000"
"15","14:01:03.677874","100","289","172.26.191.172","5000","0.498603000","48","1","37836","5.086118000"
"16","14:01:03.677875","100","337","172.26.191.172","5000","0.498604000","48","1","37836","5.086119000"
"17","14:01:03.677882","100","385","172.26.191.172","5000","0.498611000","48","1","37836","5.086126000"
"18","14:01:03.677883","100","433","172.26.191.172","5000","0.498612000","48","1","37836","5.086127000"
"19","14:01:04.177059","52","1","100.64.0.5","37836","0.997788000","0","49","5000","5.585303000"
"20","14:01:04.177098","100","481","172.26.191.172","5000","0.997827000","48","1","37836","5.585342000"
"21","14:01:04.177110","100","529","172.26.191.172","5000","0.997839000","48","1","37836","5.585354000"
"22","14:01:04.677138","64","1","100.64.0.5","37836","1.497867000","0","49","5000","6.085382000"
