frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:03:01.376010","76",,,,,,,,"0.000000000"
"2","14:03:04.511855","48",,,,,,,,"3.135845000"
"3","14:03:05.693284","70",,"100.64.0.2",,,,,,"4.317274000"
"4","14:03:06.143025","86",,"100.64.0.5",,,,,,"4.767015000"
"5","14:03:06.143057","86",,"100.64.0.5",,,,,,"4.767047000"
"6","14:03:06.144878","60","0","172.26.191.172","5000","0.000000000","0","0","53794","4.768868000"
"7","14:03:06.642081","60","0","100.64.0.5","53794","0.497203000","0","1","5000","5.266071000"
"8","14:03:06.642127","52","1","172.26.191.172","5000","0.497249000","0","1","53794","5.266117000"
"9","14:03:06.642447","100","1","172.26.191.172","5000","0.497569000","48","1","53794","5.266437000"
"10","14:03:06.642456","100","49","172.26.191.172","5000","0.497578000","48","1","53794","5.266446000"
"11","14:03:06.642470","100","97","172.26.191.172","5000","0.497592000","48","1","53794","5.266460000"
"12","14:03:06.642472","100","145","172.26.191.172","5000","0.497594000","48","1","53794","5.266462000"
"13","14:03:06.642478","100","193","172.26.191.172","5000","0.497600000","48","1","53794","5.266468000"
"14","14:03:06.642480","100","241","172.26.191.172","5000","0.497602000","48","1","53794","5.266470000"
"15","14:03:06.642486","100","289","172.26.191.172","5000","0.497608000","48","1","53794","5.266476000"
"16","14:03:06.642487","100","337","172.26.191.172","5000","0.497609000","48","1","53794","5.266477000"
"17","14:03:06.642493","100","385","172.26.191.172","5000","0.497615000","48","1","53794","5.266483000"
"18","14:03:06.642494","100","433","172.26.191.172","5000","0.497616000","48","1","53794","5.266484000"
"19","14:03:06.642500","100","481","172.26.191.172","5000","0.497622000","48","1","53794","5.266490000"
"20","14:03:06.642502","100","529","172.26.191.172","5000","0.497624000","48","1","53794","5.266492000"
"21","14:03:06.642508","100","577","172.26.191.172","5000","0.497630000","48","1","53794","5.266498000"
"22","14:03:06.642510","100","625","172.26.191.172","5000","0.497632000","48","1","53794","5.266500000"
"23","14:03:06.642516","100","673","172.26.191.172","5000","0.497638000","48","1","53794","5.266506000"
"24","14:03:06.642517","100","721","172.26.191.172","5000","0.497639000","48","1","53794","5.266507000"
"25","14:03:06.642523","100","769","172.26.191.172","5000","0.497645000","48","1","53794","5.266513000"
"26","14:03:06.642525","100","817","172.26.191.172","5000","0.497647000","48","1","53794","5.266515000"
"27","14:03:06.642529","100","865","172.26.191.172","5000","0.497651000","48","1","53794","5.266519000"
"28","14:03:07.142813","52","1","100.64.0.5","53794","0.997935000","0","49","5000","5.766803000"
"29","14:03:07.143124","100","913","172.26.191.172","5000","0.998246000","48","1","53794","5.767114000"
"30","14:03:07.143135","100","961","172.26.191.172","5000","0.998257000","48","1","53794","5.767125000"
"31","14:03:07.143137","100","1009","172.26.191.172","5000","0.998259000","48","1","53794","5.767127000"
"32","14:03:07.143138","100","1057","172.26.191.172","5000","0.998260000","48","1","53794","5.767128000"
"33","14:03:07.143140","100","1105","172.26.191.172","5000","0.998262000","48","1","53794","5.767130000"
"34","14:03:07.143141","100","1153","172.26.191.172","5000","0.998263000","48","1","53794","5.767131000"
"35","14:03:07.143142","100","1201","172.26.191.172","5000","0.998264000","48","1","53794","5.767132000"
"36","14:03:07.143144","100","1249","172.26.191.172","5000","0.998266000","48","1","53794","5.767134000"
"37","14:03:07.143145","100","1297","172.26.191.172","5000","0.998267000","48","1","53794","5.767135000"
"38","14:03:07.143147","100","1345","172.26.191.172","5000","0.998269000","48","1","53794","5.767137000"
