frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:10:22.143991","76",,,,,,,,"0.000000000"
"2","14:10:22.176032","76",,,,,,,,"0.032041000"
"3","14:10:26.112013","48",,,,,,,,"3.968022000"
"4","14:10:26.661795","70",,"100.64.0.2",,,,,,"4.517804000"
"5","14:10:27.120948","86",,"100.64.0.5",,,,,,"4.976957000"
"6","14:10:27.120978","86",,"100.64.0.5",,,,,,"4.976987000"
"7","14:10:27.122801","60","0","172.26.191.172","5000","0.000000000","0","0","56314","4.978810000"
"8","14:10:27.620191","60","0","100.64.0.5","56314","0.497390000","0","1","5000","5.476200000"
"9","14:10:27.620244","52","1","172.26.191.172","5000","0.497443000","0","1","56314","5.476253000"
"10","14:10:27.620584","100","1","172.26.191.172","5000","0.497783000","48","1","56314","5.476593000"
"11","14:10:27.620592","100","49","172.26.191.172","5000","0.497791000","48","1","56314","5.476601000"
"12","14:10:27.620605","100","97","172.26.191.172","5000","0.497804000","48","1","56314","5.476614000"
"13","14:10:27.620607","100","145","172.26.191.172","5000","0.497806000","48","1","56314","5.476616000"
"14","14:10:27.620615","100","193","172.26.191.172","5000","0.497814000","48","1","56314","5.476624000"
"15","14:10:27.620616","100","241","172.26.191.172","5000","0.497815000","48","1","56314","5.476625000"
"16","14:10:27.620622","100","289","172.26.191.172","5000","0.497821000","48","1","56314","5.476631000"
"17","14:10:27.620624","100","337","172.26.191.172","5000","0.497823000","48","1","56314","5.476633000"
"18","14:10:27.620630","100","385","172.26.191.172","5000","0.497829000","48","1","56314","5.476639000"
"19","14:10:27.620631","100","433","172.26.191.172","5000","0.497830000","48","1","56314","5.476640000"
"20","14:10:28.120095","52","1","100.64.0.5","56314","0.997294000","0","49","5000","5.976104000"
"21","14:10:28.120137","100","481","172.26.191.172","5000","0.997336000","48","1","56314","5.976146000"
"22","14:10:28.120146","100","529","172.26.191.172","5000","0.997345000","48","1","56314","5.976155000"
"23","14:10:28.620386","64","1","100.64.0.5","56314","1.497585000","0","49","5000","6.476395000"
"24","14:10:28.620418","100","49","172.26.191.172","5000","1.497617000","48","1","56314","6.476427000"
"25","14:10:28.620439","100","97","172.26.191.172","5000","1.497638000","48","1","56314","6.476448000"
"26","14:10:29.120568","64","1","100.64.0.5","56314","1.997767000","0","145","5000","6.976577000"
"27","14:10:29.120607","100","145","172.26.191.172","5000","1.997806000","48","1","56314","6.976616000"
"28","14:10:29.120630","100","193","172.26.191.172","5000","1.997829000","48","1","56314","6.976639000"
"29","14:10:29.120632","100","241","172.26.191.172","5000","1.997831000","48","1","56314","6.976641000"
"30","14:10:29.619919","64","1","100.64.0.5","56314","2.497118000","0","241","5000","7.475928000"
"31","14:10:29.619958","100","289","172.26.191.172","5000","2.497157000","48","1","56314","7.475967000"
"32","14:10:29.619967","100","337","172.26.191.172","5000","2.497166000","48","1","56314","7.475976000"
"33","14:10:29.619976","100","385","172.26.191.172","5000","2.497175000","48","1","56314","7.475985000"
"34","14:10:30.120779","72","1","100.64.0.5","56314","2.997978000","0","241","5000","7.976788000"
"35","14:10:30.120812","100","241","172.26.191.172","5000","2.998011000","48","1","56314","7.976821000"
"36","14:10:30.120830","100","433","172.26.191.172","5000","2.998029000","48","1","56314","7.976839000"
"37","14:10:30.620218","64","1","100.64.0.5","56314","3.497417000","0","385","5000","8.476227000"
"38","14:10:30.620257","100","385","172.26.191.172","5000","3.497456000","48","1","56314","8.476266000"
"39","14:10:30.620282","64","1","100.64.0.5","56314","3.497481000","0","385","5000","8.476291000"
"40","14:10:30.620294","100","577","172.26.191.172","5000","3.497493000","48","1","56314","8.476303000"
"41","14:10:31.120538","52","1","100.64.0.5","56314","3.997737000","0","577","5000","8.976547000"
