frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:00:21.920091","76",,,,,,,,"0.000000000"
"2","14:00:22.101428","86",,"100.64.0.5",,,,,,"0.181337000"
"3","14:00:22.102496","60","0","172.26.191.172","5000","0.000000000","0","0","49468","0.182405000"
"4","14:00:22.399913","76",,,,,,,,"0.479822000"
"5","14:00:22.601275","60","0","100.64.0.5","49468","0.498779000","0","1","5000","0.681184000"
"6","14:00:22.601325","52","1","172.26.191.172","5000","0.498829000","0","1","49468","0.681234000"
"7","14:00:22.601705","100","1","172.26.191.172","5000","0.499209000","48","1","49468","0.681614000"
"8","14:00:22.601714","100","49","172.26.191.172","5000","0.499218000","48","1","49468","0.681623000"
"9","14:00:22.601734","100","97","172.26.191.172","5000","0.499238000","48","1","49468","0.681643000"
"10","14:00:22.601736","100","145","172.26.191.172","5000","0.499240000","48","1","49468","0.681645000"
"11","14:00:22.601746","100","193","172.26.191.172","5000","0.499250000","48","1","49468","0.681655000"
"12","14:00:22.601749","100","241","172.26.191.172","5000","0.499253000","48","1","49468","0.681658000"
"13","14:00:22.601759","100","289","172.26.191.172","5000","0.499263000","48","1","49468","0.681668000"
"14","14:00:22.601762","100","337","172.26.191.172","5000","0.499266000","48","1","49468","0.681671000"
"15","14:00:22.601772","100","385","172.26.191.172","5000","0.499276000","48","1","49468","0.681681000"
"16","14:00:22.601775","100","433","172.26.191.172","5000","0.499279000","48","1","49468","0.681684000"
"17","14:00:23.100916","52","1","100.64.0.5","49468","0.998420000","0","49","5000","1.180825000"
"18","14:00:23.100954","100","481","172.26.191.172","5000","0.998458000","48","1","49468","1.180863000"
"19","14:00:23.100962","100","529","172.26.191.172","5000","0.998466000","48","1","49468","1.180871000"
"20","14:00:23.601230","64","1","100.64.0.5","49468","1.498734000","0","49","5000","1.681139000"
"21","14:00:23.601262","100","49","172.26.191.172","5000","1.498766000","48","1","49468","1.681171000"
"22","14:00:23.601282","100","97","172.26.191.172","5000","1.498786000","48","1","49468","1.681191000"
"23","14:00:24.101295","64","1","100.64.0.5","49468","1.998799000","0","145","5000","2.181204000"
"24","14:00:24.101330","100","145","172.26.191.172","5000","1.998834000","48","1","49468","2.181239000"
"25","14:00:24.101351","100","193","172.26.191.172","5000","1.998855000","48","1","49468","2.181260000"
"26","14:00:24.101352","100","241","172.26.191.172","5000","1.998856000","48","1","49468","2.181261000"
"27","14:00:24.601368","64","1","100.64.0.5","49468","2.498872000","0","241","5000","2.681277000"
"28","14:00:24.601407","100","289","172.26.191.172","5000","2.498911000","48","1","49468","2.681316000"
"29","14:00:24.601419","100","337","172.26.191.172","5000","2.498923000","48","1","49468","2.681328000"
"30","14:00:24.601428","100","385","172.26.191.172","5000","2.498932000","48","1","49468","2.681337000"
"31","14:00:25.101602","72","1","100.64.0.5","49468","2.999106000","0","241","5000","3.181511000"
"32","14:00:25.101632","100","241","172.26.191.172","5000","2.999136000","48","1","49468","3.181541000"
"33","14:00:25.101648","100","433","172.26.191.172","5000","2.999152000","48","1","49468","3.181557000"
"34","14:00:25.601284","64","1","100.64.0.5","49468","3.498788000","0","385","5000","3.681193000"
"35","14:00:25.601323","100","385","172.26.191.172","5000","3.498827000","48","1","49468","3.681232000"
"36","14:00:25.601351","64","1","100.64.0.5","49468","3.498855000","0","385","5000","3.681260000"
"37","14:00:25.601363","100","577","172.26.191.172","5000","3.498867000","48","1","49468","3.681272000"
"38","14:00:25.792053","48",,,,,,,,"3.871962000"
"39","14:00:26.101678","52","1","100.64.0.5","49468","3.999182000","0","577","5000","4.181587000"
"40","14:00:26.101721","100","625","172.26.191.172","5000","3.999225000","48","1","49468","4.181630000"
"41","14:00:26.101730","100","673","172.26.191.172","5000","3.999234000","48","1","49468","4.181639000"
"42","14:00:26.101741","100","721","172.26.191.172","5000","3.999245000","48","1","49468","4.181650000"
"43","14:00:26.101743","100","769","172.26.191.172","5000","3.999247000","48","1","49468","4.181652000"
"44","14:00:26.101754","52","1","100.64.0.5","49468","3.999258000","0","625","5000","4.181663000"
"45","14:00:26.101763","100","817","172.26.191.172","5000","3.999267000","48","1","49468","4.181672000"
"46","14:00:26.601697","52","1","100.64.0.5","49468","4.499201000","0","721","5000","4.681606000"
"47","14:00:26.601738","100","865","172.26.191.172","5000","4.499242000","48","1","49468","4.681647000"
"48","14:00:26.601750","100","913","172.26.191.172","5000","4.499254000","48","1","49468","4.681659000"
"49","14:00:27.100806","64","1","100.64.0.5","49468","4.998310000","0","721","5000","5.180715000"
"50","14:00:27.100844","100","721","172.26.191.172","5000","4.998348000","48","1","49468","5.180753000"
"51","14:00:27.100855","100","769","172.26.191.172","5000","4.998359000","48","1","49468","5.180764000"
"52","14:00:27.600786","64","1","100.64.0.5","49468","5.498290000","0","817","5000","5.680695000"
"53","14:00:27.600820","100","817","172.26.191.172","5000","5.498324000","48","1","49468","5.680729000"
"54","14:00:27.600840","100","961","172.26.191.172","5000","5.498344000","48","1","49468","5.680749000"
"55","14:00:28.100759","52","1","100.64.0.5","49468","5.998263000","0","961","5000","6.180668000"
"56","14:00:28.100794","100","1009","172.26.191.172","5000","5.998298000","48","1","49468","6.180703000"
"57","14:00:28.100817","52","1","100.64.0.5","49468","5.998321000","0","1009","5000","6.180726000"
"58","14:00:28.100826","100","1057","172.26.191.172","5000","5.998330000","48","1","49468","6.180735000"
"59","14:00:28.100830","100","1105","172.26.191.172","5000","5.998334000","48","1","49468","6.180739000"
"60","14:00:28.603584","52","1","100.64.0.5","49468","6.501088000","0","1105","5000","6.683493000"
"61","14:00:28.603619","100","1153","172.26.191.172","5000","6.501123000","48","1","49468","6.683528000"
"62","14:00:28.603639","100","1201","172.26.191.172","5000","6.501143000","48","1","49468","6.683548000"
"63","14:00:29.101622","64","1","100.64.0.5","49468","6.999126000","0","1105","5000","7.181531000"
"64","14:00:29.101657","100","1105","172.26.191.172","5000","6.999161000","48","1","49468","7.181566000"
"65","14:00:29.101675","100","1249","172.26.191.172","5000","6.999179000","48","1","49468","7.181584000"
"66","14:00:29.601428","52","1","100.64.0.5","49468","7.498932000","0","1249","5000","7.681337000"
"67","14:00:29.601465","100","1297","172.26.191.172","5000","7.498969000","48","1","49468","7.681374000"
"68","14:00:29.601486","52","1","100.64.0.5","49468","7.498990000","0","1297","5000","7.681395000"
"69","14:00:29.601495","100","1345","172.26.191.172","5000","7.498999000","48","1","49468","7.681404000"
"70","14:00:29.601499","100","1393","172.26.191.172","5000","7.499003000","48","1","49468","7.681408000"
"71","14:00:30.101554","52","1","100.64.0.5","49468","7.999058000","0","1393","5000","8.181463000"
"72","14:00:30.101588","100","1441","172.26.191.172","5000","7.999092000","48","1","49468","8.181497000"
"73","14:00:30.101604","100","1489","172.26.191.172","5000","7.999108000","48","1","49468","8.181513000"
"74","14:00:30.480599","100","1537","172.26.191.172","5000","8.378103000","48","1","49468","8.560508000"
"75","14:00:30.601742","64","1","100.64.0.5","49468","8.499246000","0","1393","5000","8.681651000"
"76","14:00:30.601777","100","1393","172.26.191.172","5000","8.499281000","48","1","49468","8.681686000"
"77","14:00:30.851575","64","1","100.64.0.5","49468","8.749079000","0","1393","5000","8.931484000"
"78","14:00:30.851613","100","1585","172.26.191.172","5000","8.749117000","48","1","49468","8.931522000"
"79","14:00:31.100708","52","1","100.64.0.5","49468","8.998212000","0","1585","5000","9.180617000"
"80","14:00:31.100744","100","1633","172.26.191.172","5000","8.998248000","48","1","49468","9.180653000"
"81","14:00:31.351588","52","1","100.64.0.5","49468","9.249092000","0","1633","5000","9.431497000"
"82","14:00:31.351625","100","1681","172.26.191.172","5000","9.249129000","48","1","49468","9.431534000"
"83","14:00:31.351642","100","1729","172.26.191.172","5000","9.249146000","48","1","49468","9.431551000"
"84","14:00:31.600766","52","1","100.64.0.5","49468","9.498270000","0","1681","5000","9.680675000"
