frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:08:24.640056","76",,,,,,,,"0.000000000"
"2","14:08:24.703926","76",,,,,,,,"0.063870000"
"3","14:08:28.095842","48",,,,,,,,"3.455786000"
"4","14:08:28.981193","70",,"100.64.0.2",,,,,,"4.341137000"
"5","14:08:29.403917","86",,"100.64.0.5",,,,,,"4.763861000"
"6","14:08:29.403951","86",,"100.64.0.5",,,,,,"4.763895000"
"7","14:08:29.405824","60","0","172.26.191.172","5000","0.000000000","0","0","46784","4.765768000"
"8","14:08:29.903066","60","0","100.64.0.5","46784","0.497242000","0","1","5000","5.263010000"
"9","14:08:29.903120","52","1","172.26.191.172","5000","0.497296000","0","1","46784","5.263064000"
"10","14:08:29.903429","100","1","172.26.191.172","5000","0.497605000","48","1","46784","5.263373000"
"11","14:08:29.903442","100","49","172.26.191.172","5000","0.497618000","48","1","46784","5.263386000"
"12","14:08:29.903456","100","97","172.26.191.172","5000","0.497632000","48","1","46784","5.263400000"
"13","14:08:29.903458","100","145","172.26.191.172","5000","0.497634000","48","1","46784","5.263402000"
"14","14:08:29.903466","100","193","172.26.191.172","5000","0.497642000","48","1","46784","5.263410000"
"15","14:08:29.903467","100","241","172.26.191.172","5000","0.497643000","48","1","46784","5.263411000"
"16","14:08:29.903473","100","289","172.26.191.172","5000","0.497649000","48","1","46784","5.263417000"
"17","14:08:29.903474","100","337","172.26.191.172","5000","0.497650000","48","1","46784","5.263418000"
"18","14:08:29.903480","100","385","172.26.191.172","5000","0.497656000","48","1","46784","5.263424000"
"19","14:08:29.903482","100","433","172.26.191.172","5000","0.497658000","48","1","46784","5.263426000"
"20","14:08:30.403568","52","1","100.64.0.5","46784","0.997744000","0","49","5000","5.763512000"
"21","14:08:30.403610","100","481","172.26.191.172","5000","0.997786000","48","1","46784","5.763554000"
"22","14:08:30.403621","100","529","172.26.191.172","5000","0.997797000","48","1","46784","5.763565000"
"23","14:08:30.903561","64","1","100.64.0.5","46784","1.497737000","0","49","5000","6.263505000"
"24","14:08:30.903597","100","49","172.26.191.172","5000","1.497773000","48","1","46784","6.263541000"
"25","14:08:30.903619","100","97","172.26.191.172","5000","1.497795000","48","1","46784","6.263563000"
"26","14:08:31.403595","64","1","100.64.0.5","46784","1.997771000","0","145","5000","6.763539000"
"27","14:08:31.403634","100","145","172.26.191.172","5000","1.997810000","48","1","46784","6.763578000"
"28","14:08:31.403657","100","193","172.26.191.172","5000","1.997833000","48","1","46784","6.763601000"
"29","14:08:31.403659","100","241","172.26.191.172","5000","1.997835000","48","1","46784","6.763603000"
"30","14:08:31.902898","64","1","100.64.0.5","46784","2.497074000","0","241","5000","7.262842000"
"31","14:08:31.902937","100","289","172.26.191.172","5000","2.497113000","48","1","46784","7.262881000"
