frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:04:17.673019","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:04:17.673847","60","0","172.26.191.172","5000","0.000000000","0","0","39392","0.000828000"
"3","04:04:17.775772","76",,,,,,,,"0.102753000"
"4","04:04:18.048525","60","0","100.64.0.5","39392","0.374678000","0","1","5000","0.375506000"
"5","04:04:18.048571","52","1","172.26.191.172","5000","0.374724000","0","1","39392","0.375552000"
"6","04:04:18.048907","100","1","172.26.191.172","5000","0.375060000","48","1","39392","0.375888000"
"7","04:04:18.048919","100","49","172.26.191.172","5000","0.375072000","48","1","39392","0.375900000"
"8","04:04:18.048933","100","97","172.26.191.172","5000","0.375086000","48","1","39392","0.375914000"
"9","04:04:18.048934","100","145","172.26.191.172","5000","0.375087000","48","1","39392","0.375915000"
"10","04:04:18.048941","100","193","172.26.191.172","5000","0.375094000","48","1","39392","0.375922000"
"11","04:04:18.048943","100","241","172.26.191.172","5000","0.375096000","48","1","39392","0.375924000"
"12","04:04:18.048949","100","289","172.26.191.172","5000","0.375102000","48","1","39392","0.375930000"
"13","04:04:18.048950","100","337","172.26.191.172","5000","0.375103000","48","1","39392","0.375931000"
"14","04:04:18.048957","100","385","172.26.191.172","5000","0.375110000","48","1","39392","0.375938000"
"15","04:04:18.048958","100","433","172.26.191.172","5000","0.375111000","48","1","39392","0.375939000"
"16","04:04:18.192022","76",,,,,,,,"0.519003000"
"17","04:04:18.423100","52","1","100.64.0.5","39392","0.749253000","0","97","5000","0.750081000"
"18","04:04:18.423144","100","481","172.26.191.172","5000","0.749297000","48","1","39392","0.750125000"
"19","04:04:18.423153","100","529","172.26.191.172","5000","0.749306000","48","1","39392","0.750134000"
"20","04:04:18.423165","100","577","172.26.191.172","5000","0.749318000","48","1","39392","0.750146000"
"21","04:04:18.423166","100","625","172.26.191.172","5000","0.749319000","48","1","39392","0.750147000"
"22","04:04:18.423178","52","1","100.64.0.5","39392","0.749331000","0","193","5000","0.750159000"
"23","04:04:18.423191","100","673","172.26.191.172","5000","0.749344000","48","1","39392","0.750172000"
"24","04:04:18.423193","100","721","172.26.191.172","5000","0.749346000","48","1","39392","0.750174000"
"25","04:04:18.423201","100","769","172.26.191.172","5000","0.749354000","48","1","39392","0.750182000"
"26","04:04:18.423203","100","817","172.26.191.172","5000","0.749356000","48","1","39392","0.750184000"
"27","04:04:18.423210","52","1","100.64.0.5","39392","0.749363000","0","241","5000","0.750191000"
"28","04:04:18.423219","100","865","172.26.191.172","5000","0.749372000","48","1","39392","0.750200000"
"29","04:04:18.423221","100","913","172.26.191.172","5000","0.749374000","48","1","39392","0.750202000"
"30","04:04:18.423228","52","1","100.64.0.5","39392","0.749381000","0","289","5000","0.750209000"
"31","04:04:18.423237","100","961","172.26.191.172","5000","0.749390000","48","1","39392","0.750218000"
"32","04:04:18.423239","100","1009","172.26.191.172","5000","0.749392000","48","1","39392","0.750220000"
"33","04:04:18.423245","52","1","100.64.0.5","39392","0.749398000","0","385","5000","0.750226000"
"34","04:04:18.423254","100","1057","172.26.191.172","5000","0.749407000","48","1","39392","0.750235000"
"35","04:04:18.423256","100","1105","172.26.191.172","5000","0.749409000","48","1","39392","0.750237000"
"36","04:04:18.423262","100","1153","172.26.191.172","5000","0.749415000","48","1","39392","0.750243000"
"37","04:04:18.423264","100","1201","172.26.191.172","5000","0.749417000","48","1","39392","0.750245000"
"38","04:04:18.423270","52","1","100.64.0.5","39392","0.749423000","0","481","5000","0.750251000"
"39","04:04:18.423279","100","1249","172.26.191.172","5000","0.749432000","48","1","39392","0.750260000"
"40","04:04:18.423282","100","1297","172.26.191.172","5000","0.749435000","48","1","39392","0.750263000"
"41","04:04:18.423297","100","1345","172.26.191.172","5000","0.749450000","48","1","39392","0.750278000"
"42","04:04:18.423298","100","1393","172.26.191.172","5000","0.749451000","48","1","39392","0.750279000"
"43","04:04:18.798532","52","1","100.64.0.5","39392","1.124685000","0","577","5000","1.125513000"
"44","04:04:18.798575","100","1441","172.26.191.172","5000","1.124728000","48","1","39392","1.125556000"
"45","04:04:18.798586","100","1489","172.26.191.172","5000","1.124739000","48","1","39392","1.125567000"
"46","04:04:18.798599","100","1537","172.26.191.172","5000","1.124752000","48","1","39392","1.125580000"
"47","04:04:18.798600","100","1585","172.26.191.172","5000","1.124753000","48","1","39392","1.125581000"
"48","04:04:18.798613","52","1","100.64.0.5","39392","1.124766000","0","673","5000","1.125594000"
"49","04:04:18.798625","100","1633","172.26.191.172","5000","1.124778000","48","1","39392","1.125606000"
"50","04:04:18.798627","100","1681","172.26.191.172","5000","1.124780000","48","1","39392","1.125608000"
"51","04:04:18.798636","100","1729","172.26.191.172","5000","1.124789000","48","1","39392","1.125617000"
"52","04:04:18.798638","100","1777","172.26.191.172","5000","1.124791000","48","1","39392","1.125619000"
"53","04:04:18.798646","52","1","100.64.0.5","39392","1.124799000","0","769","5000","1.125627000"
"54","04:04:18.798656","100","1825","172.26.191.172","5000","1.124809000","48","1","39392","1.125637000"
"55","04:04:18.798657","100","1873","172.26.191.172","5000","1.124810000","48","1","39392","1.125638000"
"56","04:04:18.798665","100","1921","172.26.191.172","5000","1.124818000","48","1","39392","1.125646000"
"57","04:04:18.798666","100","1969","172.26.191.172","5000","1.124819000","48","1","39392","1.125647000"
"58","04:04:18.798673","52","1","100.64.0.5","39392","1.124826000","0","865","5000","1.125654000"
"59","04:04:18.798683","100","2017","172.26.191.172","5000","1.124836000","48","1","39392","1.125664000"
