frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:56:52.048778","76",,,,,,,,"0.000000000"
"2","03:56:52.048787","48",,,,,,,,"0.000009000"
"3","03:56:52.048792","76",,,,,,,,"0.000014000"
"4","03:56:52.095571","76",,,,,,,,"0.046793000"
"5","03:56:52.388253","86",,"100.64.0.5",,,,,,"0.339475000"
"6","03:56:52.390239","60","0","172.26.191.172","5000","0.000000000","0","0","43458","0.341461000"
"7","03:56:52.762654","60","0","100.64.0.5","43458","0.372415000","0","1","5000","0.713876000"
"8","03:56:52.762707","52","1","172.26.191.172","5000","0.372468000","0","1","43458","0.713929000"
"9","03:56:52.763042","100","1","172.26.191.172","5000","0.372803000","48","1","43458","0.714264000"
"10","03:56:52.763055","100","49","172.26.191.172","5000","0.372816000","48","1","43458","0.714277000"
"11","03:56:52.763069","100","97","172.26.191.172","5000","0.372830000","48","1","43458","0.714291000"
"12","03:56:52.763071","100","145","172.26.191.172","5000","0.372832000","48","1","43458","0.714293000"
"13","03:56:52.763079","100","193","172.26.191.172","5000","0.372840000","48","1","43458","0.714301000"
"14","03:56:52.763080","100","241","172.26.191.172","5000","0.372841000","48","1","43458","0.714302000"
"15","03:56:52.763086","100","289","172.26.191.172","5000","0.372847000","48","1","43458","0.714308000"
"16","03:56:52.763088","100","337","172.26.191.172","5000","0.372849000","48","1","43458","0.714310000"
"17","03:56:52.763095","100","385","172.26.191.172","5000","0.372856000","48","1","43458","0.714317000"
"18","03:56:52.763097","100","433","172.26.191.172","5000","0.372858000","48","1","43458","0.714319000"
"19","03:56:52.816032","76",,,,,,,,"0.767254000"
"20","03:56:53.138330","52","1","100.64.0.5","43458","0.748091000","0","97","5000","1.089552000"
"21","03:56:53.138371","100","481","172.26.191.172","5000","0.748132000","48","1","43458","1.089593000"
"22","03:56:53.138379","100","529","172.26.191.172","5000","0.748140000","48","1","43458","1.089601000"
"23","03:56:53.138389","100","577","172.26.191.172","5000","0.748150000","48","1","43458","1.089611000"
"24","03:56:53.138391","100","625","172.26.191.172","5000","0.748152000","48","1","43458","1.089613000"
"25","03:56:53.138401","52","1","100.64.0.5","43458","0.748162000","0","193","5000","1.089623000"
"26","03:56:53.138411","100","673","172.26.191.172","5000","0.748172000","48","1","43458","1.089633000"
"27","03:56:53.138412","100","721","172.26.191.172","5000","0.748173000","48","1","43458","1.089634000"
"28","03:56:53.138420","100","769","172.26.191.172","5000","0.748181000","48","1","43458","1.089642000"
"29","03:56:53.138421","100","817","172.26.191.172","5000","0.748182000","48","1","43458","1.089643000"
"30","03:56:53.138427","52","1","100.64.0.5","43458","0.748188000","0","289","5000","1.089649000"
"31","03:56:53.138435","100","865","172.26.191.172","5000","0.748196000","48","1","43458","1.089657000"
"32","03:56:53.138437","100","913","172.26.191.172","5000","0.748198000","48","1","43458","1.089659000"
"33","03:56:53.138444","100","961","172.26.191.172","5000","0.748205000","48","1","43458","1.089666000"
