frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:03:03.159685","76",,,,,,,,"0.000000000"
"2","04:03:03.425692","86",,"100.64.0.5",,,,,,"0.266007000"
"3","04:03:03.427681","60","0","172.26.191.172","5000","0.000000000","0","0","40460","0.267996000"
"4","04:03:03.664082","76",,,,,,,,"0.504397000"
"5","04:03:03.800600","60","0","100.64.0.5","40460","0.372919000","0","1","5000","0.640915000"
"6","04:03:03.800650","52","1","172.26.191.172","5000","0.372969000","0","1","40460","0.640965000"
"7","04:03:03.801010","100","1","172.26.191.172","5000","0.373329000","48","1","40460","0.641325000"
"8","04:03:03.801018","100","49","172.26.191.172","5000","0.373337000","48","1","40460","0.641333000"
"9","04:03:03.801033","100","97","172.26.191.172","5000","0.373352000","48","1","40460","0.641348000"
"10","04:03:03.801035","100","145","172.26.191.172","5000","0.373354000","48","1","40460","0.641350000"
"11","04:03:03.801044","100","193","172.26.191.172","5000","0.373363000","48","1","40460","0.641359000"
"12","04:03:03.801046","100","241","172.26.191.172","5000","0.373365000","48","1","40460","0.641361000"
"13","04:03:03.801053","100","289","172.26.191.172","5000","0.373372000","48","1","40460","0.641368000"
"14","04:03:03.801054","100","337","172.26.191.172","5000","0.373373000","48","1","40460","0.641369000"
"15","04:03:03.801061","100","385","172.26.191.172","5000","0.373380000","48","1","40460","0.641376000"
"16","04:03:03.801063","100","433","172.26.191.172","5000","0.373382000","48","1","40460","0.641378000"
"17","04:03:04.175645","52","1","100.64.0.5","40460","0.747964000","0","97","5000","1.015960000"
"18","04:03:04.175689","100","481","172.26.191.172","5000","0.748008000","48","1","40460","1.016004000"
"19","04:03:04.175698","100","529","172.26.191.172","5000","0.748017000","48","1","40460","1.016013000"
"20","04:03:04.175713","100","577","172.26.191.172","5000","0.748032000","48","1","40460","1.016028000"
"21","04:03:04.175715","100","625","172.26.191.172","5000","0.748034000","48","1","40460","1.016030000"
"22","04:03:04.175732","52","1","100.64.0.5","40460","0.748051000","0","193","5000","1.016047000"
"23","04:03:04.175749","100","673","172.26.191.172","5000","0.748068000","48","1","40460","1.016064000"
"24","04:03:04.175751","100","721","172.26.191.172","5000","0.748070000","48","1","40460","1.016066000"
"25","04:03:04.175764","100","769","172.26.191.172","5000","0.748083000","48","1","40460","1.016079000"
"26","04:03:04.175767","100","817","172.26.191.172","5000","0.748086000","48","1","40460","1.016082000"
"27","04:03:04.175777","52","1","100.64.0.5","40460","0.748096000","0","289","5000","1.016092000"
"28","04:03:04.175795","100","865","172.26.191.172","5000","0.748114000","48","1","40460","1.016110000"
"29","04:03:04.175798","100","913","172.26.191.172","5000","0.748117000","48","1","40460","1.016113000"
"30","04:03:04.175809","100","961","172.26.191.172","5000","0.748128000","48","1","40460","1.016124000"
"31","04:03:04.175811","100","1009","172.26.191.172","5000","0.748130000","48","1","40460","1.016126000"
"32","04:03:04.175821","52","1","100.64.0.5","40460","0.748140000","0","385","5000","1.016136000"
"33","04:03:04.175836","100","1057","172.26.191.172","5000","0.748155000","48","1","40460","1.016151000"
"34","04:03:04.175838","100","1105","172.26.191.172","5000","0.748157000","48","1","40460","1.016153000"
"35","04:03:04.175852","100","1153","172.26.191.172","5000","0.748171000","48","1","40460","1.016167000"
"36","04:03:04.175854","100","1201","172.26.191.172","5000","0.748173000","48","1","40460","1.016169000"
"37","04:03:04.175865","52","1","100.64.0.5","40460","0.748184000","0","481","5000","1.016180000"
"38","04:03:04.175880","100","1249","172.26.191.172","5000","0.748199000","48","1","40460","1.016195000"
"39","04:03:04.175883","100","1297","172.26.191.172","5000","0.748202000","48","1","40460","1.016198000"
"40","04:03:04.175905","100","1345","172.26.191.172","5000","0.748224000","48","1","40460","1.016220000"
"41","04:03:04.175908","100","1393","172.26.191.172","5000","0.748227000","48","1","40460","1.016223000"
"42","04:03:04.550230","52","1","100.64.0.5","40460","1.122549000","0","577","5000","1.390545000"
"43","04:03:04.550272","100","1441","172.26.191.172","5000","1.122591000","48","1","40460","1.390587000"
"44","04:03:04.550281","100","1489","172.26.191.172","5000","1.122600000","48","1","40460","1.390596000"
"45","04:03:04.550298","100","1537","172.26.191.172","5000","1.122617000","48","1","40460","1.390613000"
"46","04:03:04.550300","100","1585","172.26.191.172","5000","1.122619000","48","1","40460","1.390615000"
"47","04:03:04.550317","52","1","100.64.0.5","40460","1.122636000","0","673","5000","1.390632000"
"48","04:03:04.550336","100","1633","172.26.191.172","5000","1.122655000","48","1","40460","1.390651000"
"49","04:03:04.550338","100","1681","172.26.191.172","5000","1.122657000","48","1","40460","1.390653000"
"50","04:03:04.550350","100","1729","172.26.191.172","5000","1.122669000","48","1","40460","1.390665000"
"51","04:03:04.550353","100","1777","172.26.191.172","5000","1.122672000","48","1","40460","1.390668000"
"52","04:03:04.550364","52","1","100.64.0.5","40460","1.122683000","0","769","5000","1.390679000"
"53","04:03:04.550380","100","1825","172.26.191.172","5000","1.122699000","48","1","40460","1.390695000"
"54","04:03:04.550382","100","1873","172.26.191.172","5000","1.122701000","48","1","40460","1.390697000"
"55","04:03:04.550397","100","1921","172.26.191.172","5000","1.122716000","48","1","40460","1.390712000"
