frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:02:26.088057","76",,,,,,,,"0.000000000"
"2","04:02:26.200612","86",,"100.64.0.5",,,,,,"0.112555000"
"3","04:02:26.202728","60","0","172.26.191.172","5000","0.000000000","0","0","37656","0.114671000"
"4","04:02:26.384072","76",,,,,,,,"0.296015000"
"5","04:02:26.575512","60","0","100.64.0.5","37656","0.372784000","0","1","5000","0.487455000"
"6","04:02:26.575557","52","1","172.26.191.172","5000","0.372829000","0","1","37656","0.487500000"
"7","04:02:26.575896","100","1","172.26.191.172","5000","0.373168000","48","1","37656","0.487839000"
"8","04:02:26.575904","100","49","172.26.191.172","5000","0.373176000","48","1","37656","0.487847000"
"9","04:02:26.575918","100","97","172.26.191.172","5000","0.373190000","48","1","37656","0.487861000"
"10","04:02:26.575920","100","145","172.26.191.172","5000","0.373192000","48","1","37656","0.487863000"
"11","04:02:26.575926","100","193","172.26.191.172","5000","0.373198000","48","1","37656","0.487869000"
"12","04:02:26.575928","100","241","172.26.191.172","5000","0.373200000","48","1","37656","0.487871000"
"13","04:02:26.575934","100","289","172.26.191.172","5000","0.373206000","48","1","37656","0.487877000"
"14","04:02:26.575936","100","337","172.26.191.172","5000","0.373208000","48","1","37656","0.487879000"
"15","04:02:26.575942","100","385","172.26.191.172","5000","0.373214000","48","1","37656","0.487885000"
"16","04:02:26.575944","100","433","172.26.191.172","5000","0.373216000","48","1","37656","0.487887000"
"17","04:02:26.950130","52","1","100.64.0.5","37656","0.747402000","0","97","5000","0.862073000"
"18","04:02:26.950170","100","481","172.26.191.172","5000","0.747442000","48","1","37656","0.862113000"
"19","04:02:26.950180","100","529","172.26.191.172","5000","0.747452000","48","1","37656","0.862123000"
"20","04:02:26.950191","100","577","172.26.191.172","5000","0.747463000","48","1","37656","0.862134000"
"21","04:02:26.950193","100","625","172.26.191.172","5000","0.747465000","48","1","37656","0.862136000"
"22","04:02:26.950204","52","1","100.64.0.5","37656","0.747476000","0","193","5000","0.862147000"
"23","04:02:26.950214","100","673","172.26.191.172","5000","0.747486000","48","1","37656","0.862157000"
"24","04:02:26.950215","100","721","172.26.191.172","5000","0.747487000","48","1","37656","0.862158000"
"25","04:02:26.950224","100","769","172.26.191.172","5000","0.747496000","48","1","37656","0.862167000"
"26","04:02:26.950225","100","817","172.26.191.172","5000","0.747497000","48","1","37656","0.862168000"
"27","04:02:26.950232","52","1","100.64.0.5","37656","0.747504000","0","289","5000","0.862175000"
"28","04:02:26.950240","100","865","172.26.191.172","5000","0.747512000","48","1","37656","0.862183000"
"29","04:02:26.950242","100","913","172.26.191.172","5000","0.747514000","48","1","37656","0.862185000"
"30","04:02:26.950249","100","961","172.26.191.172","5000","0.747521000","48","1","37656","0.862192000"
"31","04:02:26.950250","100","1009","172.26.191.172","5000","0.747522000","48","1","37656","0.862193000"
"32","04:02:26.950255","52","1","100.64.0.5","37656","0.747527000","0","385","5000","0.862198000"
"33","04:02:26.950264","100","1057","172.26.191.172","5000","0.747536000","48","1","37656","0.862207000"
"34","04:02:26.950265","100","1105","172.26.191.172","5000","0.747537000","48","1","37656","0.862208000"
