frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:06:47.391547","76",,,,,,,,"0.000000000"
"2","04:06:47.391549","48",,,,,,,,"0.000002000"
"3","04:06:47.403616","76",,,,,,,,"0.012069000"
"4","04:06:47.532582","86",,"100.64.0.5",,,,,,"0.141035000"
"5","04:06:47.533161","60","0","172.26.191.172","5000","0.000000000","0","0","42320","0.141614000"
"6","04:06:47.907455","60","0","100.64.0.5","42320","0.374294000","0","1","5000","0.515908000"
"7","04:06:47.907467","52","1","172.26.191.172","5000","0.374306000","0","1","42320","0.515920000"
"8","04:06:47.907607","100","1","172.26.191.172","5000","0.374446000","48","1","42320","0.516060000"
"9","04:06:47.907609","100","49","172.26.191.172","5000","0.374448000","48","1","42320","0.516062000"
"10","04:06:47.907627","100","97","172.26.191.172","5000","0.374466000","48","1","42320","0.516080000"
"11","04:06:47.907627","100","145","172.26.191.172","5000","0.374466000","48","1","42320","0.516080000"
"12","04:06:47.907630","100","193","172.26.191.172","5000","0.374469000","48","1","42320","0.516083000"
"13","04:06:47.907630","100","241","172.26.191.172","5000","0.374469000","48","1","42320","0.516083000"
"14","04:06:47.907633","100","289","172.26.191.172","5000","0.374472000","48","1","42320","0.516086000"
"15","04:06:47.907633","100","337","172.26.191.172","5000","0.374472000","48","1","42320","0.516086000"
"16","04:06:47.907636","100","385","172.26.191.172","5000","0.374475000","48","1","42320","0.516089000"
"17","04:06:47.907636","100","433","172.26.191.172","5000","0.374475000","48","1","42320","0.516089000"
"18","04:06:47.951454","76",,,,,,,,"0.559907000"
"19","04:06:48.015536","76",,,,,,,,"0.623989000"
"20","04:06:48.283072","52","1","100.64.0.5","42320","0.749911000","0","97","5000","0.891525000"
"21","04:06:48.283080","100","481","172.26.191.172","5000","0.749919000","48","1","42320","0.891533000"
"22","04:06:48.283082","100","529","172.26.191.172","5000","0.749921000","48","1","42320","0.891535000"
"23","04:06:48.283085","100","577","172.26.191.172","5000","0.749924000","48","1","42320","0.891538000"
"24","04:06:48.283100","100","625","172.26.191.172","5000","0.749939000","48","1","42320","0.891553000"
"25","04:06:48.283103","52","1","100.64.0.5","42320","0.749942000","0","193","5000","0.891556000"
"26","04:06:48.283106","100","673","172.26.191.172","5000","0.749945000","48","1","42320","0.891559000"
"27","04:06:48.283107","100","721","172.26.191.172","5000","0.749946000","48","1","42320","0.891560000"
"28","04:06:48.283108","100","769","172.26.191.172","5000","0.749947000","48","1","42320","0.891561000"
"29","04:06:48.283109","100","817","172.26.191.172","5000","0.749948000","48","1","42320","0.891562000"
"30","04:06:48.283110","52","1","100.64.0.5","42320","0.749949000","0","289","5000","0.891563000"
"31","04:06:48.283113","100","865","172.26.191.172","5000","0.749952000","48","1","42320","0.891566000"
"32","04:06:48.283113","100","913","172.26.191.172","5000","0.749952000","48","1","42320","0.891566000"
"33","04:06:48.283115","100","961","172.26.191.172","5000","0.749954000","48","1","42320","0.891568000"
"34","04:06:48.283115","100","1009","172.26.191.172","5000","0.749954000","48","1","42320","0.891568000"
"35","04:06:48.283116","52","1","100.64.0.5","42320","0.749955000","0","385","5000","0.891569000"
"36","04:06:48.283119","100","1057","172.26.191.172","5000","0.749958000","48","1","42320","0.891572000"
"37","04:06:48.283119","100","1105","172.26.191.172","5000","0.749958000","48","1","42320","0.891572000"
"38","04:06:48.283121","100","1153","172.26.191.172","5000","0.749960000","48","1","42320","0.891574000"
"39","04:06:48.283122","100","1201","172.26.191.172","5000","0.749961000","48","1","42320","0.891575000"
"40","04:06:48.283123","52","1","100.64.0.5","42320","0.749962000","0","481","5000","0.891576000"
"41","04:06:48.283126","100","1249","172.26.191.172","5000","0.749965000","48","1","42320","0.891579000"
"42","04:06:48.283126","100","1297","172.26.191.172","5000","0.749965000","48","1","42320","0.891579000"
"43","04:06:48.283130","100","1345","172.26.191.172","5000","0.749969000","48","1","42320","0.891583000"
"44","04:06:48.283130","100","1393","172.26.191.172","5000","0.749969000","48","1","42320","0.891583000"
"45","04:06:48.657699","52","1","100.64.0.5","42320","1.124538000","0","577","5000","1.266152000"
"46","04:06:48.657716","100","1441","172.26.191.172","5000","1.124555000","48","1","42320","1.266169000"
"47","04:06:48.657719","100","1489","172.26.191.172","5000","1.124558000","48","1","42320","1.266172000"
"48","04:06:48.657723","100","1537","172.26.191.172","5000","1.124562000","48","1","42320","1.266176000"
"49","04:06:48.657723","100","1585","172.26.191.172","5000","1.124562000","48","1","42320","1.266176000"
"50","04:06:48.657727","52","1","100.64.0.5","42320","1.124566000","0","673","5000","1.266180000"
"51","04:06:48.657731","100","1633","172.26.191.172","5000","1.124570000","48","1","42320","1.266184000"
"52","04:06:48.657731","100","1681","172.26.191.172","5000","1.124570000","48","1","42320","1.266184000"
"53","04:06:48.657733","100","1729","172.26.191.172","5000","1.124572000","48","1","42320","1.266186000"
"54","04:06:48.657733","100","1777","172.26.191.172","5000","1.124572000","48","1","42320","1.266186000"
"55","04:06:48.657735","52","1","100.64.0.5","42320","1.124574000","0","769","5000","1.266188000"
"56","04:06:48.657738","100","1825","172.26.191.172","5000","1.124577000","48","1","42320","1.266191000"
"57","04:06:48.657738","100","1873","172.26.191.172","5000","1.124577000","48","1","42320","1.266191000"
"58","04:06:48.657740","100","1921","172.26.191.172","5000","1.124579000","48","1","42320","1.266193000"
"59","04:06:48.657740","100","1969","172.26.191.172","5000","1.124579000","48","1","42320","1.266193000"
"60","04:06:48.657742","52","1","100.64.0.5","42320","1.124581000","0","865","5000","1.266195000"
"61","04:06:48.657745","100","2017","172.26.191.172","5000","1.124584000","48","1","42320","1.266198000"
"62","04:06:48.657745","100","2065","172.26.191.172","5000","1.124584000","48","1","42320","1.266198000"
"63","04:06:48.657747","100","2113","172.26.191.172","5000","1.124586000","48","1","42320","1.266200000"
"64","04:06:48.657748","100","2161","172.26.191.172","5000","1.124587000","48","1","42320","1.266201000"
"65","04:06:48.657749","52","1","100.64.0.5","42320","1.124588000","0","961","5000","1.266202000"
"66","04:06:48.657752","100","2209","172.26.191.172","5000","1.124591000","48","1","42320","1.266205000"
"67","04:06:48.657752","100","2257","172.26.191.172","5000","1.124591000","48","1","42320","1.266205000"
"68","04:06:48.657755","100","2305","172.26.191.172","5000","1.124594000","48","1","42320","1.266208000"
"69","04:06:48.657755","100","2353","172.26.191.172","5000","1.124594000","48","1","42320","1.266208000"
"70","04:06:48.657757","52","1","100.64.0.5","42320","1.124596000","0","1057","5000","1.266210000"
"71","04:06:48.657759","100","2401","172.26.191.172","5000","1.124598000","48","1","42320","1.266212000"
"72","04:06:48.657760","100","2449","172.26.191.172","5000","1.124599000","48","1","42320","1.266213000"
"73","04:06:48.657762","100","2497","172.26.191.172","5000","1.124601000","48","1","42320","1.266215000"
"74","04:06:48.657762","100","2545","172.26.191.172","5000","1.124601000","48","1","42320","1.266215000"
"75","04:06:48.657763","52","1","100.64.0.5","42320","1.124602000","0","1153","5000","1.266216000"
"76","04:06:48.657766","100","2593","172.26.191.172","5000","1.124605000","48","1","42320","1.266219000"
"77","04:06:48.657767","100","2641","172.26.191.172","5000","1.124606000","48","1","42320","1.266220000"
"78","04:06:48.657771","100","2689","172.26.191.172","5000","1.124610000","48","1","42320","1.266224000"
"79","04:06:48.657772","100","2737","172.26.191.172","5000","1.124611000","48","1","42320","1.266225000"
"80","04:06:48.782731","52","1","100.64.0.5","42320","1.249570000","0","1249","5000","1.391184000"
"81","04:06:48.782742","100","2785","172.26.191.172","5000","1.249581000","48","1","42320","1.391195000"
"82","04:06:48.782744","100","2833","172.26.191.172","5000","1.249583000","48","1","42320","1.391197000"
"83","04:06:48.782747","100","2881","172.26.191.172","5000","1.249586000","48","1","42320","1.391200000"
"84","04:06:48.782748","100","2929","172.26.191.172","5000","1.249587000","48","1","42320","1.391201000"
"85","04:06:48.782750","52","1","100.64.0.5","42320","1.249589000","0","1345","5000","1.391203000"
"86","04:06:48.782753","100","2977","172.26.191.172","5000","1.249592000","48","1","42320","1.391206000"
"87","04:06:48.782754","100","3025","172.26.191.172","5000","1.249593000","48","1","42320","1.391207000"
"88","04:06:48.782755","100","3073","172.26.191.172","5000","1.249594000","48","1","42320","1.391208000"
"89","04:06:48.782756","100","3121","172.26.191.172","5000","1.249595000","48","1","42320","1.391209000"
"90","04:06:48.782757","52","1","100.64.0.5","42320","1.249596000","0","1441","5000","1.391210000"
"91","04:06:48.782760","100","3169","172.26.191.172","5000","1.249599000","48","1","42320","1.391213000"
"92","04:06:48.782760","100","3217","172.26.191.172","5000","1.249599000","48","1","42320","1.391213000"
"93","04:06:48.782762","100","3265","172.26.191.172","5000","1.249601000","48","1","42320","1.391215000"
"94","04:06:48.782762","100","3313","172.26.191.172","5000","1.249601000","48","1","42320","1.391215000"
"95","04:06:49.033351","52","1","100.64.0.5","42320","1.500190000","0","1537","5000","1.641804000"
"96","04:06:49.033365","100","3361","172.26.191.172","5000","1.500204000","48","1","42320","1.641818000"
"97","04:06:49.033368","100","3409","172.26.191.172","5000","1.500207000","48","1","42320","1.641821000"
"98","04:06:49.033371","100","3457","172.26.191.172","5000","1.500210000","48","1","42320","1.641824000"
"99","04:06:49.033371","100","3505","172.26.191.172","5000","1.500210000","48","1","42320","1.641824000"
"100","04:06:49.033374","52","1","100.64.0.5","42320","1.500213000","0","2113","5000","1.641827000"
"101","04:06:49.033379","100","3553","172.26.191.172","5000","1.500218000","48","1","42320","1.641832000"
"102","04:06:49.033380","100","3601","172.26.191.172","5000","1.500219000","48","1","42320","1.641833000"
"103","04:06:49.033382","100","3649","172.26.191.172","5000","1.500221000","48","1","42320","1.641835000"
"104","04:06:49.033382","100","3697","172.26.191.172","5000","1.500221000","48","1","42320","1.641835000"
"105","04:06:49.033385","100","3745","172.26.191.172","5000","1.500224000","48","1","42320","1.641838000"
"106","04:06:49.033385","100","3793","172.26.191.172","5000","1.500224000","48","1","42320","1.641838000"
"107","04:06:49.033387","100","3841","172.26.191.172","5000","1.500226000","48","1","42320","1.641840000"
"108","04:06:49.033387","100","3889","172.26.191.172","5000","1.500226000","48","1","42320","1.641840000"
"109","04:06:49.033389","100","3937","172.26.191.172","5000","1.500228000","48","1","42320","1.641842000"
"110","04:06:49.033389","100","3985","172.26.191.172","5000","1.500228000","48","1","42320","1.641842000"
"111","04:06:49.033391","100","4033","172.26.191.172","5000","1.500230000","48","1","42320","1.641844000"
"112","04:06:49.033391","100","4081","172.26.191.172","5000","1.500230000","48","1","42320","1.641844000"
"113","04:06:49.033393","100","4129","172.26.191.172","5000","1.500232000","48","1","42320","1.641846000"
"114","04:06:49.033393","100","4177","172.26.191.172","5000","1.500232000","48","1","42320","1.641846000"
"115","04:06:49.033394","100","4225","172.26.191.172","5000","1.500233000","48","1","42320","1.641847000"
"116","04:06:49.033395","100","4273","172.26.191.172","5000","1.500234000","48","1","42320","1.641848000"
