frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:04:54.440082","76",,,,,,,,"0.000000000"
"2","04:04:54.705565","86",,"100.64.0.5",,,,,,"0.265483000"
"3","04:04:54.707670","60","0","172.26.191.172","5000","0.000000000","0","0","52776","0.267588000"
"4","04:04:55.081033","60","0","100.64.0.5","52776","0.373363000","0","1","5000","0.640951000"
"5","04:04:55.081078","52","1","172.26.191.172","5000","0.373408000","0","1","52776","0.640996000"
"6","04:04:55.081406","100","1","172.26.191.172","5000","0.373736000","48","1","52776","0.641324000"
"7","04:04:55.081416","100","49","172.26.191.172","5000","0.373746000","48","1","52776","0.641334000"
"8","04:04:55.081431","100","97","172.26.191.172","5000","0.373761000","48","1","52776","0.641349000"
"9","04:04:55.081432","100","145","172.26.191.172","5000","0.373762000","48","1","52776","0.641350000"
"10","04:04:55.081440","100","193","172.26.191.172","5000","0.373770000","48","1","52776","0.641358000"
"11","04:04:55.081442","100","241","172.26.191.172","5000","0.373772000","48","1","52776","0.641360000"
"12","04:04:55.081448","100","289","172.26.191.172","5000","0.373778000","48","1","52776","0.641366000"
"13","04:04:55.081449","100","337","172.26.191.172","5000","0.373779000","48","1","52776","0.641367000"
"14","04:04:55.081455","100","385","172.26.191.172","5000","0.373785000","48","1","52776","0.641373000"
"15","04:04:55.081457","100","433","172.26.191.172","5000","0.373787000","48","1","52776","0.641375000"
"16","04:04:55.119433","76",,,,,,,,"0.679351000"
"17","04:04:55.455588","52","1","100.64.0.5","52776","0.747918000","0","97","5000","1.015506000"
"18","04:04:55.455632","100","481","172.26.191.172","5000","0.747962000","48","1","52776","1.015550000"
"19","04:04:55.455645","100","529","172.26.191.172","5000","0.747975000","48","1","52776","1.015563000"
"20","04:04:55.455657","100","577","172.26.191.172","5000","0.747987000","48","1","52776","1.015575000"
"21","04:04:55.455659","100","625","172.26.191.172","5000","0.747989000","48","1","52776","1.015577000"
"22","04:04:55.455671","52","1","100.64.0.5","52776","0.748001000","0","193","5000","1.015589000"
"23","04:04:55.455682","100","673","172.26.191.172","5000","0.748012000","48","1","52776","1.015600000"
"24","04:04:55.455684","100","721","172.26.191.172","5000","0.748014000","48","1","52776","1.015602000"
"25","04:04:55.455691","100","769","172.26.191.172","5000","0.748021000","48","1","52776","1.015609000"
"26","04:04:55.455693","100","817","172.26.191.172","5000","0.748023000","48","1","52776","1.015611000"
"27","04:04:55.455700","52","1","100.64.0.5","52776","0.748030000","0","289","5000","1.015618000"
"28","04:04:55.455709","100","865","172.26.191.172","5000","0.748039000","48","1","52776","1.015627000"
"29","04:04:55.455711","100","913","172.26.191.172","5000","0.748041000","48","1","52776","1.015629000"
"30","04:04:55.455719","100","961","172.26.191.172","5000","0.748049000","48","1","52776","1.015637000"
"31","04:04:55.455720","100","1009","172.26.191.172","5000","0.748050000","48","1","52776","1.015638000"
"32","04:04:55.455727","52","1","100.64.0.5","52776","0.748057000","0","385","5000","1.015645000"
"33","04:04:55.455736","100","1057","172.26.191.172","5000","0.748066000","48","1","52776","1.015654000"
"34","04:04:55.455738","100","1105","172.26.191.172","5000","0.748068000","48","1","52776","1.015656000"
"35","04:04:55.455747","100","1153","172.26.191.172","5000","0.748077000","48","1","52776","1.015665000"
"36","04:04:55.455749","100","1201","172.26.191.172","5000","0.748079000","48","1","52776","1.015667000"
"37","04:04:55.455756","52","1","100.64.0.5","52776","0.748086000","0","481","5000","1.015674000"
"38","04:04:55.455766","100","1249","172.26.191.172","5000","0.748096000","48","1","52776","1.015684000"
"39","04:04:55.455767","100","1297","172.26.191.172","5000","0.748097000","48","1","52776","1.015685000"
"40","04:04:55.455781","100","1345","172.26.191.172","5000","0.748111000","48","1","52776","1.015699000"
"41","04:04:55.455782","100","1393","172.26.191.172","5000","0.748112000","48","1","52776","1.015700000"
"42","04:04:55.830166","52","1","100.64.0.5","52776","1.122496000","0","577","5000","1.390084000"
"43","04:04:55.830206","100","1441","172.26.191.172","5000","1.122536000","48","1","52776","1.390124000"
"44","04:04:55.830214","100","1489","172.26.191.172","5000","1.122544000","48","1","52776","1.390132000"
"45","04:04:55.830226","100","1537","172.26.191.172","5000","1.122556000","48","1","52776","1.390144000"
"46","04:04:55.830227","100","1585","172.26.191.172","5000","1.122557000","48","1","52776","1.390145000"
"47","04:04:55.830238","52","1","100.64.0.5","52776","1.122568000","0","673","5000","1.390156000"
"48","04:04:55.830248","100","1633","172.26.191.172","5000","1.122578000","48","1","52776","1.390166000"
"49","04:04:55.830250","100","1681","172.26.191.172","5000","1.122580000","48","1","52776","1.390168000"
"50","04:04:55.830256","100","1729","172.26.191.172","5000","1.122586000","48","1","52776","1.390174000"
"51","04:04:55.830258","100","1777","172.26.191.172","5000","1.122588000","48","1","52776","1.390176000"
"52","04:04:55.830264","52","1","100.64.0.5","52776","1.122594000","0","769","5000","1.390182000"
"53","04:04:55.830272","100","1825","172.26.191.172","5000","1.122602000","48","1","52776","1.390190000"
"54","04:04:55.830273","100","1873","172.26.191.172","5000","1.122603000","48","1","52776","1.390191000"
"55","04:04:55.830279","100","1921","172.26.191.172","5000","1.122609000","48","1","52776","1.390197000"
"56","04:04:55.830281","100","1969","172.26.191.172","5000","1.122611000","48","1","52776","1.390199000"
"57","04:04:55.830286","52","1","100.64.0.5","52776","1.122616000","0","865","5000","1.390204000"
"58","04:04:55.830295","100","2017","172.26.191.172","5000","1.122625000","48","1","52776","1.390213000"
"59","04:04:55.830296","100","2065","172.26.191.172","5000","1.122626000","48","1","52776","1.390214000"
"60","04:04:55.830304","100","2113","172.26.191.172","5000","1.122634000","48","1","52776","1.390222000"
"61","04:04:55.830306","100","2161","172.26.191.172","5000","1.122636000","48","1","52776","1.390224000"
"62","04:04:55.830311","52","1","100.64.0.5","52776","1.122641000","0","961","5000","1.390229000"
"63","04:04:55.830320","100","2209","172.26.191.172","5000","1.122650000","48","1","52776","1.390238000"
"64","04:04:55.830321","100","2257","172.26.191.172","5000","1.122651000","48","1","52776","1.390239000"
"65","04:04:55.830327","100","2305","172.26.191.172","5000","1.122657000","48","1","52776","1.390245000"
"66","04:04:55.830328","100","2353","172.26.191.172","5000","1.122658000","48","1","52776","1.390246000"
"67","04:04:55.830335","52","1","100.64.0.5","52776","1.122665000","0","1057","5000","1.390253000"
