frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","03:59:20.975673","76",,,,,,,,"0.000000000"
"2","03:59:21.037837","86",,"100.64.0.5",,,,,,"0.062164000"
"3","03:59:21.040206","60","0","172.26.191.172","5000","0.000000000","0","0","34884","0.064533000"
"4","03:59:21.231708","76",,,,,,,,"0.256035000"
"5","03:59:21.412384","60","0","100.64.0.5","34884","0.372178000","0","1","5000","0.436711000"
"6","03:59:21.412431","52","1","172.26.191.172","5000","0.372225000","0","1","34884","0.436758000"
"7","03:59:21.412752","100","1","172.26.191.172","5000","0.372546000","48","1","34884","0.437079000"
"8","03:59:21.412761","100","49","172.26.191.172","5000","0.372555000","48","1","34884","0.437088000"
"9","03:59:21.412774","100","97","172.26.191.172","5000","0.372568000","48","1","34884","0.437101000"
"10","03:59:21.412776","100","145","172.26.191.172","5000","0.372570000","48","1","34884","0.437103000"
"11","03:59:21.412783","100","193","172.26.191.172","5000","0.372577000","48","1","34884","0.437110000"
"12","03:59:21.412785","100","241","172.26.191.172","5000","0.372579000","48","1","34884","0.437112000"
"13","03:59:21.412792","100","289","172.26.191.172","5000","0.372586000","48","1","34884","0.437119000"
"14","03:59:21.412793","100","337","172.26.191.172","5000","0.372587000","48","1","34884","0.437120000"
"15","03:59:21.412799","100","385","172.26.191.172","5000","0.372593000","48","1","34884","0.437126000"
"16","03:59:21.412801","100","433","172.26.191.172","5000","0.372595000","48","1","34884","0.437128000"
"17","03:59:21.787290","52","1","100.64.0.5","34884","0.747084000","0","97","5000","0.811617000"
"18","03:59:21.787330","100","481","172.26.191.172","5000","0.747124000","48","1","34884","0.811657000"
"19","03:59:21.787338","100","529","172.26.191.172","5000","0.747132000","48","1","34884","0.811665000"
"20","03:59:21.787350","100","577","172.26.191.172","5000","0.747144000","48","1","34884","0.811677000"
"21","03:59:21.787352","100","625","172.26.191.172","5000","0.747146000","48","1","34884","0.811679000"
"22","03:59:21.787363","52","1","100.64.0.5","34884","0.747157000","0","193","5000","0.811690000"
"23","03:59:21.787373","100","673","172.26.191.172","5000","0.747167000","48","1","34884","0.811700000"
"24","03:59:21.787375","100","721","172.26.191.172","5000","0.747169000","48","1","34884","0.811702000"
"25","03:59:21.787381","100","769","172.26.191.172","5000","0.747175000","48","1","34884","0.811708000"
"26","03:59:21.787382","100","817","172.26.191.172","5000","0.747176000","48","1","34884","0.811709000"
"27","03:59:21.787388","52","1","100.64.0.5","34884","0.747182000","0","289","5000","0.811715000"
"28","03:59:21.787404","100","865","172.26.191.172","5000","0.747198000","48","1","34884","0.811731000"
"29","03:59:21.787406","100","913","172.26.191.172","5000","0.747200000","48","1","34884","0.811733000"
"30","03:59:21.787412","100","961","172.26.191.172","5000","0.747206000","48","1","34884","0.811739000"
"31","03:59:21.787413","100","1009","172.26.191.172","5000","0.747207000","48","1","34884","0.811740000"
"32","03:59:21.787418","52","1","100.64.0.5","34884","0.747212000","0","385","5000","0.811745000"
"33","03:59:21.787426","100","1057","172.26.191.172","5000","0.747220000","48","1","34884","0.811753000"
"34","03:59:21.787427","100","1105","172.26.191.172","5000","0.747221000","48","1","34884","0.811754000"
"35","03:59:21.787434","100","1153","172.26.191.172","5000","0.747228000","48","1","34884","0.811761000"
