frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:29:04.287511","76",,,,,,,,"0.000000000"
"2","15:29:04.574137","86",,"100.64.0.5",,,,,,"0.286626000"
"3","15:29:04.575922","60","0","172.26.191.172","5000","0.000000000","0","0","55692","0.288411000"
"4","15:29:04.756030","76",,,,,,,,"0.468519000"
"5","15:29:05.073340","60","0","100.64.0.5","55692","0.497418000","0","1","5000","0.785829000"
"6","15:29:05.073391","52","1","172.26.191.172","5000","0.497469000","0","1","55692","0.785880000"
"7","15:29:05.073753","100","1","172.26.191.172","5000","0.497831000","48","1","55692","0.786242000"
"8","15:29:05.073762","100","49","172.26.191.172","5000","0.497840000","48","1","55692","0.786251000"
"9","15:29:05.073777","100","97","172.26.191.172","5000","0.497855000","48","1","55692","0.786266000"
"10","15:29:05.073779","100","145","172.26.191.172","5000","0.497857000","48","1","55692","0.786268000"
"11","15:29:05.073787","100","193","172.26.191.172","5000","0.497865000","48","1","55692","0.786276000"
"12","15:29:05.073789","100","241","172.26.191.172","5000","0.497867000","48","1","55692","0.786278000"
"13","15:29:05.073797","100","289","172.26.191.172","5000","0.497875000","48","1","55692","0.786286000"
"14","15:29:05.073798","100","337","172.26.191.172","5000","0.497876000","48","1","55692","0.786287000"
"15","15:29:05.073805","100","385","172.26.191.172","5000","0.497883000","48","1","55692","0.786294000"
"16","15:29:05.073806","100","433","172.26.191.172","5000","0.497884000","48","1","55692","0.786295000"
"17","15:29:05.572774","52","1","100.64.0.5","55692","0.996852000","0","97","5000","1.285263000"
"18","15:29:05.572814","100","481","172.26.191.172","5000","0.996892000","48","1","55692","1.285303000"
"19","15:29:05.572823","100","529","172.26.191.172","5000","0.996901000","48","1","55692","1.285312000"
"20","15:29:05.572834","100","577","172.26.191.172","5000","0.996912000","48","1","55692","1.285323000"
"21","15:29:05.572836","100","625","172.26.191.172","5000","0.996914000","48","1","55692","1.285325000"
"22","15:29:05.572847","52","1","100.64.0.5","55692","0.996925000","0","145","5000","1.285336000"
"23","15:29:05.572856","100","673","172.26.191.172","5000","0.996934000","48","1","55692","1.285345000"
"24","15:29:05.572858","100","721","172.26.191.172","5000","0.996936000","48","1","55692","1.285347000"
"25","15:29:06.073169","64","1","100.64.0.5","55692","1.497247000","0","145","5000","1.785658000"
"26","15:29:06.073204","100","145","172.26.191.172","5000","1.497282000","48","1","55692","1.785693000"
"27","15:29:06.073226","100","193","172.26.191.172","5000","1.497304000","48","1","55692","1.785715000"
"28","15:29:06.073240","64","1","100.64.0.5","55692","1.497318000","0","145","5000","1.785729000"
"29","15:29:06.073252","100","241","172.26.191.172","5000","1.497330000","48","1","55692","1.785741000"
"30","15:29:06.073257","100","289","172.26.191.172","5000","1.497335000","48","1","55692","1.785746000"
"31","15:29:06.573144","64","1","100.64.0.5","55692","1.997222000","0","337","5000","2.285633000"
"32","15:29:06.573181","100","337","172.26.191.172","5000","1.997259000","48","1","55692","2.285670000"
"33","15:29:06.573201","100","385","172.26.191.172","5000","1.997279000","48","1","55692","2.285690000"
"34","15:29:06.573203","100","433","172.26.191.172","5000","1.997281000","48","1","55692","2.285692000"
"35","15:29:06.573209","100","673","172.26.191.172","5000","1.997287000","48","1","55692","2.285698000"
"36","15:29:06.573210","100","721","172.26.191.172","5000","1.997288000","48","1","55692","2.285699000"
"37","15:29:07.073245","52","1","100.64.0.5","55692","2.497323000","0","673","5000","2.785734000"
"38","15:29:07.073271","100","769","172.26.191.172","5000","2.497349000","48","1","55692","2.785760000"
"39","15:29:07.073276","100","817","172.26.191.172","5000","2.497354000","48","1","55692","2.785765000"
"40","15:29:07.073281","100","865","172.26.191.172","5000","2.497359000","48","1","55692","2.785770000"
"41","15:29:07.073282","100","913","172.26.191.172","5000","2.497360000","48","1","55692","2.785771000"
"42","15:29:07.073288","52","1","100.64.0.5","55692","2.497366000","0","721","5000","2.785777000"
"43","15:29:07.073293","100","961","172.26.191.172","5000","2.497371000","48","1","55692","2.785782000"
"44","15:29:07.573108","64","1","100.64.0.5","55692","2.997186000","0","721","5000","3.285597000"
"45","15:29:07.573141","100","721","172.26.191.172","5000","2.997219000","48","1","55692","3.285630000"
"46","15:29:07.573164","100","1009","172.26.191.172","5000","2.997242000","48","1","55692","3.285653000"
"47","15:29:07.573176","64","1","100.64.0.5","55692","2.997254000","0","721","5000","3.285665000"
"48","15:29:07.573194","100","1057","172.26.191.172","5000","2.997272000","48","1","55692","3.285683000"
"49","15:29:07.573195","100","1105","172.26.191.172","5000","2.997273000","48","1","55692","3.285684000"
"50","15:29:07.795876","48",,,,,,,,"3.508365000"
"51","15:29:08.073501","52","1","100.64.0.5","55692","3.497579000","0","961","5000","3.785990000"
"52","15:29:08.073539","100","961","172.26.191.172","5000","3.497617000","48","1","55692","3.786028000"
"53","15:29:08.073564","64","1","100.64.0.5","55692","3.497642000","0","961","5000","3.786053000"
"54","15:29:08.073580","100","1153","172.26.191.172","5000","3.497658000","48","1","55692","3.786069000"
"55","15:29:08.073585","100","1201","172.26.191.172","5000","3.497663000","48","1","55692","3.786074000"
"56","15:29:08.572925","52","1","100.64.0.5","55692","3.997003000","0","1153","5000","4.285414000"
"57","15:29:08.572946","100","1249","172.26.191.172","5000","3.997024000","48","1","55692","4.285435000"
"58","15:29:08.572958","52","1","100.64.0.5","55692","3.997036000","0","1249","5000","4.285447000"
"59","15:29:08.572966","100","1297","172.26.191.172","5000","3.997044000","48","1","55692","4.285455000"
"60","15:29:08.572967","100","1345","172.26.191.172","5000","3.997045000","48","1","55692","4.285456000"
"61","15:29:08.572969","100","1393","172.26.191.172","5000","3.997047000","48","1","55692","4.285458000"
"62","15:29:09.073057","52","1","100.64.0.5","55692","4.497135000","0","1393","5000","4.785546000"
"63","15:29:09.073099","100","1441","172.26.191.172","5000","4.497177000","48","1","55692","4.785588000"
"64","15:29:09.073108","100","1489","172.26.191.172","5000","4.497186000","48","1","55692","4.785597000"
"65","15:29:09.073124","52","1","100.64.0.5","55692","4.497202000","0","1441","5000","4.785613000"
"66","15:29:09.073135","100","1537","172.26.191.172","5000","4.497213000","48","1","55692","4.785624000"
"67","15:29:09.073137","100","1585","172.26.191.172","5000","4.497215000","48","1","55692","4.785626000"
"68","15:29:09.073143","100","1633","172.26.191.172","5000","4.497221000","48","1","55692","4.785632000"
"69","15:29:09.572096","52","1","100.64.0.5","55692","4.996174000","0","1537","5000","5.284585000"
"70","15:29:09.572118","100","1681","172.26.191.172","5000","4.996196000","48","1","55692","5.284607000"
"71","15:29:09.572122","100","1729","172.26.191.172","5000","4.996200000","48","1","55692","5.284611000"
