frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:35:41.972010","76",,,,,,,,"0.000000000"
"2","15:35:42.017559","86",,"100.64.0.5",,,,,,"0.045549000"
"3","15:35:42.019602","60","0","172.26.191.172","5000","0.000000000","0","0","57736","0.047592000"
"4","15:35:42.291857","76",,,,,,,,"0.319847000"
"5","15:35:42.517499","60","0","100.64.0.5","57736","0.497897000","0","1","5000","0.545489000"
"6","15:35:42.517550","52","1","172.26.191.172","5000","0.497948000","0","1","57736","0.545540000"
"7","15:35:42.517935","100","1","172.26.191.172","5000","0.498333000","48","1","57736","0.545925000"
"8","15:35:42.517946","100","49","172.26.191.172","5000","0.498344000","48","1","57736","0.545936000"
"9","15:35:42.517968","100","97","172.26.191.172","5000","0.498366000","48","1","57736","0.545958000"
"10","15:35:42.517970","100","145","172.26.191.172","5000","0.498368000","48","1","57736","0.545960000"
"11","15:35:42.517981","100","193","172.26.191.172","5000","0.498379000","48","1","57736","0.545971000"
"12","15:35:42.517983","100","241","172.26.191.172","5000","0.498381000","48","1","57736","0.545973000"
"13","15:35:42.517994","100","289","172.26.191.172","5000","0.498392000","48","1","57736","0.545984000"
"14","15:35:42.517997","100","337","172.26.191.172","5000","0.498395000","48","1","57736","0.545987000"
"15","15:35:42.518007","100","385","172.26.191.172","5000","0.498405000","48","1","57736","0.545997000"
"16","15:35:42.518009","100","433","172.26.191.172","5000","0.498407000","48","1","57736","0.545999000"
"17","15:35:43.017521","52","1","100.64.0.5","57736","0.997919000","0","97","5000","1.045511000"
"18","15:35:43.017560","100","481","172.26.191.172","5000","0.997958000","48","1","57736","1.045550000"
"19","15:35:43.017570","100","529","172.26.191.172","5000","0.997968000","48","1","57736","1.045560000"
"20","15:35:43.017581","100","577","172.26.191.172","5000","0.997979000","48","1","57736","1.045571000"
"21","15:35:43.017582","100","625","172.26.191.172","5000","0.997980000","48","1","57736","1.045572000"
"22","15:35:43.017593","52","1","100.64.0.5","57736","0.997991000","0","193","5000","1.045583000"
"23","15:35:43.017603","100","673","172.26.191.172","5000","0.998001000","48","1","57736","1.045593000"
"24","15:35:43.017605","100","721","172.26.191.172","5000","0.998003000","48","1","57736","1.045595000"
"25","15:35:43.017613","100","769","172.26.191.172","5000","0.998011000","48","1","57736","1.045603000"
"26","15:35:43.017615","100","817","172.26.191.172","5000","0.998013000","48","1","57736","1.045605000"
"27","15:35:43.516814","64","1","100.64.0.5","57736","1.497212000","0","193","5000","1.544804000"
"28","15:35:43.516853","100","193","172.26.191.172","5000","1.497251000","48","1","57736","1.544843000"
"29","15:35:43.516863","100","241","172.26.191.172","5000","1.497261000","48","1","57736","1.544853000"
"30","15:35:43.516880","64","1","100.64.0.5","57736","1.497278000","0","193","5000","1.544870000"
"31","15:35:43.516894","100","289","172.26.191.172","5000","1.497292000","48","1","57736","1.544884000"
"32","15:35:43.516896","100","337","172.26.191.172","5000","1.497294000","48","1","57736","1.544886000"
"33","15:35:44.017203","64","1","100.64.0.5","57736","1.997601000","0","289","5000","2.045193000"
"34","15:35:44.017248","100","385","172.26.191.172","5000","1.997646000","48","1","57736","2.045238000"
"35","15:35:44.017258","100","433","172.26.191.172","5000","1.997656000","48","1","57736","2.045248000"
"36","15:35:44.017269","100","673","172.26.191.172","5000","1.997667000","48","1","57736","2.045259000"
"37","15:35:44.017284","64","1","100.64.0.5","57736","1.997682000","0","385","5000","2.045274000"
"38","15:35:44.017293","100","721","172.26.191.172","5000","1.997691000","48","1","57736","2.045283000"
"39","15:35:44.017301","100","769","172.26.191.172","5000","1.997699000","48","1","57736","2.045291000"
"40","15:35:44.017302","100","817","172.26.191.172","5000","1.997700000","48","1","57736","2.045292000"
