frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:33:17.256057","76",,,,,,,,"0.000000000"
"2","15:33:17.552629","86",,"100.64.0.5",,,,,,"0.296572000"
"3","15:33:17.554381","60","0","172.26.191.172","5000","0.000000000","0","0","45664","0.298324000"
"4","15:33:17.971857","76",,,,,,,,"0.715800000"
"5","15:33:18.052471","60","0","100.64.0.5","45664","0.498090000","0","1","5000","0.796414000"
"6","15:33:18.052516","52","1","172.26.191.172","5000","0.498135000","0","1","45664","0.796459000"
"7","15:33:18.052853","100","1","172.26.191.172","5000","0.498472000","48","1","45664","0.796796000"
"8","15:33:18.052861","100","49","172.26.191.172","5000","0.498480000","48","1","45664","0.796804000"
"9","15:33:18.052875","100","97","172.26.191.172","5000","0.498494000","48","1","45664","0.796818000"
"10","15:33:18.052877","100","145","172.26.191.172","5000","0.498496000","48","1","45664","0.796820000"
"11","15:33:18.052885","100","193","172.26.191.172","5000","0.498504000","48","1","45664","0.796828000"
"12","15:33:18.052887","100","241","172.26.191.172","5000","0.498506000","48","1","45664","0.796830000"
"13","15:33:18.052893","100","289","172.26.191.172","5000","0.498512000","48","1","45664","0.796836000"
"14","15:33:18.052894","100","337","172.26.191.172","5000","0.498513000","48","1","45664","0.796837000"
"15","15:33:18.052900","100","385","172.26.191.172","5000","0.498519000","48","1","45664","0.796843000"
"16","15:33:18.052902","100","433","172.26.191.172","5000","0.498521000","48","1","45664","0.796845000"
"17","15:33:18.552261","52","1","100.64.0.5","45664","0.997880000","0","97","5000","1.296204000"
"18","15:33:18.552304","100","481","172.26.191.172","5000","0.997923000","48","1","45664","1.296247000"
"19","15:33:18.552314","100","529","172.26.191.172","5000","0.997933000","48","1","45664","1.296257000"
"20","15:33:18.552330","100","577","172.26.191.172","5000","0.997949000","48","1","45664","1.296273000"
"21","15:33:18.552332","100","625","172.26.191.172","5000","0.997951000","48","1","45664","1.296275000"
"22","15:33:18.552385","52","1","100.64.0.5","45664","0.998004000","0","193","5000","1.296328000"
"23","15:33:18.552407","100","673","172.26.191.172","5000","0.998026000","48","1","45664","1.296350000"
"24","15:33:18.552410","100","721","172.26.191.172","5000","0.998029000","48","1","45664","1.296353000"
"25","15:33:18.552423","100","769","172.26.191.172","5000","0.998042000","48","1","45664","1.296366000"
"26","15:33:18.552425","100","817","172.26.191.172","5000","0.998044000","48","1","45664","1.296368000"
"27","15:33:19.052423","64","1","100.64.0.5","45664","1.498042000","0","193","5000","1.796366000"
"28","15:33:19.052460","100","193","172.26.191.172","5000","1.498079000","48","1","45664","1.796403000"
"29","15:33:19.052472","100","241","172.26.191.172","5000","1.498091000","48","1","45664","1.796415000"
"30","15:33:19.052488","64","1","100.64.0.5","45664","1.498107000","0","193","5000","1.796431000"
"31","15:33:19.052502","100","289","172.26.191.172","5000","1.498121000","48","1","45664","1.796445000"
"32","15:33:19.052504","100","337","172.26.191.172","5000","1.498123000","48","1","45664","1.796447000"
"33","15:33:19.552515","64","1","100.64.0.5","45664","1.998134000","0","289","5000","2.296458000"
"34","15:33:19.552558","100","385","172.26.191.172","5000","1.998177000","48","1","45664","2.296501000"
"35","15:33:19.552568","100","433","172.26.191.172","5000","1.998187000","48","1","45664","2.296511000"
"36","15:33:19.552579","100","673","172.26.191.172","5000","1.998198000","48","1","45664","2.296522000"
"37","15:33:19.552594","64","1","100.64.0.5","45664","1.998213000","0","385","5000","2.296537000"
"38","15:33:19.552602","100","721","172.26.191.172","5000","1.998221000","48","1","45664","2.296545000"
"39","15:33:19.552609","100","769","172.26.191.172","5000","1.998228000","48","1","45664","2.296552000"
"40","15:33:19.552611","100","817","172.26.191.172","5000","1.998230000","48","1","45664","2.296554000"
"41","15:33:20.051923","52","1","100.64.0.5","45664","2.497542000","0","673","5000","2.795866000"
"42","15:33:20.051965","100","865","172.26.191.172","5000","2.497584000","48","1","45664","2.795908000"
"43","15:33:20.051981","100","913","172.26.191.172","5000","2.497600000","48","1","45664","2.795924000"
"44","15:33:20.051989","100","961","172.26.191.172","5000","2.497608000","48","1","45664","2.795932000"
"45","15:33:20.052000","52","1","100.64.0.5","45664","2.497619000","0","769","5000","2.795943000"
"46","15:33:20.052014","100","1009","172.26.191.172","5000","2.497633000","48","1","45664","2.795957000"
"47","15:33:20.052015","100","1057","172.26.191.172","5000","2.497634000","48","1","45664","2.795958000"
"48","15:33:20.052019","100","1105","172.26.191.172","5000","2.497638000","48","1","45664","2.795962000"
"49","15:33:20.552489","64","1","100.64.0.5","45664","2.998108000","0","769","5000","3.296432000"
"50","15:33:20.552529","100","769","172.26.191.172","5000","2.998148000","48","1","45664","3.296472000"
"51","15:33:20.552540","100","817","172.26.191.172","5000","2.998159000","48","1","45664","3.296483000"
"52","15:33:20.552557","64","1","100.64.0.5","45664","2.998176000","0","769","5000","3.296500000"
"53","15:33:20.552575","100","1153","172.26.191.172","5000","2.998194000","48","1","45664","3.296518000"
"54","15:33:20.552577","100","1201","172.26.191.172","5000","2.998196000","48","1","45664","3.296520000"
"55","15:33:20.979587","48",,,,,,,,"3.723530000"
"56","15:33:21.051828","52","1","100.64.0.5","45664","3.497447000","0","1057","5000","3.795771000"
"57","15:33:21.051863","100","1057","172.26.191.172","5000","3.497482000","48","1","45664","3.795806000"
"58","15:33:21.051877","100","1105","172.26.191.172","5000","3.497496000","48","1","45664","3.795820000"
"59","15:33:21.051885","100","1249","172.26.191.172","5000","3.497504000","48","1","45664","3.795828000"
"60","15:33:21.051896","64","1","100.64.0.5","45664","3.497515000","0","1057","5000","3.795839000"
"61","15:33:21.051912","100","1297","172.26.191.172","5000","3.497531000","48","1","45664","3.795855000"
"62","15:33:21.051914","100","1345","172.26.191.172","5000","3.497533000","48","1","45664","3.795857000"
"63","15:33:21.552216","52","1","100.64.0.5","45664","3.997835000","0","1249","5000","4.296159000"
"64","15:33:21.552261","100","1393","172.26.191.172","5000","3.997880000","48","1","45664","4.296204000"
"65","15:33:21.552271","100","1441","172.26.191.172","5000","3.997890000","48","1","45664","4.296214000"
