frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:35:05.715788","76",,,,,,,,"0.000000000"
"2","15:35:05.891391","86",,"100.64.0.5",,,,,,"0.175603000"
"3","15:35:05.893338","60","0","172.26.191.172","5000","0.000000000","0","0","51402","0.177550000"
"4","15:35:06.391401","60","0","100.64.0.5","51402","0.498063000","0","1","5000","0.675613000"
"5","15:35:06.391446","52","1","172.26.191.172","5000","0.498108000","0","1","51402","0.675658000"
"6","15:35:06.391775","100","1","172.26.191.172","5000","0.498437000","48","1","51402","0.675987000"
"7","15:35:06.391788","100","49","172.26.191.172","5000","0.498450000","48","1","51402","0.676000000"
"8","15:35:06.391802","100","97","172.26.191.172","5000","0.498464000","48","1","51402","0.676014000"
"9","15:35:06.391803","100","145","172.26.191.172","5000","0.498465000","48","1","51402","0.676015000"
"10","15:35:06.391811","100","193","172.26.191.172","5000","0.498473000","48","1","51402","0.676023000"
"11","15:35:06.391812","100","241","172.26.191.172","5000","0.498474000","48","1","51402","0.676024000"
"12","15:35:06.391819","100","289","172.26.191.172","5000","0.498481000","48","1","51402","0.676031000"
"13","15:35:06.391821","100","337","172.26.191.172","5000","0.498483000","48","1","51402","0.676033000"
"14","15:35:06.391827","100","385","172.26.191.172","5000","0.498489000","48","1","51402","0.676039000"
"15","15:35:06.391828","100","433","172.26.191.172","5000","0.498490000","48","1","51402","0.676040000"
"16","15:35:06.890876","52","1","100.64.0.5","51402","0.997538000","0","97","5000","1.175088000"
"17","15:35:06.890920","100","481","172.26.191.172","5000","0.997582000","48","1","51402","1.175132000"
"18","15:35:06.890933","100","529","172.26.191.172","5000","0.997595000","48","1","51402","1.175145000"
"19","15:35:06.890958","100","577","172.26.191.172","5000","0.997620000","48","1","51402","1.175170000"
"20","15:35:06.890961","100","625","172.26.191.172","5000","0.997623000","48","1","51402","1.175173000"
"21","15:35:06.890984","52","1","100.64.0.5","51402","0.997646000","0","193","5000","1.175196000"
"22","15:35:06.891009","100","673","172.26.191.172","5000","0.997671000","48","1","51402","1.175221000"
"23","15:35:06.891012","100","721","172.26.191.172","5000","0.997674000","48","1","51402","1.175224000"
"24","15:35:06.891025","100","769","172.26.191.172","5000","0.997687000","48","1","51402","1.175237000"
"25","15:35:06.891027","100","817","172.26.191.172","5000","0.997689000","48","1","51402","1.175239000"
"26","15:35:07.391327","64","1","100.64.0.5","51402","1.497989000","0","193","5000","1.675539000"
"27","15:35:07.391365","100","193","172.26.191.172","5000","1.498027000","48","1","51402","1.675577000"
"28","15:35:07.391408","64","1","100.64.0.5","51402","1.498070000","0","193","5000","1.675620000"
"29","15:35:07.391432","100","241","172.26.191.172","5000","1.498094000","48","1","51402","1.675644000"
"30","15:35:07.391442","100","289","172.26.191.172","5000","1.498104000","48","1","51402","1.675654000"
"31","15:35:07.890955","64","1","100.64.0.5","51402","1.997617000","0","337","5000","2.175167000"
"32","15:35:07.890991","100","337","172.26.191.172","5000","1.997653000","48","1","51402","2.175203000"
"33","15:35:07.891016","100","385","172.26.191.172","5000","1.997678000","48","1","51402","2.175228000"
"34","15:35:07.891018","100","433","172.26.191.172","5000","1.997680000","48","1","51402","2.175230000"
"35","15:35:07.891024","100","673","172.26.191.172","5000","1.997686000","48","1","51402","2.175236000"
"36","15:35:07.891026","100","721","172.26.191.172","5000","1.997688000","48","1","51402","2.175238000"
"37","15:35:08.391203","52","1","100.64.0.5","51402","2.497865000","0","673","5000","2.675415000"
"38","15:35:08.391245","100","769","172.26.191.172","5000","2.497907000","48","1","51402","2.675457000"
"39","15:35:08.391254","100","817","172.26.191.172","5000","2.497916000","48","1","51402","2.675466000"
"40","15:35:08.391267","100","865","172.26.191.172","5000","2.497929000","48","1","51402","2.675479000"
"41","15:35:08.391269","100","913","172.26.191.172","5000","2.497931000","48","1","51402","2.675481000"
"42","15:35:08.391281","52","1","100.64.0.5","51402","2.497943000","0","721","5000","2.675493000"
"43","15:35:08.391291","100","961","172.26.191.172","5000","2.497953000","48","1","51402","2.675503000"
"44","15:35:08.391293","100","1009","172.26.191.172","5000","2.497955000","48","1","51402","2.675505000"
"45","15:35:08.891151","64","1","100.64.0.5","51402","2.997813000","0","721","5000","3.175363000"
"46","15:35:08.891184","100","721","172.26.191.172","5000","2.997846000","48","1","51402","3.175396000"
"47","15:35:08.891209","100","1057","172.26.191.172","5000","2.997871000","48","1","51402","3.175421000"
"48","15:35:08.891222","64","1","100.64.0.5","51402","2.997884000","0","721","5000","3.175434000"
"49","15:35:08.891242","100","1105","172.26.191.172","5000","2.997904000","48","1","51402","3.175454000"
"50","15:35:08.891244","100","1153","172.26.191.172","5000","2.997906000","48","1","51402","3.175456000"
"51","15:35:09.268025","48",,,,,,,,"3.552237000"
"52","15:35:09.390949","52","1","100.64.0.5","51402","3.497611000","0","961","5000","3.675161000"
"53","15:35:09.390986","100","961","172.26.191.172","5000","3.497648000","48","1","51402","3.675198000"
"54","15:35:09.391012","64","1","100.64.0.5","51402","3.497674000","0","961","5000","3.675224000"
"55","15:35:09.391025","100","1009","172.26.191.172","5000","3.497687000","48","1","51402","3.675237000"
"56","15:35:09.891241","52","1","100.64.0.5","51402","3.997903000","0","1201","5000","4.175453000"
"57","15:35:09.891281","100","1201","172.26.191.172","5000","3.997943000","48","1","51402","4.175493000"
"58","15:35:09.891301","100","1249","172.26.191.172","5000","3.997963000","48","1","51402","4.175513000"
"59","15:35:09.891305","100","1297","172.26.191.172","5000","3.997967000","48","1","51402","4.175517000"
"60","15:35:10.391531","52","1","100.64.0.5","51402","4.498193000","0","1345","5000","4.675743000"
"61","15:35:10.391570","100","1345","172.26.191.172","5000","4.498232000","48","1","51402","4.675782000"
"62","15:35:10.391579","100","1393","172.26.191.172","5000","4.498241000","48","1","51402","4.675791000"
"63","15:35:10.391590","100","1441","172.26.191.172","5000","4.498252000","48","1","51402","4.675802000"
"64","15:35:10.391592","100","1489","172.26.191.172","5000","4.498254000","48","1","51402","4.675804000"
"65","15:35:10.891428","52","1","100.64.0.5","51402","4.998090000","0","1441","5000","5.175640000"
"66","15:35:10.891469","100","1537","172.26.191.172","5000","4.998131000","48","1","51402","5.175681000"
"67","15:35:10.891482","100","1585","172.26.191.172","5000","4.998144000","48","1","51402","5.175694000"
"68","15:35:10.891498","52","1","100.64.0.5","51402","4.998160000","0","1537","5000","5.175710000"
"69","15:35:10.891510","100","1633","172.26.191.172","5000","4.998172000","48","1","51402","5.175722000"
"70","15:35:10.891512","100","1681","172.26.191.172","5000","4.998174000","48","1","51402","5.175724000"
"71","15:35:10.891518","100","1729","172.26.191.172","5000","4.998180000","48","1","51402","5.175730000"
"72","15:35:11.391606","52","1","100.64.0.5","51402","5.498268000","0","1633","5000","5.675818000"
"73","15:35:11.391644","100","1777","172.26.191.172","5000","5.498306000","48","1","51402","5.675856000"
"74","15:35:11.391653","100","1825","172.26.191.172","5000","5.498315000","48","1","51402","5.675865000"
"75","15:35:11.391667","52","1","100.64.0.5","51402","5.498329000","0","1729","5000","5.675879000"
"76","15:35:11.391678","100","1873","172.26.191.172","5000","5.498340000","48","1","51402","5.675890000"
"77","15:35:11.391680","100","1921","172.26.191.172","5000","5.498342000","48","1","51402","5.675892000"
"78","15:35:11.824542","100","1969","172.26.191.172","5000","5.931204000","48","1","51402","6.108754000"
"79","15:35:11.891608","64","1","100.64.0.5","51402","5.998270000","0","1729","5000","6.175820000"
"80","15:35:11.891640","100","1729","172.26.191.172","5000","5.998302000","48","1","51402","6.175852000"
"81","15:35:11.891667","64","1","100.64.0.5","51402","5.998329000","0","1729","5000","6.175879000"
"82","15:35:12.391321","64","1","100.64.0.5","51402","6.497983000","0","1729","5000","6.675533000"
"83","15:35:12.391337","100","2017","172.26.191.172","5000","6.497999000","48","1","51402","6.675549000"
"84","15:35:12.391345","52","1","100.64.0.5","51402","6.498007000","0","2017","5000","6.675557000"
"85","15:35:12.391348","100","2065","172.26.191.172","5000","6.498010000","48","1","51402","6.675560000"
"86","15:35:12.890897","52","1","100.64.0.5","51402","6.997559000","0","2113","5000","7.175109000"
"87","15:35:12.890932","100","2113","172.26.191.172","5000","6.997594000","48","1","51402","7.175144000"
"88","15:35:12.890951","100","2161","172.26.191.172","5000","6.997613000","48","1","51402","7.175163000"
"89","15:35:12.890955","100","2209","172.26.191.172","5000","6.997617000","48","1","51402","7.175167000"
"90","15:35:13.391023","52","1","100.64.0.5","51402","7.497685000","0","2257","5000","7.675235000"
"91","15:35:13.391062","100","2257","172.26.191.172","5000","7.497724000","48","1","51402","7.675274000"
"92","15:35:13.391071","100","2305","172.26.191.172","5000","7.497733000","48","1","51402","7.675283000"
"93","15:35:13.391083","100","2353","172.26.191.172","5000","7.497745000","48","1","51402","7.675295000"
"94","15:35:13.391084","100","2401","172.26.191.172","5000","7.497746000","48","1","51402","7.675296000"
"95","15:35:13.891048","52","1","100.64.0.5","51402","7.997710000","0","2449","5000","8.175260000"
