frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:59:43.362743","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:59:43.364791","60","0","172.26.191.172","5000","0.000000000","0","0","59210","0.002048000"
"3","14:59:43.593830","76",,,,,,,,"0.231087000"
"4","14:59:43.612186","60","0","100.64.0.5","59210","0.247395000","0","1","5000","0.249443000"
"5","14:59:43.612233","52","1","172.26.191.172","5000","0.247442000","0","1","59210","0.249490000"
"6","14:59:43.612581","100","1","172.26.191.172","5000","0.247790000","48","1","59210","0.249838000"
"7","14:59:43.612589","100","49","172.26.191.172","5000","0.247798000","48","1","59210","0.249846000"
"8","14:59:43.612602","100","97","172.26.191.172","5000","0.247811000","48","1","59210","0.249859000"
"9","14:59:43.612603","100","145","172.26.191.172","5000","0.247812000","48","1","59210","0.249860000"
"10","14:59:43.612610","100","193","172.26.191.172","5000","0.247819000","48","1","59210","0.249867000"
"11","14:59:43.612611","100","241","172.26.191.172","5000","0.247820000","48","1","59210","0.249868000"
"12","14:59:43.612618","100","289","172.26.191.172","5000","0.247827000","48","1","59210","0.249875000"
"13","14:59:43.612620","100","337","172.26.191.172","5000","0.247829000","48","1","59210","0.249877000"
"14","14:59:43.612627","100","385","172.26.191.172","5000","0.247836000","48","1","59210","0.249884000"
"15","14:59:43.612629","100","433","172.26.191.172","5000","0.247838000","48","1","59210","0.249886000"
"16","14:59:43.862052","52","1","100.64.0.5","59210","0.497261000","0","97","5000","0.499309000"
"17","14:59:43.862092","100","481","172.26.191.172","5000","0.497301000","48","1","59210","0.499349000"
"18","14:59:43.862105","100","529","172.26.191.172","5000","0.497314000","48","1","59210","0.499362000"
"19","14:59:43.862116","100","577","172.26.191.172","5000","0.497325000","48","1","59210","0.499373000"
"20","14:59:43.862117","100","625","172.26.191.172","5000","0.497326000","48","1","59210","0.499374000"
"21","14:59:43.862128","52","1","100.64.0.5","59210","0.497337000","0","193","5000","0.499385000"
"22","14:59:43.862138","100","673","172.26.191.172","5000","0.497347000","48","1","59210","0.499395000"
"23","14:59:43.862140","100","721","172.26.191.172","5000","0.497349000","48","1","59210","0.499397000"
"24","14:59:43.862150","100","769","172.26.191.172","5000","0.497359000","48","1","59210","0.499407000"
"25","14:59:43.862151","100","817","172.26.191.172","5000","0.497360000","48","1","59210","0.499408000"
"26","14:59:43.862158","52","1","100.64.0.5","59210","0.497367000","0","289","5000","0.499415000"
"27","14:59:43.862167","100","865","172.26.191.172","5000","0.497376000","48","1","59210","0.499424000"
"28","14:59:43.862168","100","913","172.26.191.172","5000","0.497377000","48","1","59210","0.499425000"
"29","14:59:43.862175","100","961","172.26.191.172","5000","0.497384000","48","1","59210","0.499432000"
"30","14:59:43.862176","100","1009","172.26.191.172","5000","0.497385000","48","1","59210","0.499433000"
"31","14:59:44.041733","76",,,,,,,,"0.678990000"
