frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:56:08.582173","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:56:08.584070","60","0","172.26.191.172","5000","0.000000000","0","0","34342","0.001897000"
"3","14:56:08.745675","76",,,,,,,,"0.163502000"
"4","14:56:08.745685","76",,,,,,,,"0.163512000"
"5","14:56:08.831736","60","0","100.64.0.5","34342","0.247666000","0","1","5000","0.249563000"
"6","14:56:08.831782","52","1","172.26.191.172","5000","0.247712000","0","1","34342","0.249609000"
"7","14:56:08.832109","100","1","172.26.191.172","5000","0.248039000","48","1","34342","0.249936000"
"8","14:56:08.832117","100","49","172.26.191.172","5000","0.248047000","48","1","34342","0.249944000"
"9","14:56:08.832131","100","97","172.26.191.172","5000","0.248061000","48","1","34342","0.249958000"
"10","14:56:08.832133","100","145","172.26.191.172","5000","0.248063000","48","1","34342","0.249960000"
"11","14:56:08.832139","100","193","172.26.191.172","5000","0.248069000","48","1","34342","0.249966000"
"12","14:56:08.832141","100","241","172.26.191.172","5000","0.248071000","48","1","34342","0.249968000"
"13","14:56:08.832147","100","289","172.26.191.172","5000","0.248077000","48","1","34342","0.249974000"
"14","14:56:08.832149","100","337","172.26.191.172","5000","0.248079000","48","1","34342","0.249976000"
"15","14:56:08.832156","100","385","172.26.191.172","5000","0.248086000","48","1","34342","0.249983000"
"16","14:56:08.832157","100","433","172.26.191.172","5000","0.248087000","48","1","34342","0.249984000"
"17","14:56:09.082289","52","1","100.64.0.5","34342","0.498219000","0","97","5000","0.500116000"
"18","14:56:09.082333","100","481","172.26.191.172","5000","0.498263000","48","1","34342","0.500160000"
"19","14:56:09.082343","100","529","172.26.191.172","5000","0.498273000","48","1","34342","0.500170000"
"20","14:56:09.082355","100","577","172.26.191.172","5000","0.498285000","48","1","34342","0.500182000"
"21","14:56:09.082357","100","625","172.26.191.172","5000","0.498287000","48","1","34342","0.500184000"
"22","14:56:09.082369","52","1","100.64.0.5","34342","0.498299000","0","193","5000","0.500196000"
"23","14:56:09.082381","100","673","172.26.191.172","5000","0.498311000","48","1","34342","0.500208000"
"24","14:56:09.082383","100","721","172.26.191.172","5000","0.498313000","48","1","34342","0.500210000"
"25","14:56:09.082391","100","769","172.26.191.172","5000","0.498321000","48","1","34342","0.500218000"
"26","14:56:09.082392","100","817","172.26.191.172","5000","0.498322000","48","1","34342","0.500219000"
"27","14:56:09.082400","52","1","100.64.0.5","34342","0.498330000","0","289","5000","0.500227000"
"28","14:56:09.082410","100","865","172.26.191.172","5000","0.498340000","48","1","34342","0.500237000"
"29","14:56:09.082411","100","913","172.26.191.172","5000","0.498341000","48","1","34342","0.500238000"
"30","14:56:09.082419","100","961","172.26.191.172","5000","0.498349000","48","1","34342","0.500246000"
"31","14:56:09.082420","100","1009","172.26.191.172","5000","0.498350000","48","1","34342","0.500247000"
"32","14:56:09.332212","64","1","100.64.0.5","34342","0.748142000","0","289","5000","0.750039000"
"33","14:56:09.332240","100","289","172.26.191.172","5000","0.748170000","48","1","34342","0.750067000"
"34","14:56:09.332262","64","1","100.64.0.5","34342","0.748192000","0","289","5000","0.750089000"
"35","14:56:09.332273","100","337","172.26.191.172","5000","0.748203000","48","1","34342","0.750100000"
"36","14:56:09.332280","64","1","100.64.0.5","34342","0.748210000","0","289","5000","0.750107000"
"37","14:56:09.332289","64","1","100.64.0.5","34342","0.748219000","0","289","5000","0.750116000"
"38","14:56:09.332296","100","385","172.26.191.172","5000","0.748226000","48","1","34342","0.750123000"
"39","14:56:09.581836","64","1","100.64.0.5","34342","0.997766000","0","433","5000","0.999663000"
"40","14:56:09.581871","100","433","172.26.191.172","5000","0.997801000","48","1","34342","0.999698000"
"41","14:56:09.581887","100","817","172.26.191.172","5000","0.997817000","48","1","34342","0.999714000"
"42","14:56:09.581897","100","865","172.26.191.172","5000","0.997827000","48","1","34342","0.999724000"
"43","14:56:09.581898","100","913","172.26.191.172","5000","0.997828000","48","1","34342","0.999725000"
"44","14:56:09.581905","100","961","172.26.191.172","5000","0.997835000","48","1","34342","0.999732000"
"45","14:56:09.581907","100","1009","172.26.191.172","5000","0.997837000","48","1","34342","0.999734000"
"46","14:56:09.581916","100","1057","172.26.191.172","5000","0.997846000","48","1","34342","0.999743000"
"47","14:56:09.581917","100","1105","172.26.191.172","5000","0.997847000","48","1","34342","0.999744000"
"48","14:56:09.832306","52","1","100.64.0.5","34342","1.248236000","0","817","5000","1.250133000"
"49","14:56:09.832360","100","1153","172.26.191.172","5000","1.248290000","48","1","34342","1.250187000"
"50","14:56:09.832393","52","1","100.64.0.5","34342","1.248323000","0","961","5000","1.250220000"
"51","14:56:09.832412","100","1201","172.26.191.172","5000","1.248342000","48","1","34342","1.250239000"
"52","14:56:09.832414","100","1249","172.26.191.172","5000","1.248344000","48","1","34342","1.250241000"
"53","14:56:09.832420","100","1297","172.26.191.172","5000","1.248350000","48","1","34342","1.250247000"
"54","14:56:09.832427","52","1","100.64.0.5","34342","1.248357000","0","1057","5000","1.250254000"
"55","14:56:09.832441","100","1345","172.26.191.172","5000","1.248371000","48","1","34342","1.250268000"
"56","14:56:09.832442","100","1393","172.26.191.172","5000","1.248372000","48","1","34342","1.250269000"
"57","14:56:09.832450","52","1","100.64.0.5","34342","1.248380000","0","1105","5000","1.250277000"
"58","14:56:10.082300","64","1","100.64.0.5","34342","1.498230000","0","1105","5000","1.500127000"
"59","14:56:10.082339","100","1105","172.26.191.172","5000","1.498269000","48","1","34342","1.500166000"
"60","14:56:10.082366","100","1441","172.26.191.172","5000","1.498296000","48","1","34342","1.500193000"
