frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:55:23.105850","76",,,,,,,,"0.000000000"
"2","14:55:23.170456","86",,"100.64.0.5",,,,,,"0.064606000"
"3","14:55:23.172437","60","0","172.26.191.172","5000","0.000000000","0","0","46210","0.066587000"
"4","14:55:23.419922","60","0","100.64.0.5","46210","0.247485000","0","1","5000","0.314072000"
"5","14:55:23.419967","52","1","172.26.191.172","5000","0.247530000","0","1","46210","0.314117000"
"6","14:55:23.420309","100","1","172.26.191.172","5000","0.247872000","48","1","46210","0.314459000"
"7","14:55:23.420317","100","49","172.26.191.172","5000","0.247880000","48","1","46210","0.314467000"
"8","14:55:23.420350","100","97","172.26.191.172","5000","0.247913000","48","1","46210","0.314500000"
"9","14:55:23.420352","100","145","172.26.191.172","5000","0.247915000","48","1","46210","0.314502000"
"10","14:55:23.420380","100","193","172.26.191.172","5000","0.247943000","48","1","46210","0.314530000"
"11","14:55:23.420382","100","241","172.26.191.172","5000","0.247945000","48","1","46210","0.314532000"
"12","14:55:23.420393","100","289","172.26.191.172","5000","0.247956000","48","1","46210","0.314543000"
"13","14:55:23.420395","100","337","172.26.191.172","5000","0.247958000","48","1","46210","0.314545000"
"14","14:55:23.420406","100","385","172.26.191.172","5000","0.247969000","48","1","46210","0.314556000"
"15","14:55:23.420408","100","433","172.26.191.172","5000","0.247971000","48","1","46210","0.314558000"
"16","14:55:23.625835","76",,,,,,,,"0.519985000"
"17","14:55:23.670490","52","1","100.64.0.5","46210","0.498053000","0","97","5000","0.564640000"
"18","14:55:23.670534","100","481","172.26.191.172","5000","0.498097000","48","1","46210","0.564684000"
"19","14:55:23.670544","100","529","172.26.191.172","5000","0.498107000","48","1","46210","0.564694000"
"20","14:55:23.670555","100","577","172.26.191.172","5000","0.498118000","48","1","46210","0.564705000"
"21","14:55:23.670557","100","625","172.26.191.172","5000","0.498120000","48","1","46210","0.564707000"
"22","14:55:23.670569","52","1","100.64.0.5","46210","0.498132000","0","193","5000","0.564719000"
"23","14:55:23.670580","100","673","172.26.191.172","5000","0.498143000","48","1","46210","0.564730000"
"24","14:55:23.670582","100","721","172.26.191.172","5000","0.498145000","48","1","46210","0.564732000"
"25","14:55:23.670589","100","769","172.26.191.172","5000","0.498152000","48","1","46210","0.564739000"
"26","14:55:23.670591","100","817","172.26.191.172","5000","0.498154000","48","1","46210","0.564741000"
"27","14:55:23.670598","52","1","100.64.0.5","46210","0.498161000","0","289","5000","0.564748000"
"28","14:55:23.670607","100","865","172.26.191.172","5000","0.498170000","48","1","46210","0.564757000"
"29","14:55:23.670609","100","913","172.26.191.172","5000","0.498172000","48","1","46210","0.564759000"
"30","14:55:23.670617","100","961","172.26.191.172","5000","0.498180000","48","1","46210","0.564767000"
"31","14:55:23.670618","100","1009","172.26.191.172","5000","0.498181000","48","1","46210","0.564768000"
"32","14:55:23.920509","64","1","100.64.0.5","46210","0.748072000","0","289","5000","0.814659000"
"33","14:55:23.920543","100","289","172.26.191.172","5000","0.748106000","48","1","46210","0.814693000"
"34","14:55:23.920582","64","1","100.64.0.5","46210","0.748145000","0","289","5000","0.814732000"
"35","14:55:23.920603","100","337","172.26.191.172","5000","0.748166000","48","1","46210","0.814753000"
"36","14:55:23.920618","64","1","100.64.0.5","46210","0.748181000","0","289","5000","0.814768000"
"37","14:55:23.920632","64","1","100.64.0.5","46210","0.748195000","0","289","5000","0.814782000"
"38","14:55:23.920645","100","385","172.26.191.172","5000","0.748208000","48","1","46210","0.814795000"
"39","14:55:24.170441","64","1","100.64.0.5","46210","0.998004000","0","433","5000","1.064591000"
"40","14:55:24.170477","100","433","172.26.191.172","5000","0.998040000","48","1","46210","1.064627000"
"41","14:55:24.170494","100","817","172.26.191.172","5000","0.998057000","48","1","46210","1.064644000"
"42","14:55:24.170506","100","865","172.26.191.172","5000","0.998069000","48","1","46210","1.064656000"
