_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","56618","192.168.178.95","2500","0","0","0"
,"0.004448000","0.004448000","2","60","192.168.178.95","2500","10.0.0.2","56618","0","0","1"
,"0.176440000",,"3","76",,,,,,,
,"0.188366000","0.188366000","4","52","10.0.0.2","56618","192.168.178.95","2500","0","1","1"
,"0.188386000","0.188386000","5","89","10.0.0.2","56618","192.168.178.95","2500","37","1","1"
,"0.190105000","0.190105000","6","52","192.168.178.95","2500","10.0.0.2","56618","0","1","38"
,"0.190126000","0.190126000","7","53","192.168.178.95","2500","10.0.0.2","56618","1","1","38"
,"0.288498000",,"8","76",,,,,,,
,"0.288516000",,"9","48",,,,,,,
,"0.288556000",,"10","76",,,,,,,
,"0.292461000",,"11","76",,,,,,,
,"0.368437000",,"12","76",,,,,,,
,"0.375457000","0.375457000","13","52","10.0.0.2","56618","192.168.178.95","2500","0","38","2"
,"0.375478000","0.375478000","14","56","10.0.0.2","56618","192.168.178.95","2500","4","38","2"
,"0.375486000","0.375486000","15","100","10.0.0.2","56618","192.168.178.95","2500","48","42","2"
,"0.375495000","0.375495000","16","100","10.0.0.2","56618","192.168.178.95","2500","48","90","2"
,"0.375502000","0.375502000","17","100","10.0.0.2","56618","192.168.178.95","2500","48","138","2"
,"0.376348000","0.376348000","18","52","192.168.178.95","2500","10.0.0.2","56618","0","2","138"
,"0.417558000","0.417558000","19","52","192.168.178.95","2500","10.0.0.2","56618","0","2","186"
,"0.563133000","0.563133000","20","57","10.0.0.2","56618","192.168.178.95","2500","5","186","2"
,"0.564061000","0.564061000","21","52","192.168.178.95","2500","10.0.0.2","56618","0","2","191"
,"0.564083000","0.564083000","22","53","192.168.178.95","2500","10.0.0.2","56618","1","2","191"
,"0.749927000","0.000000000","23","60","10.0.0.2","56630","192.168.178.95","2500","0","0","0"
,"0.752536000","0.002609000","24","60","192.168.178.95","2500","10.0.0.2","56630","0","0","1"
