frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:26:12.808652","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:26:12.810681","60","0","172.26.191.172","5000","0.000000000","0","0","52788","0.002029000"
"3","04:26:13.050392","60","0","100.64.0.5","52788","0.239711000","0","1","5000","0.241740000"
"4","04:26:13.050441","52","1","172.26.191.172","5000","0.239760000","0","1","52788","0.241789000"
"5","04:26:13.050746","100","1","172.26.191.172","5000","0.240065000","48","1","52788","0.242094000"
"6","04:26:13.050757","100","49","172.26.191.172","5000","0.240076000","48","1","52788","0.242105000"
"7","04:26:13.050771","100","97","172.26.191.172","5000","0.240090000","48","1","52788","0.242119000"
"8","04:26:13.050772","100","145","172.26.191.172","5000","0.240091000","48","1","52788","0.242120000"
"9","04:26:13.050779","100","193","172.26.191.172","5000","0.240098000","48","1","52788","0.242127000"
"10","04:26:13.050781","100","241","172.26.191.172","5000","0.240100000","48","1","52788","0.242129000"
"11","04:26:13.050787","100","289","172.26.191.172","5000","0.240106000","48","1","52788","0.242135000"
"12","04:26:13.050789","100","337","172.26.191.172","5000","0.240108000","48","1","52788","0.242137000"
"13","04:26:13.050795","100","385","172.26.191.172","5000","0.240114000","48","1","52788","0.242143000"
"14","04:26:13.050796","100","433","172.26.191.172","5000","0.240115000","48","1","52788","0.242144000"
"15","04:26:13.232129","76",,,,,,,,"0.423477000"
"16","04:26:13.263479","76",,,,,,,,"0.454827000"
"17","04:26:13.291730","52","1","100.64.0.5","52788","0.481049000","0","97","5000","0.483078000"
"18","04:26:13.291775","100","481","172.26.191.172","5000","0.481094000","48","1","52788","0.483123000"
"19","04:26:13.291784","100","529","172.26.191.172","5000","0.481103000","48","1","52788","0.483132000"
"20","04:26:13.291797","100","577","172.26.191.172","5000","0.481116000","48","1","52788","0.483145000"
"21","04:26:13.291799","100","625","172.26.191.172","5000","0.481118000","48","1","52788","0.483147000"
"22","04:26:13.291812","52","1","100.64.0.5","52788","0.481131000","0","193","5000","0.483160000"
"23","04:26:13.291824","100","673","172.26.191.172","5000","0.481143000","48","1","52788","0.483172000"
"24","04:26:13.291826","100","721","172.26.191.172","5000","0.481145000","48","1","52788","0.483174000"
"25","04:26:13.291834","100","769","172.26.191.172","5000","0.481153000","48","1","52788","0.483182000"
"26","04:26:13.291836","100","817","172.26.191.172","5000","0.481155000","48","1","52788","0.483184000"
"27","04:26:13.291843","52","1","100.64.0.5","52788","0.481162000","0","289","5000","0.483191000"
"28","04:26:13.291853","100","865","172.26.191.172","5000","0.481172000","48","1","52788","0.483201000"
"29","04:26:13.291854","100","913","172.26.191.172","5000","0.481173000","48","1","52788","0.483202000"
"30","04:26:13.291862","100","961","172.26.191.172","5000","0.481181000","48","1","52788","0.483210000"
"31","04:26:13.291863","100","1009","172.26.191.172","5000","0.481182000","48","1","52788","0.483211000"
"32","04:26:13.291869","52","1","100.64.0.5","52788","0.481188000","0","337","5000","0.483217000"
"33","04:26:13.291879","100","1057","172.26.191.172","5000","0.481198000","48","1","52788","0.483227000"
"34","04:26:13.291882","100","1105","172.26.191.172","5000","0.481201000","48","1","52788","0.483230000"
"35","04:26:13.291889","52","1","100.64.0.5","52788","0.481208000","0","385","5000","0.483237000"
"36","04:26:13.291898","100","1153","172.26.191.172","5000","0.481217000","48","1","52788","0.483246000"
"37","04:26:13.291900","100","1201","172.26.191.172","5000","0.481219000","48","1","52788","0.483248000"
"38","04:26:13.291906","52","1","100.64.0.5","52788","0.481225000","0","481","5000","0.483254000"
"39","04:26:13.291917","100","1249","172.26.191.172","5000","0.481236000","48","1","52788","0.483265000"
"40","04:26:13.291919","100","1297","172.26.191.172","5000","0.481238000","48","1","52788","0.483267000"
"41","04:26:13.291936","100","1345","172.26.191.172","5000","0.481255000","48","1","52788","0.483284000"
"42","04:26:13.291938","100","1393","172.26.191.172","5000","0.481257000","48","1","52788","0.483286000"
"43","04:26:13.536225","52","1","100.64.0.5","52788","0.725544000","0","577","5000","0.727573000"
"44","04:26:13.536266","100","1441","172.26.191.172","5000","0.725585000","48","1","52788","0.727614000"
"45","04:26:13.536276","100","1489","172.26.191.172","5000","0.725595000","48","1","52788","0.727624000"
"46","04:26:13.536287","100","1537","172.26.191.172","5000","0.725606000","48","1","52788","0.727635000"
"47","04:26:13.536289","100","1585","172.26.191.172","5000","0.725608000","48","1","52788","0.727637000"
"48","04:26:13.536301","52","1","100.64.0.5","52788","0.725620000","0","673","5000","0.727649000"
"49","04:26:13.536312","100","1633","172.26.191.172","5000","0.725631000","48","1","52788","0.727660000"
"50","04:26:13.536313","100","1681","172.26.191.172","5000","0.725632000","48","1","52788","0.727661000"
"51","04:26:13.536320","100","1729","172.26.191.172","5000","0.725639000","48","1","52788","0.727668000"
"52","04:26:13.536322","100","1777","172.26.191.172","5000","0.725641000","48","1","52788","0.727670000"
"53","04:26:13.536328","52","1","100.64.0.5","52788","0.725647000","0","769","5000","0.727676000"
"54","04:26:13.536353","100","1825","172.26.191.172","5000","0.725672000","48","1","52788","0.727701000"
"55","04:26:13.536355","100","1873","172.26.191.172","5000","0.725674000","48","1","52788","0.727703000"
"56","04:26:13.536366","100","1921","172.26.191.172","5000","0.725685000","48","1","52788","0.727714000"
"57","04:26:13.536368","100","1969","172.26.191.172","5000","0.725687000","48","1","52788","0.727716000"
"58","04:26:13.536388","52","1","100.64.0.5","52788","0.725707000","0","865","5000","0.727736000"
"59","04:26:13.536402","100","2017","172.26.191.172","5000","0.725721000","48","1","52788","0.727750000"
"60","04:26:13.536404","100","2065","172.26.191.172","5000","0.725723000","48","1","52788","0.727752000"
"61","04:26:13.536413","100","2113","172.26.191.172","5000","0.725732000","48","1","52788","0.727761000"
"62","04:26:13.536415","100","2161","172.26.191.172","5000","0.725734000","48","1","52788","0.727763000"
"63","04:26:13.536427","52","1","100.64.0.5","52788","0.725746000","0","961","5000","0.727775000"
"64","04:26:13.536438","100","2209","172.26.191.172","5000","0.725757000","48","1","52788","0.727786000"
"65","04:26:13.536439","100","2257","172.26.191.172","5000","0.725758000","48","1","52788","0.727787000"
"66","04:26:13.536445","100","2305","172.26.191.172","5000","0.725764000","48","1","52788","0.727793000"
"67","04:26:13.536446","100","2353","172.26.191.172","5000","0.725765000","48","1","52788","0.727794000"
"68","04:26:13.536453","52","1","100.64.0.5","52788","0.725772000","0","1057","5000","0.727801000"
"69","04:26:13.536462","100","2401","172.26.191.172","5000","0.725781000","48","1","52788","0.727810000"
"70","04:26:13.536463","100","2449","172.26.191.172","5000","0.725782000","48","1","52788","0.727811000"
"71","04:26:13.536469","100","2497","172.26.191.172","5000","0.725788000","48","1","52788","0.727817000"
"72","04:26:13.536470","100","2545","172.26.191.172","5000","0.725789000","48","1","52788","0.727818000"
"73","04:26:13.536476","52","1","100.64.0.5","52788","0.725795000","0","1153","5000","0.727824000"
"74","04:26:13.536484","100","2593","172.26.191.172","5000","0.725803000","48","1","52788","0.727832000"
"75","04:26:13.536485","100","2641","172.26.191.172","5000","0.725804000","48","1","52788","0.727833000"
"76","04:26:13.536503","100","2689","172.26.191.172","5000","0.725822000","48","1","52788","0.727851000"
"77","04:26:13.536505","100","2737","172.26.191.172","5000","0.725824000","48","1","52788","0.727853000"
"78","04:26:13.564595","52","1","100.64.0.5","52788","0.753914000","0","1249","5000","0.755943000"
"79","04:26:13.564613","100","2785","172.26.191.172","5000","0.753932000","48","1","52788","0.755961000"
"80","04:26:13.564617","100","2833","172.26.191.172","5000","0.753936000","48","1","52788","0.755965000"
"81","04:26:13.564623","100","2881","172.26.191.172","5000","0.753942000","48","1","52788","0.755971000"
"82","04:26:13.564623","100","2929","172.26.191.172","5000","0.753942000","48","1","52788","0.755971000"
"83","04:26:13.564628","52","1","100.64.0.5","52788","0.753947000","0","1345","5000","0.755976000"
"84","04:26:13.564632","100","2977","172.26.191.172","5000","0.753951000","48","1","52788","0.755980000"
"85","04:26:13.564633","100","3025","172.26.191.172","5000","0.753952000","48","1","52788","0.755981000"
"86","04:26:13.564636","100","3073","172.26.191.172","5000","0.753955000","48","1","52788","0.755984000"
"87","04:26:13.564636","100","3121","172.26.191.172","5000","0.753955000","48","1","52788","0.755984000"
"88","04:26:13.564639","52","1","100.64.0.5","52788","0.753958000","0","1441","5000","0.755987000"
"89","04:26:13.564643","100","3169","172.26.191.172","5000","0.753962000","48","1","52788","0.755991000"
"90","04:26:13.564643","100","3217","172.26.191.172","5000","0.753962000","48","1","52788","0.755991000"
"91","04:26:13.564646","100","3265","172.26.191.172","5000","0.753965000","48","1","52788","0.755994000"
"92","04:26:13.564647","100","3313","172.26.191.172","5000","0.753966000","48","1","52788","0.755995000"
"93","04:26:13.777136","52","1","100.64.0.5","52788","0.966455000","0","2113","5000","0.968484000"
"94","04:26:13.777181","100","3361","172.26.191.172","5000","0.966500000","48","1","52788","0.968529000"
"95","04:26:13.777192","100","3409","172.26.191.172","5000","0.966511000","48","1","52788","0.968540000"
"96","04:26:13.777204","100","3457","172.26.191.172","5000","0.966523000","48","1","52788","0.968552000"
"97","04:26:13.777205","100","3505","172.26.191.172","5000","0.966524000","48","1","52788","0.968553000"
"98","04:26:13.777211","100","3553","172.26.191.172","5000","0.966530000","48","1","52788","0.968559000"
"99","04:26:13.777213","100","3601","172.26.191.172","5000","0.966532000","48","1","52788","0.968561000"
"100","04:26:13.777219","100","3649","172.26.191.172","5000","0.966538000","48","1","52788","0.968567000"
"101","04:26:13.777220","100","3697","172.26.191.172","5000","0.966539000","48","1","52788","0.968568000"
"102","04:26:13.777225","100","3745","172.26.191.172","5000","0.966544000","48","1","52788","0.968573000"
"103","04:26:13.777227","100","3793","172.26.191.172","5000","0.966546000","48","1","52788","0.968575000"
"104","04:26:13.777233","100","3841","172.26.191.172","5000","0.966552000","48","1","52788","0.968581000"
"105","04:26:13.777234","100","3889","172.26.191.172","5000","0.966553000","48","1","52788","0.968582000"
"106","04:26:13.777241","100","3937","172.26.191.172","5000","0.966560000","48","1","52788","0.968589000"
"107","04:26:13.777243","100","3985","172.26.191.172","5000","0.966562000","48","1","52788","0.968591000"
"108","04:26:13.777250","100","4033","172.26.191.172","5000","0.966569000","48","1","52788","0.968598000"
"109","04:26:13.777251","100","4081","172.26.191.172","5000","0.966570000","48","1","52788","0.968599000"
"110","04:26:13.777257","100","4129","172.26.191.172","5000","0.966576000","48","1","52788","0.968605000"
"111","04:26:13.777258","100","4177","172.26.191.172","5000","0.966577000","48","1","52788","0.968606000"
"112","04:26:13.777264","100","4225","172.26.191.172","5000","0.966583000","48","1","52788","0.968612000"
"113","04:26:13.777265","100","4273","172.26.191.172","5000","0.966584000","48","1","52788","0.968613000"
"114","04:26:13.777271","100","4321","172.26.191.172","5000","0.966590000","48","1","52788","0.968619000"
"115","04:26:13.777272","100","4369","172.26.191.172","5000","0.966591000","48","1","52788","0.968620000"
"116","04:26:13.777278","100","4417","172.26.191.172","5000","0.966597000","48","1","52788","0.968626000"
"117","04:26:13.777279","100","4465","172.26.191.172","5000","0.966598000","48","1","52788","0.968627000"
"118","04:26:13.777285","100","4513","172.26.191.172","5000","0.966604000","48","1","52788","0.968633000"
"119","04:26:13.777286","100","4561","172.26.191.172","5000","0.966605000","48","1","52788","0.968634000"
"120","04:26:13.777293","100","4609","172.26.191.172","5000","0.966612000","48","1","52788","0.968641000"
"121","04:26:13.777294","100","4657","172.26.191.172","5000","0.966613000","48","1","52788","0.968642000"
"122","04:26:13.807567","52","1","100.64.0.5","52788","0.996886000","0","2785","5000","0.998915000"
"123","04:26:13.807612","100","4705","172.26.191.172","5000","0.996931000","48","1","52788","0.998960000"
"124","04:26:13.807620","100","4753","172.26.191.172","5000","0.996939000","48","1","52788","0.998968000"
"125","04:26:13.807638","100","4801","172.26.191.172","5000","0.996957000","48","1","52788","0.998986000"
"126","04:26:13.807639","100","4849","172.26.191.172","5000","0.996958000","48","1","52788","0.998987000"
"127","04:26:13.807647","100","4897","172.26.191.172","5000","0.996966000","48","1","52788","0.998995000"
"128","04:26:13.807648","100","4945","172.26.191.172","5000","0.996967000","48","1","52788","0.998996000"
"129","04:26:13.807654","100","4993","172.26.191.172","5000","0.996973000","48","1","52788","0.999002000"
"130","04:26:13.807655","100","5041","172.26.191.172","5000","0.996974000","48","1","52788","0.999003000"
"131","04:26:13.807662","100","5089","172.26.191.172","5000","0.996981000","48","1","52788","0.999010000"
"132","04:26:13.807663","100","5137","172.26.191.172","5000","0.996982000","48","1","52788","0.999011000"
"133","04:26:13.807669","100","5185","172.26.191.172","5000","0.996988000","48","1","52788","0.999017000"
"134","04:26:13.807670","100","5233","172.26.191.172","5000","0.996989000","48","1","52788","0.999018000"
"135","04:26:13.807677","100","5281","172.26.191.172","5000","0.996996000","48","1","52788","0.999025000"
"136","04:26:13.807678","100","5329","172.26.191.172","5000","0.996997000","48","1","52788","0.999026000"
"137","04:26:13.807684","100","5377","172.26.191.172","5000","0.997003000","48","1","52788","0.999032000"
"138","04:26:13.807685","100","5425","172.26.191.172","5000","0.997004000","48","1","52788","0.999033000"
"139","04:26:13.807691","100","5473","172.26.191.172","5000","0.997010000","48","1","52788","0.999039000"
"140","04:26:13.807692","100","5521","172.26.191.172","5000","0.997011000","48","1","52788","0.999040000"
"141","04:26:13.807699","100","5569","172.26.191.172","5000","0.997018000","48","1","52788","0.999047000"
"142","04:26:13.807700","100","5617","172.26.191.172","5000","0.997019000","48","1","52788","0.999048000"
"143","04:26:13.807705","100","5665","172.26.191.172","5000","0.997024000","48","1","52788","0.999053000"
"144","04:26:13.807706","100","5713","172.26.191.172","5000","0.997025000","48","1","52788","0.999054000"
"145","04:26:13.807712","100","5761","172.26.191.172","5000","0.997031000","48","1","52788","0.999060000"
"146","04:26:13.807713","100","5809","172.26.191.172","5000","0.997032000","48","1","52788","0.999061000"
"147","04:26:13.807718","100","5857","172.26.191.172","5000","0.997037000","48","1","52788","0.999066000"
"148","04:26:13.807720","100","5905","172.26.191.172","5000","0.997039000","48","1","52788","0.999068000"
"149","04:26:13.807725","100","5953","172.26.191.172","5000","0.997044000","48","1","52788","0.999073000"
"150","04:26:13.807726","100","6001","172.26.191.172","5000","0.997045000","48","1","52788","0.999074000"
"151","04:26:13.837981","52","1","100.64.0.5","52788","1.027300000","0","3361","5000","1.029329000"
"152","04:26:13.838026","100","6049","172.26.191.172","5000","1.027345000","48","1","52788","1.029374000"
"153","04:26:13.838034","100","6097","172.26.191.172","5000","1.027353000","48","1","52788","1.029382000"
"154","04:26:13.838045","100","6145","172.26.191.172","5000","1.027364000","48","1","52788","1.029393000"
"155","04:26:13.838047","100","6193","172.26.191.172","5000","1.027366000","48","1","52788","1.029395000"
"156","04:26:13.838053","100","6241","172.26.191.172","5000","1.027372000","48","1","52788","1.029401000"
"157","04:26:13.838054","100","6289","172.26.191.172","5000","1.027373000","48","1","52788","1.029402000"
"158","04:26:13.838061","100","6337","172.26.191.172","5000","1.027380000","48","1","52788","1.029409000"
"159","04:26:13.838063","100","6385","172.26.191.172","5000","1.027382000","48","1","52788","1.029411000"
"160","04:26:13.838069","100","6433","172.26.191.172","5000","1.027388000","48","1","52788","1.029417000"
"161","04:26:13.838070","100","6481","172.26.191.172","5000","1.027389000","48","1","52788","1.029418000"
"162","04:26:13.838077","100","6529","172.26.191.172","5000","1.027396000","48","1","52788","1.029425000"
"163","04:26:13.838078","100","6577","172.26.191.172","5000","1.027397000","48","1","52788","1.029426000"
"164","04:26:13.838083","100","6625","172.26.191.172","5000","1.027402000","48","1","52788","1.029431000"
"165","04:26:13.838085","100","6673","172.26.191.172","5000","1.027404000","48","1","52788","1.029433000"
"166","04:26:13.838091","100","6721","172.26.191.172","5000","1.027410000","48","1","52788","1.029439000"
"167","04:26:13.838092","100","6769","172.26.191.172","5000","1.027411000","48","1","52788","1.029440000"
"168","04:26:13.838098","100","6817","172.26.191.172","5000","1.027417000","48","1","52788","1.029446000"
"169","04:26:13.838099","100","6865","172.26.191.172","5000","1.027418000","48","1","52788","1.029447000"
"170","04:26:13.838105","100","6913","172.26.191.172","5000","1.027424000","48","1","52788","1.029453000"
"171","04:26:13.838106","100","6961","172.26.191.172","5000","1.027425000","48","1","52788","1.029454000"
"172","04:26:13.838112","100","7009","172.26.191.172","5000","1.027431000","48","1","52788","1.029460000"
"173","04:26:13.838113","100","7057","172.26.191.172","5000","1.027432000","48","1","52788","1.029461000"
"174","04:26:13.838120","100","7105","172.26.191.172","5000","1.027439000","48","1","52788","1.029468000"
"175","04:26:13.838121","100","7153","172.26.191.172","5000","1.027440000","48","1","52788","1.029469000"
"176","04:26:14.020935","52","1","100.64.0.5","52788","1.210254000","0","3841","5000","1.212283000"
"177","04:26:14.020982","100","7201","172.26.191.172","5000","1.210301000","48","1","52788","1.212330000"
"178","04:26:14.020991","100","7249","172.26.191.172","5000","1.210310000","48","1","52788","1.212339000"
"179","04:26:14.021002","100","7297","172.26.191.172","5000","1.210321000","48","1","52788","1.212350000"
"180","04:26:14.021004","100","7345","172.26.191.172","5000","1.210323000","48","1","52788","1.212352000"
"181","04:26:14.021010","100","7393","172.26.191.172","5000","1.210329000","48","1","52788","1.212358000"
"182","04:26:14.021011","100","7441","172.26.191.172","5000","1.210330000","48","1","52788","1.212359000"
"183","04:26:14.021019","100","7489","172.26.191.172","5000","1.210338000","48","1","52788","1.212367000"
"184","04:26:14.021020","100","7537","172.26.191.172","5000","1.210339000","48","1","52788","1.212368000"
"185","04:26:14.021026","100","7585","172.26.191.172","5000","1.210345000","48","1","52788","1.212374000"
"186","04:26:14.021028","100","7633","172.26.191.172","5000","1.210347000","48","1","52788","1.212376000"
"187","04:26:14.021035","100","7681","172.26.191.172","5000","1.210354000","48","1","52788","1.212383000"
