frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:22:16.366346","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:22:16.368325","60","0","172.26.191.172","5000","0.000000000","0","0","36282","0.001979000"
"3","04:22:16.608233","60","0","100.64.0.5","36282","0.239908000","0","1","5000","0.241887000"
"4","04:22:16.608277","52","1","172.26.191.172","5000","0.239952000","0","1","36282","0.241931000"
"5","04:22:16.608639","100","1","172.26.191.172","5000","0.240314000","48","1","36282","0.242293000"
"6","04:22:16.608646","100","49","172.26.191.172","5000","0.240321000","48","1","36282","0.242300000"
"7","04:22:16.608659","100","97","172.26.191.172","5000","0.240334000","48","1","36282","0.242313000"
"8","04:22:16.608661","100","145","172.26.191.172","5000","0.240336000","48","1","36282","0.242315000"
"9","04:22:16.608669","100","193","172.26.191.172","5000","0.240344000","48","1","36282","0.242323000"
"10","04:22:16.608670","100","241","172.26.191.172","5000","0.240345000","48","1","36282","0.242324000"
"11","04:22:16.608677","100","289","172.26.191.172","5000","0.240352000","48","1","36282","0.242331000"
"12","04:22:16.608678","100","337","172.26.191.172","5000","0.240353000","48","1","36282","0.242332000"
"13","04:22:16.608685","100","385","172.26.191.172","5000","0.240360000","48","1","36282","0.242339000"
"14","04:22:16.608687","100","433","172.26.191.172","5000","0.240362000","48","1","36282","0.242341000"
"15","04:22:16.849811","52","1","100.64.0.5","36282","0.481486000","0","97","5000","0.483465000"
"16","04:22:16.849860","100","481","172.26.191.172","5000","0.481535000","48","1","36282","0.483514000"
"17","04:22:16.849873","100","529","172.26.191.172","5000","0.481548000","48","1","36282","0.483527000"
"18","04:22:16.849892","100","577","172.26.191.172","5000","0.481567000","48","1","36282","0.483546000"
"19","04:22:16.849895","100","625","172.26.191.172","5000","0.481570000","48","1","36282","0.483549000"
"20","04:22:16.849914","52","1","100.64.0.5","36282","0.481589000","0","193","5000","0.483568000"
"21","04:22:16.849934","100","673","172.26.191.172","5000","0.481609000","48","1","36282","0.483588000"
"22","04:22:16.849936","100","721","172.26.191.172","5000","0.481611000","48","1","36282","0.483590000"
"23","04:22:16.849945","100","769","172.26.191.172","5000","0.481620000","48","1","36282","0.483599000"
"24","04:22:16.849947","100","817","172.26.191.172","5000","0.481622000","48","1","36282","0.483601000"
"25","04:22:16.849957","52","1","100.64.0.5","36282","0.481632000","0","241","5000","0.483611000"
"26","04:22:16.849967","100","865","172.26.191.172","5000","0.481642000","48","1","36282","0.483621000"
"27","04:22:16.849970","100","913","172.26.191.172","5000","0.481645000","48","1","36282","0.483624000"
"28","04:22:16.849977","52","1","100.64.0.5","36282","0.481652000","0","289","5000","0.483631000"
"29","04:22:16.849987","100","961","172.26.191.172","5000","0.481662000","48","1","36282","0.483641000"
"30","04:22:16.849988","100","1009","172.26.191.172","5000","0.481663000","48","1","36282","0.483642000"
"31","04:22:16.849995","52","1","100.64.0.5","36282","0.481670000","0","385","5000","0.483649000"
"32","04:22:16.850005","100","1057","172.26.191.172","5000","0.481680000","48","1","36282","0.483659000"
"33","04:22:16.850006","100","1105","172.26.191.172","5000","0.481681000","48","1","36282","0.483660000"
"34","04:22:16.850014","100","1153","172.26.191.172","5000","0.481689000","48","1","36282","0.483668000"
"35","04:22:16.850015","100","1201","172.26.191.172","5000","0.481690000","48","1","36282","0.483669000"
"36","04:22:16.850021","52","1","100.64.0.5","36282","0.481696000","0","481","5000","0.483675000"
"37","04:22:16.850031","100","1249","172.26.191.172","5000","0.481706000","48","1","36282","0.483685000"
"38","04:22:16.850033","100","1297","172.26.191.172","5000","0.481708000","48","1","36282","0.483687000"
"39","04:22:16.850052","100","1345","172.26.191.172","5000","0.481727000","48","1","36282","0.483706000"
"40","04:22:16.850053","100","1393","172.26.191.172","5000","0.481728000","48","1","36282","0.483707000"
"41","04:22:16.975920","76",,,,,,,,"0.609574000"
"42","04:22:17.039403","76",,,,,,,,"0.673057000"
"43","04:22:17.092768","52","1","100.64.0.5","36282","0.724443000","0","577","5000","0.726422000"
"44","04:22:17.092806","100","1441","172.26.191.172","5000","0.724481000","48","1","36282","0.726460000"
"45","04:22:17.092817","100","1489","172.26.191.172","5000","0.724492000","48","1","36282","0.726471000"
"46","04:22:17.092829","100","1537","172.26.191.172","5000","0.724504000","48","1","36282","0.726483000"
"47","04:22:17.092830","100","1585","172.26.191.172","5000","0.724505000","48","1","36282","0.726484000"
"48","04:22:17.092841","52","1","100.64.0.5","36282","0.724516000","0","673","5000","0.726495000"
"49","04:22:17.092854","100","1633","172.26.191.172","5000","0.724529000","48","1","36282","0.726508000"
"50","04:22:17.092855","100","1681","172.26.191.172","5000","0.724530000","48","1","36282","0.726509000"
"51","04:22:17.092863","100","1729","172.26.191.172","5000","0.724538000","48","1","36282","0.726517000"
"52","04:22:17.092864","100","1777","172.26.191.172","5000","0.724539000","48","1","36282","0.726518000"
"53","04:22:17.092871","52","1","100.64.0.5","36282","0.724546000","0","721","5000","0.726525000"
"54","04:22:17.092880","100","1825","172.26.191.172","5000","0.724555000","48","1","36282","0.726534000"
"55","04:22:17.092881","100","1873","172.26.191.172","5000","0.724556000","48","1","36282","0.726535000"
"56","04:22:17.092887","52","1","100.64.0.5","36282","0.724562000","0","769","5000","0.726541000"
"57","04:22:17.092898","100","1921","172.26.191.172","5000","0.724573000","48","1","36282","0.726552000"
"58","04:22:17.092899","100","1969","172.26.191.172","5000","0.724574000","48","1","36282","0.726553000"
"59","04:22:17.092905","52","1","100.64.0.5","36282","0.724580000","0","865","5000","0.726559000"
"60","04:22:17.092914","100","2017","172.26.191.172","5000","0.724589000","48","1","36282","0.726568000"
"61","04:22:17.092915","100","2065","172.26.191.172","5000","0.724590000","48","1","36282","0.726569000"
"62","04:22:17.092921","100","2113","172.26.191.172","5000","0.724596000","48","1","36282","0.726575000"
"63","04:22:17.092922","100","2161","172.26.191.172","5000","0.724597000","48","1","36282","0.726576000"
"64","04:22:17.092928","52","1","100.64.0.5","36282","0.724603000","0","961","5000","0.726582000"
"65","04:22:17.092936","100","2209","172.26.191.172","5000","0.724611000","48","1","36282","0.726590000"
"66","04:22:17.092938","100","2257","172.26.191.172","5000","0.724613000","48","1","36282","0.726592000"
"67","04:22:17.092944","100","2305","172.26.191.172","5000","0.724619000","48","1","36282","0.726598000"
"68","04:22:17.092945","100","2353","172.26.191.172","5000","0.724620000","48","1","36282","0.726599000"
"69","04:22:17.092951","52","1","100.64.0.5","36282","0.724626000","0","1057","5000","0.726605000"
