frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:21:02.027269","86",,"100.64.0.5",,,,,,"0.000000000"
"2","04:21:02.029376","60","0","172.26.191.172","5000","0.000000000","0","0","58314","0.002107000"
"3","04:21:02.268650","60","0","100.64.0.5","58314","0.239274000","0","1","5000","0.241381000"
"4","04:21:02.268696","52","1","172.26.191.172","5000","0.239320000","0","1","58314","0.241427000"
"5","04:21:02.269031","100","1","172.26.191.172","5000","0.239655000","48","1","58314","0.241762000"
"6","04:21:02.269041","100","49","172.26.191.172","5000","0.239665000","48","1","58314","0.241772000"
"7","04:21:02.269059","100","97","172.26.191.172","5000","0.239683000","48","1","58314","0.241790000"
"8","04:21:02.269061","100","145","172.26.191.172","5000","0.239685000","48","1","58314","0.241792000"
"9","04:21:02.269069","100","193","172.26.191.172","5000","0.239693000","48","1","58314","0.241800000"
"10","04:21:02.269071","100","241","172.26.191.172","5000","0.239695000","48","1","58314","0.241802000"
"11","04:21:02.269077","100","289","172.26.191.172","5000","0.239701000","48","1","58314","0.241808000"
"12","04:21:02.269078","100","337","172.26.191.172","5000","0.239702000","48","1","58314","0.241809000"
"13","04:21:02.269084","100","385","172.26.191.172","5000","0.239708000","48","1","58314","0.241815000"
"14","04:21:02.269086","100","433","172.26.191.172","5000","0.239710000","48","1","58314","0.241817000"
"15","04:21:02.511026","52","1","100.64.0.5","58314","0.481650000","0","97","5000","0.483757000"
"16","04:21:02.511070","100","481","172.26.191.172","5000","0.481694000","48","1","58314","0.483801000"
"17","04:21:02.511080","100","529","172.26.191.172","5000","0.481704000","48","1","58314","0.483811000"
"18","04:21:02.511095","100","577","172.26.191.172","5000","0.481719000","48","1","58314","0.483826000"
"19","04:21:02.511097","100","625","172.26.191.172","5000","0.481721000","48","1","58314","0.483828000"
"20","04:21:02.511114","52","1","100.64.0.5","58314","0.481738000","0","193","5000","0.483845000"
"21","04:21:02.511134","100","673","172.26.191.172","5000","0.481758000","48","1","58314","0.483865000"
"22","04:21:02.511137","100","721","172.26.191.172","5000","0.481761000","48","1","58314","0.483868000"
"23","04:21:02.511151","100","769","172.26.191.172","5000","0.481775000","48","1","58314","0.483882000"
"24","04:21:02.511153","100","817","172.26.191.172","5000","0.481777000","48","1","58314","0.483884000"
"25","04:21:02.511164","52","1","100.64.0.5","58314","0.481788000","0","289","5000","0.483895000"
"26","04:21:02.511181","100","865","172.26.191.172","5000","0.481805000","48","1","58314","0.483912000"
"27","04:21:02.511183","100","913","172.26.191.172","5000","0.481807000","48","1","58314","0.483914000"
"28","04:21:02.511195","100","961","172.26.191.172","5000","0.481819000","48","1","58314","0.483926000"
"29","04:21:02.511197","100","1009","172.26.191.172","5000","0.481821000","48","1","58314","0.483928000"
"30","04:21:02.511207","52","1","100.64.0.5","58314","0.481831000","0","385","5000","0.483938000"
"31","04:21:02.511223","100","1057","172.26.191.172","5000","0.481847000","48","1","58314","0.483954000"
"32","04:21:02.511224","100","1105","172.26.191.172","5000","0.481848000","48","1","58314","0.483955000"
"33","04:21:02.511237","100","1153","172.26.191.172","5000","0.481861000","48","1","58314","0.483968000"
"34","04:21:02.511240","100","1201","172.26.191.172","5000","0.481864000","48","1","58314","0.483971000"
"35","04:21:02.511250","52","1","100.64.0.5","58314","0.481874000","0","481","5000","0.483981000"
"36","04:21:02.511267","100","1249","172.26.191.172","5000","0.481891000","48","1","58314","0.483998000"
