frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","04:26:49.808709","76",,,,,,,,"0.000000000"
"2","04:26:49.808721","48",,,,,,,,"0.000012000"
"3","04:26:49.808727","76",,,,,,,,"0.000018000"
"4","04:26:49.907913","76",,,,,,,,"0.099204000"
"5","04:26:49.987282","86",,"100.64.0.5",,,,,,"0.178573000"
"6","04:26:49.989330","60","0","172.26.191.172","5000","0.000000000","0","0","53364","0.180621000"
"7","04:26:50.128067","76",,,,,,,,"0.319358000"
"8","04:26:50.228138","60","0","100.64.0.5","53364","0.238808000","0","1","5000","0.419429000"
"9","04:26:50.228183","52","1","172.26.191.172","5000","0.238853000","0","1","53364","0.419474000"
"10","04:26:50.228550","100","1","172.26.191.172","5000","0.239220000","48","1","53364","0.419841000"
"11","04:26:50.228557","100","49","172.26.191.172","5000","0.239227000","48","1","53364","0.419848000"
"12","04:26:50.228574","100","97","172.26.191.172","5000","0.239244000","48","1","53364","0.419865000"
"13","04:26:50.228577","100","145","172.26.191.172","5000","0.239247000","48","1","53364","0.419868000"
"14","04:26:50.228587","100","193","172.26.191.172","5000","0.239257000","48","1","53364","0.419878000"
"15","04:26:50.228590","100","241","172.26.191.172","5000","0.239260000","48","1","53364","0.419881000"
"16","04:26:50.228599","100","289","172.26.191.172","5000","0.239269000","48","1","53364","0.419890000"
"17","04:26:50.228602","100","337","172.26.191.172","5000","0.239272000","48","1","53364","0.419893000"
"18","04:26:50.228611","100","385","172.26.191.172","5000","0.239281000","48","1","53364","0.419902000"
"19","04:26:50.228613","100","433","172.26.191.172","5000","0.239283000","48","1","53364","0.419904000"
"20","04:26:50.469796","52","1","100.64.0.5","53364","0.480466000","0","97","5000","0.661087000"
"21","04:26:50.469842","100","481","172.26.191.172","5000","0.480512000","48","1","53364","0.661133000"
"22","04:26:50.469851","100","529","172.26.191.172","5000","0.480521000","48","1","53364","0.661142000"
"23","04:26:50.469863","100","577","172.26.191.172","5000","0.480533000","48","1","53364","0.661154000"
"24","04:26:50.469865","100","625","172.26.191.172","5000","0.480535000","48","1","53364","0.661156000"
"25","04:26:50.469876","52","1","100.64.0.5","53364","0.480546000","0","193","5000","0.661167000"
"26","04:26:50.469888","100","673","172.26.191.172","5000","0.480558000","48","1","53364","0.661179000"
"27","04:26:50.469889","100","721","172.26.191.172","5000","0.480559000","48","1","53364","0.661180000"
"28","04:26:50.469896","100","769","172.26.191.172","5000","0.480566000","48","1","53364","0.661187000"
"29","04:26:50.469898","100","817","172.26.191.172","5000","0.480568000","48","1","53364","0.661189000"
"30","04:26:50.469905","52","1","100.64.0.5","53364","0.480575000","0","241","5000","0.661196000"
"31","04:26:50.469915","100","865","172.26.191.172","5000","0.480585000","48","1","53364","0.661206000"
"32","04:26:50.469916","100","913","172.26.191.172","5000","0.480586000","48","1","53364","0.661207000"
"33","04:26:50.469923","52","1","100.64.0.5","53364","0.480593000","0","289","5000","0.661214000"
"34","04:26:50.469933","100","961","172.26.191.172","5000","0.480603000","48","1","53364","0.661224000"
"35","04:26:50.469935","100","1009","172.26.191.172","5000","0.480605000","48","1","53364","0.661226000"
"36","04:26:50.469941","52","1","100.64.0.5","53364","0.480611000","0","385","5000","0.661232000"
"37","04:26:50.469952","100","1057","172.26.191.172","5000","0.480622000","48","1","53364","0.661243000"
"38","04:26:50.469953","100","1105","172.26.191.172","5000","0.480623000","48","1","53364","0.661244000"
"39","04:26:50.469960","100","1153","172.26.191.172","5000","0.480630000","48","1","53364","0.661251000"
"40","04:26:50.469962","100","1201","172.26.191.172","5000","0.480632000","48","1","53364","0.661253000"
"41","04:26:50.469968","52","1","100.64.0.5","53364","0.480638000","0","481","5000","0.661259000"
"42","04:26:50.469978","100","1249","172.26.191.172","5000","0.480648000","48","1","53364","0.661269000"
"43","04:26:50.469980","100","1297","172.26.191.172","5000","0.480650000","48","1","53364","0.661271000"
"44","04:26:50.469994","100","1345","172.26.191.172","5000","0.480664000","48","1","53364","0.661285000"
"45","04:26:50.469996","100","1393","172.26.191.172","5000","0.480666000","48","1","53364","0.661287000"
"46","04:26:50.712650","52","1","100.64.0.5","53364","0.723320000","0","577","5000","0.903941000"
"47","04:26:50.712688","100","1441","172.26.191.172","5000","0.723358000","48","1","53364","0.903979000"
"48","04:26:50.712696","100","1489","172.26.191.172","5000","0.723366000","48","1","53364","0.903987000"
"49","04:26:50.712707","100","1537","172.26.191.172","5000","0.723377000","48","1","53364","0.903998000"
"50","04:26:50.712709","100","1585","172.26.191.172","5000","0.723379000","48","1","53364","0.904000000"
"51","04:26:50.712719","52","1","100.64.0.5","53364","0.723389000","0","673","5000","0.904010000"
"52","04:26:50.712730","100","1633","172.26.191.172","5000","0.723400000","48","1","53364","0.904021000"
"53","04:26:50.712732","100","1681","172.26.191.172","5000","0.723402000","48","1","53364","0.904023000"
"54","04:26:50.712739","100","1729","172.26.191.172","5000","0.723409000","48","1","53364","0.904030000"
"55","04:26:50.712740","100","1777","172.26.191.172","5000","0.723410000","48","1","53364","0.904031000"
"56","04:26:50.712746","52","1","100.64.0.5","53364","0.723416000","0","769","5000","0.904037000"
"57","04:26:50.712755","100","1825","172.26.191.172","5000","0.723425000","48","1","53364","0.904046000"
"58","04:26:50.712756","100","1873","172.26.191.172","5000","0.723426000","48","1","53364","0.904047000"
"59","04:26:50.712763","100","1921","172.26.191.172","5000","0.723433000","48","1","53364","0.904054000"
"60","04:26:50.712764","100","1969","172.26.191.172","5000","0.723434000","48","1","53364","0.904055000"
"61","04:26:50.712770","52","1","100.64.0.5","53364","0.723440000","0","865","5000","0.904061000"
"62","04:26:50.712779","100","2017","172.26.191.172","5000","0.723449000","48","1","53364","0.904070000"
"63","04:26:50.712781","100","2065","172.26.191.172","5000","0.723451000","48","1","53364","0.904072000"
"64","04:26:50.712787","100","2113","172.26.191.172","5000","0.723457000","48","1","53364","0.904078000"
"65","04:26:50.712788","100","2161","172.26.191.172","5000","0.723458000","48","1","53364","0.904079000"
"66","04:26:50.712793","52","1","100.64.0.5","53364","0.723463000","0","961","5000","0.904084000"
"67","04:26:50.712802","100","2209","172.26.191.172","5000","0.723472000","48","1","53364","0.904093000"
"68","04:26:50.712804","100","2257","172.26.191.172","5000","0.723474000","48","1","53364","0.904095000"
"69","04:26:50.712810","100","2305","172.26.191.172","5000","0.723480000","48","1","53364","0.904101000"
"70","04:26:50.712811","100","2353","172.26.191.172","5000","0.723481000","48","1","53364","0.904102000"
"71","04:26:50.712816","52","1","100.64.0.5","53364","0.723486000","0","1057","5000","0.904107000"
"72","04:26:50.712826","100","2401","172.26.191.172","5000","0.723496000","48","1","53364","0.904117000"
"73","04:26:50.712828","100","2449","172.26.191.172","5000","0.723498000","48","1","53364","0.904119000"
"74","04:26:50.712834","100","2497","172.26.191.172","5000","0.723504000","48","1","53364","0.904125000"
"75","04:26:50.712836","100","2545","172.26.191.172","5000","0.723506000","48","1","53364","0.904127000"
"76","04:26:50.712841","52","1","100.64.0.5","53364","0.723511000","0","1153","5000","0.904132000"
"77","04:26:50.712850","100","2593","172.26.191.172","5000","0.723520000","48","1","53364","0.904141000"
"78","04:26:50.712851","100","2641","172.26.191.172","5000","0.723521000","48","1","53364","0.904142000"
"79","04:26:50.712865","100","2689","172.26.191.172","5000","0.723535000","48","1","53364","0.904156000"
"80","04:26:50.712866","100","2737","172.26.191.172","5000","0.723536000","48","1","53364","0.904157000"
"81","04:26:50.743213","52","1","100.64.0.5","53364","0.753883000","0","1249","5000","0.934504000"
"82","04:26:50.743251","100","2785","172.26.191.172","5000","0.753921000","48","1","53364","0.934542000"
"83","04:26:50.743260","100","2833","172.26.191.172","5000","0.753930000","48","1","53364","0.934551000"
"84","04:26:50.743271","100","2881","172.26.191.172","5000","0.753941000","48","1","53364","0.934562000"
"85","04:26:50.743272","100","2929","172.26.191.172","5000","0.753942000","48","1","53364","0.934563000"
"86","04:26:50.743283","52","1","100.64.0.5","53364","0.753953000","0","1345","5000","0.934574000"
"87","04:26:50.743293","100","2977","172.26.191.172","5000","0.753963000","48","1","53364","0.934584000"
"88","04:26:50.743294","100","3025","172.26.191.172","5000","0.753964000","48","1","53364","0.934585000"
"89","04:26:50.743301","100","3073","172.26.191.172","5000","0.753971000","48","1","53364","0.934592000"
"90","04:26:50.743303","100","3121","172.26.191.172","5000","0.753973000","48","1","53364","0.934594000"
"91","04:26:50.743308","52","1","100.64.0.5","53364","0.753978000","0","1441","5000","0.934599000"
