frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:31:55.000622","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:31:55.002443","60","0","172.26.191.172","5000","0.000000000","0","0","58944","0.001821000"
"3","16:31:55.230099","76",,,,,,,,"0.229477000"
"4","16:31:55.230102","48",,,,,,,,"0.229480000"
"5","16:31:55.241438","76",,,,,,,,"0.240816000"
"6","16:31:55.249598","60","0","100.64.0.5","58944","0.247155000","0","1","5000","0.248976000"
"7","16:31:55.249621","52","1","172.26.191.172","5000","0.247178000","0","1","58944","0.248999000"
"8","16:31:55.249776","100","1","172.26.191.172","5000","0.247333000","48","1","58944","0.249154000"
"9","16:31:55.249782","100","49","172.26.191.172","5000","0.247339000","48","1","58944","0.249160000"
"10","16:31:55.249784","100","97","172.26.191.172","5000","0.247341000","48","1","58944","0.249162000"
"11","16:31:55.249786","100","145","172.26.191.172","5000","0.247343000","48","1","58944","0.249164000"
"12","16:31:55.249787","100","193","172.26.191.172","5000","0.247344000","48","1","58944","0.249165000"
"13","16:31:55.249789","100","241","172.26.191.172","5000","0.247346000","48","1","58944","0.249167000"
"14","16:31:55.249790","100","289","172.26.191.172","5000","0.247347000","48","1","58944","0.249168000"
"15","16:31:55.249791","100","337","172.26.191.172","5000","0.247348000","48","1","58944","0.249169000"
"16","16:31:55.249793","100","385","172.26.191.172","5000","0.247350000","48","1","58944","0.249171000"
"17","16:31:55.249794","100","433","172.26.191.172","5000","0.247351000","48","1","58944","0.249172000"
"18","16:31:55.500388","52","1","100.64.0.5","58944","0.497945000","0","97","5000","0.499766000"
"19","16:31:55.500429","100","481","172.26.191.172","5000","0.497986000","48","1","58944","0.499807000"
"20","16:31:55.500454","52","1","100.64.0.5","58944","0.498011000","0","481","5000","0.499832000"
"21","16:31:55.504788","100","529","172.26.191.172","5000","0.502345000","48","1","58944","0.504166000"
"22","16:31:55.513648","100","577","172.26.191.172","5000","0.511205000","48","1","58944","0.513026000"
"23","16:31:55.522312","100","625","172.26.191.172","5000","0.519869000","48","1","58944","0.521690000"
"24","16:31:55.530951","100","673","172.26.191.172","5000","0.528508000","48","1","58944","0.530329000"
"25","16:31:55.539612","100","721","172.26.191.172","5000","0.537169000","48","1","58944","0.538990000"
"26","16:31:55.548221","100","769","172.26.191.172","5000","0.545778000","48","1","58944","0.547599000"
"27","16:31:55.556824","100","817","172.26.191.172","5000","0.554381000","48","1","58944","0.556202000"
