frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:30:07.518479","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:30:07.520504","60","0","172.26.191.172","5000","0.000000000","0","0","46298","0.002025000"
"3","16:30:07.768527","60","0","100.64.0.5","46298","0.248023000","0","1","5000","0.250048000"
"4","16:30:07.768559","52","1","172.26.191.172","5000","0.248055000","0","1","46298","0.250080000"
"5","16:30:07.768777","100","1","172.26.191.172","5000","0.248273000","48","1","46298","0.250298000"
"6","16:30:07.768783","100","49","172.26.191.172","5000","0.248279000","48","1","46298","0.250304000"
"7","16:30:07.768792","100","97","172.26.191.172","5000","0.248288000","48","1","46298","0.250313000"
"8","16:30:07.768793","100","145","172.26.191.172","5000","0.248289000","48","1","46298","0.250314000"
"9","16:30:07.768797","100","193","172.26.191.172","5000","0.248293000","48","1","46298","0.250318000"
"10","16:30:07.768798","100","241","172.26.191.172","5000","0.248294000","48","1","46298","0.250319000"
"11","16:30:07.768803","100","289","172.26.191.172","5000","0.248299000","48","1","46298","0.250324000"
"12","16:30:07.768804","100","337","172.26.191.172","5000","0.248300000","48","1","46298","0.250325000"
"13","16:30:07.768807","100","385","172.26.191.172","5000","0.248303000","48","1","46298","0.250328000"
"14","16:30:07.768808","100","433","172.26.191.172","5000","0.248304000","48","1","46298","0.250329000"
"15","16:30:07.869848","76",,,,,,,,"0.351369000"
"16","16:30:08.018638","52","1","100.64.0.5","46298","0.498134000","0","97","5000","0.500159000"
"17","16:30:08.018682","100","481","172.26.191.172","5000","0.498178000","48","1","46298","0.500203000"
"18","16:30:08.018695","100","529","172.26.191.172","5000","0.498191000","48","1","46298","0.500216000"
"19","16:30:08.018707","100","577","172.26.191.172","5000","0.498203000","48","1","46298","0.500228000"
"20","16:30:08.018709","100","625","172.26.191.172","5000","0.498205000","48","1","46298","0.500230000"
"21","16:30:08.018721","52","1","100.64.0.5","46298","0.498217000","0","193","5000","0.500242000"
"22","16:30:08.018733","100","673","172.26.191.172","5000","0.498229000","48","1","46298","0.500254000"
"23","16:30:08.018735","100","721","172.26.191.172","5000","0.498231000","48","1","46298","0.500256000"
"24","16:30:08.018742","100","769","172.26.191.172","5000","0.498238000","48","1","46298","0.500263000"
"25","16:30:08.018744","100","817","172.26.191.172","5000","0.498240000","48","1","46298","0.500265000"
"26","16:30:08.018751","52","1","100.64.0.5","46298","0.498247000","0","289","5000","0.500272000"
"27","16:30:08.018761","100","865","172.26.191.172","5000","0.498257000","48","1","46298","0.500282000"
"28","16:30:08.018762","100","913","172.26.191.172","5000","0.498258000","48","1","46298","0.500283000"
"29","16:30:08.018769","100","961","172.26.191.172","5000","0.498265000","48","1","46298","0.500290000"
"30","16:30:08.018770","100","1009","172.26.191.172","5000","0.498266000","48","1","46298","0.500291000"
"31","16:30:08.018776","52","1","100.64.0.5","46298","0.498272000","0","385","5000","0.500297000"
"32","16:30:08.018786","100","1057","172.26.191.172","5000","0.498282000","48","1","46298","0.500307000"
"33","16:30:08.018787","100","1105","172.26.191.172","5000","0.498283000","48","1","46298","0.500308000"
"34","16:30:08.018795","100","1153","172.26.191.172","5000","0.498291000","48","1","46298","0.500316000"
"35","16:30:08.018796","100","1201","172.26.191.172","5000","0.498292000","48","1","46298","0.500317000"
"36","16:30:08.018803","52","1","100.64.0.5","46298","0.498299000","0","481","5000","0.500324000"
"37","16:30:08.018813","100","1249","172.26.191.172","5000","0.498309000","48","1","46298","0.500334000"
"38","16:30:08.018814","100","1297","172.26.191.172","5000","0.498310000","48","1","46298","0.500335000"
"39","16:30:08.018831","100","1345","172.26.191.172","5000","0.498327000","48","1","46298","0.500352000"
"40","16:30:08.018832","100","1393","172.26.191.172","5000","0.498328000","48","1","46298","0.500353000"
"41","16:30:08.093847","76",,,,,,,,"0.575368000"
"42","16:30:08.268230","52","1","100.64.0.5","46298","0.747726000","0","577","5000","0.749751000"
"43","16:30:08.268264","100","1441","172.26.191.172","5000","0.747760000","48","1","46298","0.749785000"
"44","16:30:08.268276","100","1489","172.26.191.172","5000","0.747772000","48","1","46298","0.749797000"
"45","16:30:08.268287","100","1537","172.26.191.172","5000","0.747783000","48","1","46298","0.749808000"
"46","16:30:08.268288","100","1585","172.26.191.172","5000","0.747784000","48","1","46298","0.749809000"
"47","16:30:08.268299","52","1","100.64.0.5","46298","0.747795000","0","673","5000","0.749820000"
"48","16:30:08.268311","100","1633","172.26.191.172","5000","0.747807000","48","1","46298","0.749832000"
"49","16:30:08.268312","100","1681","172.26.191.172","5000","0.747808000","48","1","46298","0.749833000"
"50","16:30:08.268319","100","1729","172.26.191.172","5000","0.747815000","48","1","46298","0.749840000"
"51","16:30:08.268320","100","1777","172.26.191.172","5000","0.747816000","48","1","46298","0.749841000"
"52","16:30:08.268327","52","1","100.64.0.5","46298","0.747823000","0","769","5000","0.749848000"
"53","16:30:08.268351","100","1825","172.26.191.172","5000","0.747847000","48","1","46298","0.749872000"
"54","16:30:08.268352","100","1873","172.26.191.172","5000","0.747848000","48","1","46298","0.749873000"
"55","16:30:08.268362","100","1921","172.26.191.172","5000","0.747858000","48","1","46298","0.749883000"
"56","16:30:08.268364","100","1969","172.26.191.172","5000","0.747860000","48","1","46298","0.749885000"
"57","16:30:08.268380","52","1","100.64.0.5","46298","0.747876000","0","865","5000","0.749901000"
"58","16:30:08.268393","100","2017","172.26.191.172","5000","0.747889000","48","1","46298","0.749914000"
"59","16:30:08.268394","100","2065","172.26.191.172","5000","0.747890000","48","1","46298","0.749915000"
"60","16:30:08.268400","100","2113","172.26.191.172","5000","0.747896000","48","1","46298","0.749921000"
"61","16:30:08.268402","100","2161","172.26.191.172","5000","0.747898000","48","1","46298","0.749923000"
"62","16:30:08.268409","52","1","100.64.0.5","46298","0.747905000","0","961","5000","0.749930000"
"63","16:30:08.268419","100","2209","172.26.191.172","5000","0.747915000","48","1","46298","0.749940000"
"64","16:30:08.268421","100","2257","172.26.191.172","5000","0.747917000","48","1","46298","0.749942000"
"65","16:30:08.268426","100","2305","172.26.191.172","5000","0.747922000","48","1","46298","0.749947000"
"66","16:30:08.268428","100","2353","172.26.191.172","5000","0.747924000","48","1","46298","0.749949000"
"67","16:30:08.268434","52","1","100.64.0.5","46298","0.747930000","0","1057","5000","0.749955000"
"68","16:30:08.268442","100","2401","172.26.191.172","5000","0.747938000","48","1","46298","0.749963000"
"69","16:30:08.268443","100","2449","172.26.191.172","5000","0.747939000","48","1","46298","0.749964000"
"70","16:30:08.268449","100","2497","172.26.191.172","5000","0.747945000","48","1","46298","0.749970000"
"71","16:30:08.268451","100","2545","172.26.191.172","5000","0.747947000","48","1","46298","0.749972000"
"72","16:30:08.518434","64","1","100.64.0.5","46298","0.997930000","0","1057","5000","0.999955000"
"73","16:30:08.518467","100","1057","172.26.191.172","5000","0.997963000","48","1","46298","0.999988000"
"74","16:30:08.518492","64","1","100.64.0.5","46298","0.997988000","0","1057","5000","1.000013000"
"75","16:30:08.518504","100","1105","172.26.191.172","5000","0.998000000","48","1","46298","1.000025000"
"76","16:30:08.518511","64","1","100.64.0.5","46298","0.998007000","0","1057","5000","1.000032000"
"77","16:30:08.518518","100","1153","172.26.191.172","5000","0.998014000","48","1","46298","1.000039000"
"78","16:30:08.518524","64","1","100.64.0.5","46298","0.998020000","0","1057","5000","1.000045000"
"79","16:30:08.518531","100","1201","172.26.191.172","5000","0.998027000","48","1","46298","1.000052000"
"80","16:30:08.518537","64","1","100.64.0.5","46298","0.998033000","0","1057","5000","1.000058000"
"81","16:30:08.518544","100","1249","172.26.191.172","5000","0.998040000","48","1","46298","1.000065000"
"82","16:30:08.518550","64","1","100.64.0.5","46298","0.998046000","0","1057","5000","1.000071000"
"83","16:30:08.518557","100","1297","172.26.191.172","5000","0.998053000","48","1","46298","1.000078000"
"84","16:30:08.767894","64","1","100.64.0.5","46298","1.247390000","0","1153","5000","1.249415000"
"85","16:30:08.767937","100","1345","172.26.191.172","5000","1.247433000","48","1","46298","1.249458000"
"86","16:30:08.767947","100","1393","172.26.191.172","5000","1.247443000","48","1","46298","1.249468000"
"87","16:30:08.767965","100","2017","172.26.191.172","5000","1.247461000","48","1","46298","1.249486000"
"88","16:30:08.767967","100","2065","172.26.191.172","5000","1.247463000","48","1","46298","1.249488000"
"89","16:30:08.767988","100","2113","172.26.191.172","5000","1.247484000","48","1","46298","1.249509000"
"90","16:30:08.767990","100","2161","172.26.191.172","5000","1.247486000","48","1","46298","1.249511000"
"91","16:30:08.768000","100","2209","172.26.191.172","5000","1.247496000","48","1","46298","1.249521000"
