frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:24:08.420565","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:24:08.422553","60","0","172.26.191.172","5000","0.000000000","0","0","53612","0.001988000"
"3","16:24:08.670343","60","0","100.64.0.5","53612","0.247790000","0","1","5000","0.249778000"
"4","16:24:08.670391","52","1","172.26.191.172","5000","0.247838000","0","1","53612","0.249826000"
"5","16:24:08.670746","100","1","172.26.191.172","5000","0.248193000","48","1","53612","0.250181000"
"6","16:24:08.670757","100","49","172.26.191.172","5000","0.248204000","48","1","53612","0.250192000"
"7","16:24:08.670771","100","97","172.26.191.172","5000","0.248218000","48","1","53612","0.250206000"
"8","16:24:08.670772","100","145","172.26.191.172","5000","0.248219000","48","1","53612","0.250207000"
"9","16:24:08.670781","100","193","172.26.191.172","5000","0.248228000","48","1","53612","0.250216000"
"10","16:24:08.670782","100","241","172.26.191.172","5000","0.248229000","48","1","53612","0.250217000"
"11","16:24:08.670788","100","289","172.26.191.172","5000","0.248235000","48","1","53612","0.250223000"
"12","16:24:08.670790","100","337","172.26.191.172","5000","0.248237000","48","1","53612","0.250225000"
"13","16:24:08.670795","100","385","172.26.191.172","5000","0.248242000","48","1","53612","0.250230000"
"14","16:24:08.670797","100","433","172.26.191.172","5000","0.248244000","48","1","53612","0.250232000"
"15","16:24:08.920614","52","1","100.64.0.5","53612","0.498061000","0","97","5000","0.500049000"
"16","16:24:08.920656","100","481","172.26.191.172","5000","0.498103000","48","1","53612","0.500091000"
"17","16:24:08.920669","100","529","172.26.191.172","5000","0.498116000","48","1","53612","0.500104000"
"18","16:24:08.920681","100","577","172.26.191.172","5000","0.498128000","48","1","53612","0.500116000"
"19","16:24:08.920682","100","625","172.26.191.172","5000","0.498129000","48","1","53612","0.500117000"
"20","16:24:08.920695","52","1","100.64.0.5","53612","0.498142000","0","193","5000","0.500130000"
"21","16:24:08.920707","100","673","172.26.191.172","5000","0.498154000","48","1","53612","0.500142000"
"22","16:24:08.920709","100","721","172.26.191.172","5000","0.498156000","48","1","53612","0.500144000"
"23","16:24:08.920717","100","769","172.26.191.172","5000","0.498164000","48","1","53612","0.500152000"
"24","16:24:08.920720","100","817","172.26.191.172","5000","0.498167000","48","1","53612","0.500155000"
"25","16:24:08.920727","52","1","100.64.0.5","53612","0.498174000","0","289","5000","0.500162000"
"26","16:24:08.920739","100","865","172.26.191.172","5000","0.498186000","48","1","53612","0.500174000"
"27","16:24:08.920740","100","913","172.26.191.172","5000","0.498187000","48","1","53612","0.500175000"
"28","16:24:08.920748","100","961","172.26.191.172","5000","0.498195000","48","1","53612","0.500183000"
"29","16:24:08.920749","100","1009","172.26.191.172","5000","0.498196000","48","1","53612","0.500184000"
"30","16:24:08.920756","52","1","100.64.0.5","53612","0.498203000","0","337","5000","0.500191000"
"31","16:24:08.920766","100","1057","172.26.191.172","5000","0.498213000","48","1","53612","0.500201000"
"32","16:24:08.920767","100","1105","172.26.191.172","5000","0.498214000","48","1","53612","0.500202000"
"33","16:24:08.920776","52","1","100.64.0.5","53612","0.498223000","0","385","5000","0.500211000"
"34","16:24:08.920786","100","1153","172.26.191.172","5000","0.498233000","48","1","53612","0.500221000"
"35","16:24:08.920788","100","1201","172.26.191.172","5000","0.498235000","48","1","53612","0.500223000"
"36","16:24:08.920795","52","1","100.64.0.5","53612","0.498242000","0","481","5000","0.500230000"
"37","16:24:08.920804","100","1249","172.26.191.172","5000","0.498251000","48","1","53612","0.500239000"
"38","16:24:08.920805","100","1297","172.26.191.172","5000","0.498252000","48","1","53612","0.500240000"
"39","16:24:08.920821","100","1345","172.26.191.172","5000","0.498268000","48","1","53612","0.500256000"
"40","16:24:08.920823","100","1393","172.26.191.172","5000","0.498270000","48","1","53612","0.500258000"
"41","16:24:09.117652","76",,,,,,,,"0.697087000"
"42","16:24:09.149978","76",,,,,,,,"0.729413000"
"43","16:24:09.170296","52","1","100.64.0.5","53612","0.747743000","0","577","5000","0.749731000"
"44","16:24:09.170336","100","1441","172.26.191.172","5000","0.747783000","48","1","53612","0.749771000"
