frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:23:32.437952","76",,,,,,,,"0.000000000"
"2","16:23:32.487840","86",,"100.64.0.5",,,,,,"0.049888000"
"3","16:23:32.489905","60","0","172.26.191.172","5000","0.000000000","0","0","34360","0.051953000"
"4","16:23:32.733693","76",,,,,,,,"0.295741000"
"5","16:23:32.736862","60","0","100.64.0.5","34360","0.246957000","0","1","5000","0.298910000"
"6","16:23:32.736908","52","1","172.26.191.172","5000","0.247003000","0","1","34360","0.298956000"
"7","16:23:32.737238","100","1","172.26.191.172","5000","0.247333000","48","1","34360","0.299286000"
"8","16:23:32.737247","100","49","172.26.191.172","5000","0.247342000","48","1","34360","0.299295000"
"9","16:23:32.737264","100","97","172.26.191.172","5000","0.247359000","48","1","34360","0.299312000"
"10","16:23:32.737266","100","145","172.26.191.172","5000","0.247361000","48","1","34360","0.299314000"
"11","16:23:32.737276","100","193","172.26.191.172","5000","0.247371000","48","1","34360","0.299324000"
"12","16:23:32.737278","100","241","172.26.191.172","5000","0.247373000","48","1","34360","0.299326000"
"13","16:23:32.737287","100","289","172.26.191.172","5000","0.247382000","48","1","34360","0.299335000"
"14","16:23:32.737289","100","337","172.26.191.172","5000","0.247384000","48","1","34360","0.299337000"
"15","16:23:32.737299","100","385","172.26.191.172","5000","0.247394000","48","1","34360","0.299347000"
"16","16:23:32.737301","100","433","172.26.191.172","5000","0.247396000","48","1","34360","0.299349000"
"17","16:23:32.987015","52","1","100.64.0.5","34360","0.497110000","0","97","5000","0.549063000"
"18","16:23:32.987060","100","481","172.26.191.172","5000","0.497155000","48","1","34360","0.549108000"
"19","16:23:32.987070","100","529","172.26.191.172","5000","0.497165000","48","1","34360","0.549118000"
"20","16:23:32.987083","100","577","172.26.191.172","5000","0.497178000","48","1","34360","0.549131000"
"21","16:23:32.987085","100","625","172.26.191.172","5000","0.497180000","48","1","34360","0.549133000"
