frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:25:20.146405","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:25:20.148425","60","0","172.26.191.172","5000","0.000000000","0","0","43550","0.002020000"
"3","16:25:20.396003","60","0","100.64.0.5","43550","0.247578000","0","1","5000","0.249598000"
"4","16:25:20.396054","52","1","172.26.191.172","5000","0.247629000","0","1","43550","0.249649000"
"5","16:25:20.396489","100","1","172.26.191.172","5000","0.248064000","48","1","43550","0.250084000"
"6","16:25:20.396499","100","49","172.26.191.172","5000","0.248074000","48","1","43550","0.250094000"
"7","16:25:20.396518","100","97","172.26.191.172","5000","0.248093000","48","1","43550","0.250113000"
"8","16:25:20.396521","100","145","172.26.191.172","5000","0.248096000","48","1","43550","0.250116000"
"9","16:25:20.396532","100","193","172.26.191.172","5000","0.248107000","48","1","43550","0.250127000"
"10","16:25:20.396534","100","241","172.26.191.172","5000","0.248109000","48","1","43550","0.250129000"
"11","16:25:20.396544","100","289","172.26.191.172","5000","0.248119000","48","1","43550","0.250139000"
"12","16:25:20.396546","100","337","172.26.191.172","5000","0.248121000","48","1","43550","0.250141000"
"13","16:25:20.396558","100","385","172.26.191.172","5000","0.248133000","48","1","43550","0.250153000"
"14","16:25:20.396560","100","433","172.26.191.172","5000","0.248135000","48","1","43550","0.250155000"
"15","16:25:20.509869","76",,,,,,,,"0.363464000"
"16","16:25:20.606125","76",,,,,,,,"0.459720000"
"17","16:25:20.645286","52","1","100.64.0.5","43550","0.496861000","0","49","5000","0.498881000"
"18","16:25:20.645316","100","481","172.26.191.172","5000","0.496891000","48","1","43550","0.498911000"
"19","16:25:20.645328","100","529","172.26.191.172","5000","0.496903000","48","1","43550","0.498923000"
"20","16:25:20.645341","52","1","100.64.0.5","43550","0.496916000","0","97","5000","0.498936000"
"21","16:25:20.645353","100","577","172.26.191.172","5000","0.496928000","48","1","43550","0.498948000"
"22","16:25:20.645354","100","625","172.26.191.172","5000","0.496929000","48","1","43550","0.498949000"
"23","16:25:20.645361","52","1","100.64.0.5","43550","0.496936000","0","193","5000","0.498956000"
"24","16:25:20.645369","100","673","172.26.191.172","5000","0.496944000","48","1","43550","0.498964000"
"25","16:25:20.645371","100","721","172.26.191.172","5000","0.496946000","48","1","43550","0.498966000"
"26","16:25:20.645377","100","769","172.26.191.172","5000","0.496952000","48","1","43550","0.498972000"
"27","16:25:20.645378","100","817","172.26.191.172","5000","0.496953000","48","1","43550","0.498973000"
"28","16:25:20.645384","52","1","100.64.0.5","43550","0.496959000","0","289","5000","0.498979000"
"29","16:25:20.645392","100","865","172.26.191.172","5000","0.496967000","48","1","43550","0.498987000"
"30","16:25:20.645394","100","913","172.26.191.172","5000","0.496969000","48","1","43550","0.498989000"
"31","16:25:20.645401","100","961","172.26.191.172","5000","0.496976000","48","1","43550","0.498996000"
"32","16:25:20.645402","100","1009","172.26.191.172","5000","0.496977000","48","1","43550","0.498997000"
"33","16:25:20.645408","52","1","100.64.0.5","43550","0.496983000","0","385","5000","0.499003000"
"34","16:25:20.645416","100","1057","172.26.191.172","5000","0.496991000","48","1","43550","0.499011000"
"35","16:25:20.645417","100","1105","172.26.191.172","5000","0.496992000","48","1","43550","0.499012000"
"36","16:25:20.645426","100","1153","172.26.191.172","5000","0.497001000","48","1","43550","0.499021000"
"37","16:25:20.645427","100","1201","172.26.191.172","5000","0.497002000","48","1","43550","0.499022000"
"38","16:25:20.645434","52","1","100.64.0.5","43550","0.497009000","0","481","5000","0.499029000"
"39","16:25:20.645443","100","1249","172.26.191.172","5000","0.497018000","48","1","43550","0.499038000"
"40","16:25:20.645444","100","1297","172.26.191.172","5000","0.497019000","48","1","43550","0.499039000"
"41","16:25:20.645457","100","1345","172.26.191.172","5000","0.497032000","48","1","43550","0.499052000"
"42","16:25:20.645458","100","1393","172.26.191.172","5000","0.497033000","48","1","43550","0.499053000"
"43","16:25:20.896636","52","1","100.64.0.5","43550","0.748211000","0","577","5000","0.750231000"
"44","16:25:20.896675","100","1441","172.26.191.172","5000","0.748250000","48","1","43550","0.750270000"
"45","16:25:20.896684","100","1489","172.26.191.172","5000","0.748259000","48","1","43550","0.750279000"
"46","16:25:20.896695","100","1537","172.26.191.172","5000","0.748270000","48","1","43550","0.750290000"
"47","16:25:20.896696","100","1585","172.26.191.172","5000","0.748271000","48","1","43550","0.750291000"
"48","16:25:20.896707","52","1","100.64.0.5","43550","0.748282000","0","673","5000","0.750302000"
"49","16:25:20.896717","100","1633","172.26.191.172","5000","0.748292000","48","1","43550","0.750312000"
"50","16:25:20.896718","100","1681","172.26.191.172","5000","0.748293000","48","1","43550","0.750313000"
"51","16:25:20.896725","100","1729","172.26.191.172","5000","0.748300000","48","1","43550","0.750320000"
"52","16:25:20.896726","100","1777","172.26.191.172","5000","0.748301000","48","1","43550","0.750321000"
"53","16:25:20.896732","52","1","100.64.0.5","43550","0.748307000","0","769","5000","0.750327000"
"54","16:25:20.896740","100","1825","172.26.191.172","5000","0.748315000","48","1","43550","0.750335000"
"55","16:25:20.896741","100","1873","172.26.191.172","5000","0.748316000","48","1","43550","0.750336000"
"56","16:25:20.896749","100","1921","172.26.191.172","5000","0.748324000","48","1","43550","0.750344000"
"57","16:25:20.896750","100","1969","172.26.191.172","5000","0.748325000","48","1","43550","0.750345000"
"58","16:25:20.896756","52","1","100.64.0.5","43550","0.748331000","0","865","5000","0.750351000"
