_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","35404","192.168.10.22","8081","0","0","0"
,"0.002615000","0.002615000","2","60","192.168.10.22","8081","10.0.0.2","35404","0","0","1"
,"0.187368000","0.187368000","3","52","10.0.0.2","35404","192.168.10.22","8081","0","1","1"
,"0.187396000","0.187396000","4","89","10.0.0.2","35404","192.168.10.22","8081","37","1","1"
,"0.188671000","0.188671000","5","52","192.168.10.22","8081","10.0.0.2","35404","0","1","38"
,"0.188693000","0.188693000","6","52","192.168.10.22","8081","10.0.0.2","35404","0","1","38"
,"0.188804000","0.188804000","7","53","192.168.10.22","8081","10.0.0.2","35404","1","1","38"
,"0.280759000",,"8","76",,,,,,,
,"0.280783000",,"9","48",,,,,,,
,"0.283201000",,"10","76",,,,,,,
,"0.375302000","0.375302000","11","52","10.0.0.2","35404","192.168.10.22","8081","0","38","2"
,"0.375330000","0.375330000","12","56","10.0.0.2","35404","192.168.10.22","8081","4","38","2"
,"0.375344000","0.375344000","13","100","10.0.0.2","35404","192.168.10.22","8081","48","42","2"
,"0.375358000","0.375358000","14","100","10.0.0.2","35404","192.168.10.22","8081","48","90","2"
,"0.375373000","0.375373000","15","100","10.0.0.2","35404","192.168.10.22","8081","48","138","2"
,"0.376471000","0.376471000","16","52","192.168.10.22","8081","10.0.0.2","35404","0","2","186"
,"0.504122000",,"17","76",,,,,,,
,"0.561731000","0.561731000","18","53","10.0.0.2","35404","192.168.10.22","8081","1","186","2"
,"0.562929000","0.562929000","19","53","192.168.10.22","8081","10.0.0.2","35404","1","2","187"
,"0.750420000","0.000000000","20","60","10.0.0.2","35408","192.168.10.22","8081","0","0","0"
,"0.751481000","0.001061000","21","60","192.168.10.22","8081","10.0.0.2","35408","0","0","1"
,"0.752027000",,"22","76",,,,,,,
,"0.811826000","0.811826000","23","52","10.0.0.2","35404","192.168.10.22","8081","0","187","3"
,"0.824055000",,"24","76",,,,,,,
,"0.936580000","0.186160000","25","52","10.0.0.2","35408","192.168.10.22","8081","0","1","1"
,"0.936591000","0.186171000","26","89","10.0.0.2","35408","192.168.10.22","8081","37","1","1"
,"0.937706000","0.187286000","27","52","192.168.10.22","8081","10.0.0.2","35408","0","1","38"
,"0.948846000","0.948846000","28","53","192.168.10.22","8081","10.0.0.2","35404","1","3","187"
,"0.948868000","0.948868000","29","53","192.168.10.22","8081","10.0.0.2","35404","1","4","187"
,"0.949442000","0.199022000","30","140","192.168.10.22","8081","10.0.0.2","35408","88","1","38"
,"0.949456000","0.199036000","31","140","192.168.10.22","8081","10.0.0.2","35408","88","89","38"
,"0.949469000","0.199049000","32","140","192.168.10.22","8081","10.0.0.2","35408","88","177","38"
,"0.949472000","0.199052000","33","140","192.168.10.22","8081","10.0.0.2","35408","88","265","38"
,"0.949483000","0.199063000","34","140","192.168.10.22","8081","10.0.0.2","35408","88","353","38"
,"0.949486000","0.199066000","35","140","192.168.10.22","8081","10.0.0.2","35408","88","441","38"
,"0.949496000","0.199076000","36","140","192.168.10.22","8081","10.0.0.2","35408","88","529","38"
,"0.949499000","0.199079000","37","140","192.168.10.22","8081","10.0.0.2","35408","88","617","38"
,"0.949510000","0.199090000","38","140","192.168.10.22","8081","10.0.0.2","35408","88","705","38"
,"0.949512000","0.199092000","39","140","192.168.10.22","8081","10.0.0.2","35408","88","793","38"
,"1.125459000","1.125459000","40","52","10.0.0.2","35404","192.168.10.22","8081","0","187","4"
,"1.125467000","1.125467000","41","52","10.0.0.2","35404","192.168.10.22","8081","0","187","5"
,"1.125471000","0.375051000","42","52","10.0.0.2","35408","192.168.10.22","8081","0","38","89"
,"1.125474000","0.375054000","43","52","10.0.0.2","35408","192.168.10.22","8081","0","38","177"
,"1.125477000","0.375057000","44","52","10.0.0.2","35408","192.168.10.22","8081","0","38","265"
,"1.125481000","0.375061000","45","52","10.0.0.2","35408","192.168.10.22","8081","0","38","353"
,"1.125485000","0.375065000","46","52","10.0.0.2","35408","192.168.10.22","8081","0","38","441"
,"1.125489000","0.375069000","47","52","10.0.0.2","35408","192.168.10.22","8081","0","38","529"
,"1.125492000","0.375072000","48","52","10.0.0.2","35408","192.168.10.22","8081","0","38","617"
,"1.125496000","0.375076000","49","52","10.0.0.2","35408","192.168.10.22","8081","0","38","705"
,"1.125501000","0.375081000","50","52","10.0.0.2","35408","192.168.10.22","8081","0","38","793"
,"1.126306000","0.375886000","51","140","192.168.10.22","8081","10.0.0.2","35408","88","881","38"
,"1.126320000","0.375900000","52","140","192.168.10.22","8081","10.0.0.2","35408","88","969","38"
,"1.126333000","0.375913000","53","140","192.168.10.22","8081","10.0.0.2","35408","88","1057","38"
,"1.126336000","0.375916000","54","140","192.168.10.22","8081","10.0.0.2","35408","88","1145","38"
,"1.126448000","0.376028000","55","140","192.168.10.22","8081","10.0.0.2","35408","88","1233","38"
,"1.126456000","0.376036000","56","140","192.168.10.22","8081","10.0.0.2","35408","88","1321","38"
,"1.126468000","0.376048000","57","140","192.168.10.22","8081","10.0.0.2","35408","88","1409","38"
,"1.126471000","0.376051000","58","140","192.168.10.22","8081","10.0.0.2","35408","88","1497","38"
,"1.126482000","0.376062000","59","140","192.168.10.22","8081","10.0.0.2","35408","88","1585","38"
,"1.126485000","0.376065000","60","140","192.168.10.22","8081","10.0.0.2","35408","88","1673","38"
,"1.126496000","0.376076000","61","140","192.168.10.22","8081","10.0.0.2","35408","88","1761","38"
,"1.126498000","0.376078000","62","140","192.168.10.22","8081","10.0.0.2","35408","88","1849","38"
,"1.126509000","0.376089000","63","140","192.168.10.22","8081","10.0.0.2","35408","88","1937","38"
,"1.126512000","0.376092000","64","140","192.168.10.22","8081","10.0.0.2","35408","88","2025","38"
,"1.126522000","0.376102000","65","140","192.168.10.22","8081","10.0.0.2","35408","88","2113","38"
,"1.126527000","0.376107000","66","140","192.168.10.22","8081","10.0.0.2","35408","88","2201","38"
,"1.126653000","0.376233000","67","140","192.168.10.22","8081","10.0.0.2","35408","88","2289","38"
,"1.126661000","0.376241000","68","140","192.168.10.22","8081","10.0.0.2","35408","88","2377","38"
,"1.187100000","0.436680000","69","52","10.0.0.2","35408","192.168.10.22","8081","0","38","881"
,"1.188102000","0.437682000","70","140","192.168.10.22","8081","10.0.0.2","35408","88","2465","38"
,"1.188144000","0.437724000","71","140","192.168.10.22","8081","10.0.0.2","35408","88","2553","38"
,"1.208239000",,"72","76",,,,,,,
,"1.312287000","0.561867000","73","52","10.0.0.2","35408","192.168.10.22","8081","0","38","969"
,"1.312312000","0.561892000","74","52","10.0.0.2","35408","192.168.10.22","8081","0","38","1057"
,"1.312326000","0.561906000","75","52","10.0.0.2","35408","192.168.10.22","8081","0","38","1145"
,"1.312339000","0.561919000","76","52","10.0.0.2","35408","192.168.10.22","8081","0","38","1233"
,"1.312353000","0.561933000","77","52","10.0.0.2","35408","192.168.10.22","8081","0","38","1321"
,"1.312366000","0.561946000","78","52","10.0.0.2","35408","192.168.10.22","8081","0","38","1409"
,"1.312380000","0.561960000","79","52","10.0.0.2","35408","192.168.10.22","8081","0","38","1761"
