frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:29:10.004044","76",,,,,,,,"0.000000000"
"2","14:29:10.027315","86",,"100.64.0.5",,,,,,"0.023271000"
"3","14:29:10.029365","60","0","172.26.191.172","5000","0.000000000","0","0","49588","0.025321000"
"4","14:29:10.152304","60","0","100.64.0.5","49588","0.122939000","0","1","5000","0.148260000"
"5","14:29:10.152368","52","1","172.26.191.172","5000","0.123003000","0","1","49588","0.148324000"
"6","14:29:10.152736","100","1","172.26.191.172","5000","0.123371000","48","1","49588","0.148692000"
"7","14:29:10.152750","100","49","172.26.191.172","5000","0.123385000","48","1","49588","0.148706000"
"8","14:29:10.152772","100","97","172.26.191.172","5000","0.123407000","48","1","49588","0.148728000"
"9","14:29:10.152774","100","145","172.26.191.172","5000","0.123409000","48","1","49588","0.148730000"
"10","14:29:10.152783","100","193","172.26.191.172","5000","0.123418000","48","1","49588","0.148739000"
"11","14:29:10.152785","100","241","172.26.191.172","5000","0.123420000","48","1","49588","0.148741000"
"12","14:29:10.152792","100","289","172.26.191.172","5000","0.123427000","48","1","49588","0.148748000"
"13","14:29:10.152794","100","337","172.26.191.172","5000","0.123429000","48","1","49588","0.148750000"
"14","14:29:10.152802","100","385","172.26.191.172","5000","0.123437000","48","1","49588","0.148758000"
"15","14:29:10.152804","100","433","172.26.191.172","5000","0.123439000","48","1","49588","0.148760000"
"16","14:29:10.277564","52","1","100.64.0.5","49588","0.248199000","0","97","5000","0.273520000"
"17","14:29:10.277608","100","481","172.26.191.172","5000","0.248243000","48","1","49588","0.273564000"
"18","14:29:10.277621","100","529","172.26.191.172","5000","0.248256000","48","1","49588","0.273577000"
"19","14:29:10.277633","100","577","172.26.191.172","5000","0.248268000","48","1","49588","0.273589000"
"20","14:29:10.277634","100","625","172.26.191.172","5000","0.248269000","48","1","49588","0.273590000"
"21","14:29:10.277647","52","1","100.64.0.5","49588","0.248282000","0","193","5000","0.273603000"
"22","14:29:10.277659","100","673","172.26.191.172","5000","0.248294000","48","1","49588","0.273615000"
"23","14:29:10.277661","100","721","172.26.191.172","5000","0.248296000","48","1","49588","0.273617000"
"24","14:29:10.277668","100","769","172.26.191.172","5000","0.248303000","48","1","49588","0.273624000"
"25","14:29:10.277669","100","817","172.26.191.172","5000","0.248304000","48","1","49588","0.273625000"
"26","14:29:10.277677","52","1","100.64.0.5","49588","0.248312000","0","289","5000","0.273633000"
"27","14:29:10.277686","100","865","172.26.191.172","5000","0.248321000","48","1","49588","0.273642000"
"28","14:29:10.277688","100","913","172.26.191.172","5000","0.248323000","48","1","49588","0.273644000"
"29","14:29:10.277695","100","961","172.26.191.172","5000","0.248330000","48","1","49588","0.273651000"
"30","14:29:10.277697","100","1009","172.26.191.172","5000","0.248332000","48","1","49588","0.273653000"
"31","14:29:10.277703","52","1","100.64.0.5","49588","0.248338000","0","385","5000","0.273659000"
"32","14:29:10.277713","100","1057","172.26.191.172","5000","0.248348000","48","1","49588","0.273669000"
