frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:27:57.614074","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:27:57.615865","60","0","172.26.191.172","5000","0.000000000","0","0","47050","0.001791000"
"3","14:27:57.739197","60","0","100.64.0.5","47050","0.123332000","0","1","5000","0.125123000"
"4","14:27:57.739220","52","1","172.26.191.172","5000","0.123355000","0","1","47050","0.125146000"
"5","14:27:57.739387","100","1","172.26.191.172","5000","0.123522000","48","1","47050","0.125313000"
"6","14:27:57.739390","100","49","172.26.191.172","5000","0.123525000","48","1","47050","0.125316000"
"7","14:27:57.739395","100","97","172.26.191.172","5000","0.123530000","48","1","47050","0.125321000"
"8","14:27:57.739396","100","145","172.26.191.172","5000","0.123531000","48","1","47050","0.125322000"
"9","14:27:57.739398","100","193","172.26.191.172","5000","0.123533000","48","1","47050","0.125324000"
"10","14:27:57.739399","100","241","172.26.191.172","5000","0.123534000","48","1","47050","0.125325000"
"11","14:27:57.739401","100","289","172.26.191.172","5000","0.123536000","48","1","47050","0.125327000"
"12","14:27:57.739402","100","337","172.26.191.172","5000","0.123537000","48","1","47050","0.125328000"
"13","14:27:57.739404","100","385","172.26.191.172","5000","0.123539000","48","1","47050","0.125330000"
"14","14:27:57.739405","100","433","172.26.191.172","5000","0.123540000","48","1","47050","0.125331000"
"15","14:27:57.864254","52","1","100.64.0.5","47050","0.248389000","0","97","5000","0.250180000"
"16","14:27:57.864300","100","481","172.26.191.172","5000","0.248435000","48","1","47050","0.250226000"
"17","14:27:57.864313","100","529","172.26.191.172","5000","0.248448000","48","1","47050","0.250239000"
"18","14:27:57.864327","100","577","172.26.191.172","5000","0.248462000","48","1","47050","0.250253000"
"19","14:27:57.864329","100","625","172.26.191.172","5000","0.248464000","48","1","47050","0.250255000"
"20","14:27:57.864380","52","1","100.64.0.5","47050","0.248515000","0","193","5000","0.250306000"
"21","14:27:57.864396","100","673","172.26.191.172","5000","0.248531000","48","1","47050","0.250322000"
"22","14:27:57.864398","100","721","172.26.191.172","5000","0.248533000","48","1","47050","0.250324000"
"23","14:27:57.864406","100","769","172.26.191.172","5000","0.248541000","48","1","47050","0.250332000"
"24","14:27:57.864407","100","817","172.26.191.172","5000","0.248542000","48","1","47050","0.250333000"
"25","14:27:57.864415","52","1","100.64.0.5","47050","0.248550000","0","289","5000","0.250341000"
"26","14:27:57.864426","100","865","172.26.191.172","5000","0.248561000","48","1","47050","0.250352000"
"27","14:27:57.864428","100","913","172.26.191.172","5000","0.248563000","48","1","47050","0.250354000"
"28","14:27:57.864435","100","961","172.26.191.172","5000","0.248570000","48","1","47050","0.250361000"
"29","14:27:57.864436","100","1009","172.26.191.172","5000","0.248571000","48","1","47050","0.250362000"
"30","14:27:57.864443","52","1","100.64.0.5","47050","0.248578000","0","385","5000","0.250369000"
"31","14:27:57.864456","100","1057","172.26.191.172","5000","0.248591000","48","1","47050","0.250382000"
"32","14:27:57.864458","100","1105","172.26.191.172","5000","0.248593000","48","1","47050","0.250384000"
"33","14:27:57.864466","100","1153","172.26.191.172","5000","0.248601000","48","1","47050","0.250392000"
"34","14:27:57.864468","100","1201","172.26.191.172","5000","0.248603000","48","1","47050","0.250394000"
"35","14:27:57.864475","52","1","100.64.0.5","47050","0.248610000","0","433","5000","0.250401000"
"36","14:27:57.864485","100","1249","172.26.191.172","5000","0.248620000","48","1","47050","0.250411000"
"37","14:27:57.864487","100","1297","172.26.191.172","5000","0.248622000","48","1","47050","0.250413000"
"38","14:27:57.887792","76",,,,,,,,"0.273718000"
"39","14:27:57.951979","76",,,,,,,,"0.337905000"
"40","14:27:57.989560","64","1","100.64.0.5","47050","0.373695000","0","433","5000","0.375486000"
"41","14:27:57.989594","100","433","172.26.191.172","5000","0.373729000","48","1","47050","0.375520000"
"42","14:27:57.989617","100","1345","172.26.191.172","5000","0.373752000","48","1","47050","0.375543000"
"43","14:27:57.989630","64","1","100.64.0.5","47050","0.373765000","0","433","5000","0.375556000"
"44","14:27:57.989649","100","1393","172.26.191.172","5000","0.373784000","48","1","47050","0.375575000"
"45","14:27:57.989651","100","1441","172.26.191.172","5000","0.373786000","48","1","47050","0.375577000"
"46","14:27:57.989659","64","1","100.64.0.5","47050","0.373794000","0","433","5000","0.375585000"
"47","14:27:57.989668","64","1","100.64.0.5","47050","0.373803000","0","433","5000","0.375594000"
"48","14:27:57.989677","100","1489","172.26.191.172","5000","0.373812000","48","1","47050","0.375603000"
"49","14:27:57.989683","64","1","100.64.0.5","47050","0.373818000","0","433","5000","0.375609000"
"50","14:27:57.989693","64","1","100.64.0.5","47050","0.373828000","0","433","5000","0.375619000"
"51","14:27:57.989700","100","1537","172.26.191.172","5000","0.373835000","48","1","47050","0.375626000"
"52","14:27:58.114481","52","1","100.64.0.5","47050","0.498616000","0","913","5000","0.500407000"
"53","14:27:58.114516","100","913","172.26.191.172","5000","0.498651000","48","1","47050","0.500442000"
"54","14:27:58.114537","100","961","172.26.191.172","5000","0.498672000","48","1","47050","0.500463000"
"55","14:27:58.114538","100","1009","172.26.191.172","5000","0.498673000","48","1","47050","0.500464000"
"56","14:27:58.114545","100","1057","172.26.191.172","5000","0.498680000","48","1","47050","0.500471000"
"57","14:27:58.114546","100","1105","172.26.191.172","5000","0.498681000","48","1","47050","0.500472000"
"58","14:27:58.114560","64","1","100.64.0.5","47050","0.498695000","0","913","5000","0.500486000"
"59","14:27:58.114572","100","1153","172.26.191.172","5000","0.498707000","48","1","47050","0.500498000"
"60","14:27:58.114578","64","1","100.64.0.5","47050","0.498713000","0","913","5000","0.500504000"
"61","14:27:58.114586","100","1201","172.26.191.172","5000","0.498721000","48","1","47050","0.500512000"
"62","14:27:58.114590","100","1249","172.26.191.172","5000","0.498725000","48","1","47050","0.500516000"
"63","14:27:58.114597","64","1","100.64.0.5","47050","0.498732000","0","913","5000","0.500523000"
"64","14:27:58.114603","100","1297","172.26.191.172","5000","0.498738000","48","1","47050","0.500529000"
"65","14:27:58.114610","64","1","100.64.0.5","47050","0.498745000","0","913","5000","0.500536000"
"66","14:27:58.114618","100","1585","172.26.191.172","5000","0.498753000","48","1","47050","0.500544000"
"67","14:27:58.238316","64","1","100.64.0.5","47050","0.622451000","0","1057","5000","0.624242000"
"68","14:27:58.238363","100","1633","172.26.191.172","5000","0.622498000","48","1","47050","0.624289000"
"69","14:27:58.238373","100","1681","172.26.191.172","5000","0.622508000","48","1","47050","0.624299000"
"70","14:27:58.238385","100","1729","172.26.191.172","5000","0.622520000","48","1","47050","0.624311000"
"71","14:27:58.238387","100","1777","172.26.191.172","5000","0.622522000","48","1","47050","0.624313000"
"72","14:27:58.238399","64","1","100.64.0.5","47050","0.622534000","0","1105","5000","0.624325000"
"73","14:27:58.238412","100","1825","172.26.191.172","5000","0.622547000","48","1","47050","0.624338000"
"74","14:27:58.238414","100","1873","172.26.191.172","5000","0.622549000","48","1","47050","0.624340000"
"75","14:27:58.238421","64","1","100.64.0.5","47050","0.622556000","0","1153","5000","0.624347000"
"76","14:27:58.238431","100","1921","172.26.191.172","5000","0.622566000","48","1","47050","0.624357000"
"77","14:27:58.238433","100","1969","172.26.191.172","5000","0.622568000","48","1","47050","0.624359000"
"78","14:27:58.239715","52","1","100.64.0.5","47050","0.623850000","0","1585","5000","0.625641000"
"79","14:27:58.239765","100","2017","172.26.191.172","5000","0.623900000","48","1","47050","0.625691000"
"80","14:27:58.239774","100","2065","172.26.191.172","5000","0.623909000","48","1","47050","0.625700000"
"81","14:27:58.239786","100","2113","172.26.191.172","5000","0.623921000","48","1","47050","0.625712000"
"82","14:27:58.239787","100","2161","172.26.191.172","5000","0.623922000","48","1","47050","0.625713000"
"83","14:27:58.239795","100","2209","172.26.191.172","5000","0.623930000","48","1","47050","0.625721000"
"84","14:27:58.239796","100","2257","172.26.191.172","5000","0.623931000","48","1","47050","0.625722000"
"85","14:27:58.363459","64","1","100.64.0.5","47050","0.747594000","0","1585","5000","0.749385000"
"86","14:27:58.363486","100","1585","172.26.191.172","5000","0.747621000","48","1","47050","0.749412000"
"87","14:27:58.363507","64","1","100.64.0.5","47050","0.747642000","0","1585","5000","0.749433000"
"88","14:27:58.363518","100","2305","172.26.191.172","5000","0.747653000","48","1","47050","0.749444000"
"89","14:27:58.363525","64","1","100.64.0.5","47050","0.747660000","0","1585","5000","0.749451000"
"90","14:27:58.363531","100","2353","172.26.191.172","5000","0.747666000","48","1","47050","0.749457000"
"91","14:27:58.363536","64","1","100.64.0.5","47050","0.747671000","0","1585","5000","0.749462000"
"92","14:27:58.363548","100","2401","172.26.191.172","5000","0.747683000","48","1","47050","0.749474000"
"93","14:27:58.363549","100","2449","172.26.191.172","5000","0.747684000","48","1","47050","0.749475000"
