frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:25:25.440972","60","0","100.64.0.5","40156","0.000000000","0","1","5000","0.000000000"
"2","14:25:25.441019","52","1","172.26.191.172","5000","0.000047000","0","1","40156","0.000047000"
"3","14:25:25.441340","100","1","172.26.191.172","5000","0.000368000","48","1","40156","0.000368000"
"4","14:25:25.441349","100","49","172.26.191.172","5000","0.000377000","48","1","40156","0.000377000"
"5","14:25:25.441362","100","97","172.26.191.172","5000","0.000390000","48","1","40156","0.000390000"
"6","14:25:25.441364","100","145","172.26.191.172","5000","0.000392000","48","1","40156","0.000392000"
"7","14:25:25.441372","100","193","172.26.191.172","5000","0.000400000","48","1","40156","0.000400000"
"8","14:25:25.441374","100","241","172.26.191.172","5000","0.000402000","48","1","40156","0.000402000"
"9","14:25:25.441380","100","289","172.26.191.172","5000","0.000408000","48","1","40156","0.000408000"
"10","14:25:25.441382","100","337","172.26.191.172","5000","0.000410000","48","1","40156","0.000410000"
"11","14:25:25.441388","100","385","172.26.191.172","5000","0.000416000","48","1","40156","0.000416000"
"12","14:25:25.441389","100","433","172.26.191.172","5000","0.000417000","48","1","40156","0.000417000"
"13","14:25:25.536008","76",,,,,,,,"0.095036000"
"14","14:25:25.566510","52","1","100.64.0.5","40156","0.125538000","0","97","5000","0.125538000"
"15","14:25:25.566551","100","481","172.26.191.172","5000","0.125579000","48","1","40156","0.125579000"
"16","14:25:25.566560","100","529","172.26.191.172","5000","0.125588000","48","1","40156","0.125588000"
"17","14:25:25.566572","100","577","172.26.191.172","5000","0.125600000","48","1","40156","0.125600000"
"18","14:25:25.566573","100","625","172.26.191.172","5000","0.125601000","48","1","40156","0.125601000"
"19","14:25:25.566584","52","1","100.64.0.5","40156","0.125612000","0","193","5000","0.125612000"
"20","14:25:25.566595","100","673","172.26.191.172","5000","0.125623000","48","1","40156","0.125623000"
"21","14:25:25.566597","100","721","172.26.191.172","5000","0.125625000","48","1","40156","0.125625000"
"22","14:25:25.566603","100","769","172.26.191.172","5000","0.125631000","48","1","40156","0.125631000"
"23","14:25:25.566605","100","817","172.26.191.172","5000","0.125633000","48","1","40156","0.125633000"
"24","14:25:25.566611","52","1","100.64.0.5","40156","0.125639000","0","289","5000","0.125639000"
"25","14:25:25.566620","100","865","172.26.191.172","5000","0.125648000","48","1","40156","0.125648000"
"26","14:25:25.566621","100","913","172.26.191.172","5000","0.125649000","48","1","40156","0.125649000"
"27","14:25:25.566628","100","961","172.26.191.172","5000","0.125656000","48","1","40156","0.125656000"
"28","14:25:25.566629","100","1009","172.26.191.172","5000","0.125657000","48","1","40156","0.125657000"
"29","14:25:25.566634","52","1","100.64.0.5","40156","0.125662000","0","337","5000","0.125662000"
"30","14:25:25.566643","100","1057","172.26.191.172","5000","0.125671000","48","1","40156","0.125671000"
"31","14:25:25.566644","100","1105","172.26.191.172","5000","0.125672000","48","1","40156","0.125672000"
"32","14:25:25.566651","52","1","100.64.0.5","40156","0.125679000","0","385","5000","0.125679000"
"33","14:25:25.566660","100","1153","172.26.191.172","5000","0.125688000","48","1","40156","0.125688000"
"34","14:25:25.566661","100","1201","172.26.191.172","5000","0.125689000","48","1","40156","0.125689000"
"35","14:25:25.566667","52","1","100.64.0.5","40156","0.125695000","0","433","5000","0.125695000"
"36","14:25:25.566676","100","1249","172.26.191.172","5000","0.125704000","48","1","40156","0.125704000"
"37","14:25:25.566677","100","1297","172.26.191.172","5000","0.125705000","48","1","40156","0.125705000"
"38","14:25:25.691094","64","1","100.64.0.5","40156","0.250122000","0","433","5000","0.250122000"
"39","14:25:25.691109","100","433","172.26.191.172","5000","0.250137000","48","1","40156","0.250137000"
"40","14:25:25.691120","64","1","100.64.0.5","40156","0.250148000","0","433","5000","0.250148000"
"41","14:25:25.691126","100","1345","172.26.191.172","5000","0.250154000","48","1","40156","0.250154000"
"42","14:25:25.691128","64","1","100.64.0.5","40156","0.250156000","0","433","5000","0.250156000"
"43","14:25:25.691131","100","1393","172.26.191.172","5000","0.250159000","48","1","40156","0.250159000"
"44","14:25:25.691133","64","1","100.64.0.5","40156","0.250161000","0","433","5000","0.250161000"
"45","14:25:25.691136","64","1","100.64.0.5","40156","0.250164000","0","433","5000","0.250164000"
"46","14:25:25.691139","100","1441","172.26.191.172","5000","0.250167000","48","1","40156","0.250167000"
"47","14:25:25.691141","64","1","100.64.0.5","40156","0.250169000","0","433","5000","0.250169000"
"48","14:25:25.691143","100","1489","172.26.191.172","5000","0.250171000","48","1","40156","0.250171000"
"49","14:25:25.791549","76",,,,,,,,"0.350577000"
"50","14:25:25.816021","52","1","100.64.0.5","40156","0.375049000","0","913","5000","0.375049000"
"51","14:25:25.816057","100","913","172.26.191.172","5000","0.375085000","48","1","40156","0.375085000"
"52","14:25:25.816078","100","961","172.26.191.172","5000","0.375106000","48","1","40156","0.375106000"
"53","14:25:25.816079","100","1009","172.26.191.172","5000","0.375107000","48","1","40156","0.375107000"
"54","14:25:25.816085","100","1057","172.26.191.172","5000","0.375113000","48","1","40156","0.375113000"
"55","14:25:25.816087","100","1105","172.26.191.172","5000","0.375115000","48","1","40156","0.375115000"
"56","14:25:25.816100","64","1","100.64.0.5","40156","0.375128000","0","913","5000","0.375128000"
"57","14:25:25.816116","100","1153","172.26.191.172","5000","0.375144000","48","1","40156","0.375144000"
"58","14:25:25.816118","100","1201","172.26.191.172","5000","0.375146000","48","1","40156","0.375146000"
"59","14:25:25.816124","100","1249","172.26.191.172","5000","0.375152000","48","1","40156","0.375152000"
"60","14:25:25.816125","100","1297","172.26.191.172","5000","0.375153000","48","1","40156","0.375153000"
"61","14:25:25.940787","64","1","100.64.0.5","40156","0.499815000","0","1057","5000","0.499815000"
"62","14:25:25.940831","100","1537","172.26.191.172","5000","0.499859000","48","1","40156","0.499859000"
"63","14:25:25.940840","100","1585","172.26.191.172","5000","0.499868000","48","1","40156","0.499868000"
"64","14:25:25.940849","100","1633","172.26.191.172","5000","0.499877000","48","1","40156","0.499877000"
"65","14:25:25.940860","64","1","100.64.0.5","40156","0.499888000","0","1153","5000","0.499888000"
"66","14:25:25.940871","100","1681","172.26.191.172","5000","0.499899000","48","1","40156","0.499899000"
"67","14:25:25.940872","100","1729","172.26.191.172","5000","0.499900000","48","1","40156","0.499900000"
"68","14:25:25.940878","64","1","100.64.0.5","40156","0.499906000","0","1201","5000","0.499906000"
"69","14:25:25.940885","100","1777","172.26.191.172","5000","0.499913000","48","1","40156","0.499913000"
"70","14:25:25.940892","64","1","100.64.0.5","40156","0.499920000","0","1249","5000","0.499920000"
"71","14:25:25.940898","100","1825","172.26.191.172","5000","0.499926000","48","1","40156","0.499926000"
"72","14:25:25.940903","52","1","100.64.0.5","40156","0.499931000","0","1537","5000","0.499931000"
"73","14:25:25.940915","100","1873","172.26.191.172","5000","0.499943000","48","1","40156","0.499943000"
"74","14:25:25.940916","100","1921","172.26.191.172","5000","0.499944000","48","1","40156","0.499944000"
"75","14:25:26.065515","52","1","100.64.0.5","40156","0.624543000","0","1969","5000","0.624543000"
"76","14:25:26.065546","100","1969","172.26.191.172","5000","0.624574000","48","1","40156","0.624574000"
"77","14:25:26.065553","100","2017","172.26.191.172","5000","0.624581000","48","1","40156","0.624581000"
"78","14:25:26.065562","100","2065","172.26.191.172","5000","0.624590000","48","1","40156","0.624590000"
"79","14:25:26.065563","100","2113","172.26.191.172","5000","0.624591000","48","1","40156","0.624591000"
"80","14:25:26.065567","100","2161","172.26.191.172","5000","0.624595000","48","1","40156","0.624595000"
"81","14:25:26.065568","100","2209","172.26.191.172","5000","0.624596000","48","1","40156","0.624596000"
"82","14:25:26.065573","100","2257","172.26.191.172","5000","0.624601000","48","1","40156","0.624601000"
"83","14:25:26.065574","100","2305","172.26.191.172","5000","0.624602000","48","1","40156","0.624602000"
"84","14:25:26.065580","100","2353","172.26.191.172","5000","0.624608000","48","1","40156","0.624608000"
"85","14:25:26.065581","100","2401","172.26.191.172","5000","0.624609000","48","1","40156","0.624609000"
"86","14:25:26.191355","52","1","100.64.0.5","40156","0.750383000","0","2353","5000","0.750383000"
"87","14:25:26.191399","100","2449","172.26.191.172","5000","0.750427000","48","1","40156","0.750427000"
"88","14:25:26.191409","100","2497","172.26.191.172","5000","0.750437000","48","1","40156","0.750437000"
"89","14:25:26.191421","100","2545","172.26.191.172","5000","0.750449000","48","1","40156","0.750449000"
"90","14:25:26.191423","100","2593","172.26.191.172","5000","0.750451000","48","1","40156","0.750451000"
"91","14:25:26.191431","100","2641","172.26.191.172","5000","0.750459000","48","1","40156","0.750459000"
"92","14:25:26.191433","100","2689","172.26.191.172","5000","0.750461000","48","1","40156","0.750461000"
"93","14:25:26.191440","100","2737","172.26.191.172","5000","0.750468000","48","1","40156","0.750468000"
"94","14:25:26.191441","100","2785","172.26.191.172","5000","0.750469000","48","1","40156","0.750469000"
"95","14:25:26.316295","64","1","100.64.0.5","40156","0.875323000","0","2353","5000","0.875323000"
"96","14:25:26.316330","100","2353","172.26.191.172","5000","0.875358000","48","1","40156","0.875358000"
"97","14:25:26.316380","64","1","100.64.0.5","40156","0.875408000","0","2353","5000","0.875408000"
"98","14:25:26.316394","64","1","100.64.0.5","40156","0.875422000","0","2353","5000","0.875422000"
"99","14:25:26.316401","100","2401","172.26.191.172","5000","0.875429000","48","1","40156","0.875429000"
"100","14:25:26.316407","100","2833","172.26.191.172","5000","0.875435000","48","1","40156","0.875435000"
"101","14:25:26.316414","64","1","100.64.0.5","40156","0.875442000","0","2353","5000","0.875442000"
"102","14:25:26.316427","100","2881","172.26.191.172","5000","0.875455000","48","1","40156","0.875455000"
"103","14:25:26.316428","100","2929","172.26.191.172","5000","0.875456000","48","1","40156","0.875456000"
"104","14:25:26.441218","52","1","100.64.0.5","40156","1.000246000","0","2833","5000","1.000246000"
"105","14:25:26.441265","100","2977","172.26.191.172","5000","1.000293000","48","1","40156","1.000293000"
"106","14:25:26.441275","100","3025","172.26.191.172","5000","1.000303000","48","1","40156","1.000303000"
"107","14:25:26.441291","52","1","100.64.0.5","40156","1.000319000","0","2977","5000","1.000319000"
"108","14:25:26.441304","100","3073","172.26.191.172","5000","1.000332000","48","1","40156","1.000332000"
"109","14:25:26.441306","100","3121","172.26.191.172","5000","1.000334000","48","1","40156","1.000334000"
"110","14:25:26.441314","100","3169","172.26.191.172","5000","1.000342000","48","1","40156","1.000342000"
"111","14:25:26.441315","100","3217","172.26.191.172","5000","1.000343000","48","1","40156","1.000343000"
"112","14:25:26.566098","52","1","100.64.0.5","40156","1.125126000","0","3265","5000","1.125126000"
"113","14:25:26.566134","100","3265","172.26.191.172","5000","1.125162000","48","1","40156","1.125162000"
"114","14:25:26.566144","100","3313","172.26.191.172","5000","1.125172000","48","1","40156","1.125172000"
"115","14:25:26.566155","100","3361","172.26.191.172","5000","1.125183000","48","1","40156","1.125183000"
"116","14:25:26.566157","100","3409","172.26.191.172","5000","1.125185000","48","1","40156","1.125185000"
"117","14:25:26.566164","100","3457","172.26.191.172","5000","1.125192000","48","1","40156","1.125192000"
"118","14:25:26.566165","100","3505","172.26.191.172","5000","1.125193000","48","1","40156","1.125193000"
"119","14:25:26.566170","100","3553","172.26.191.172","5000","1.125198000","48","1","40156","1.125198000"
"120","14:25:26.690836","52","1","100.64.0.5","40156","1.249864000","0","3601","5000","1.249864000"
"121","14:25:26.690879","100","3601","172.26.191.172","5000","1.249907000","48","1","40156","1.249907000"
"122","14:25:26.690889","100","3649","172.26.191.172","5000","1.249917000","48","1","40156","1.249917000"
"123","14:25:26.690902","100","3697","172.26.191.172","5000","1.249930000","48","1","40156","1.249930000"
"124","14:25:26.690903","100","3745","172.26.191.172","5000","1.249931000","48","1","40156","1.249931000"
"125","14:25:26.690911","100","3793","172.26.191.172","5000","1.249939000","48","1","40156","1.249939000"
"126","14:25:26.690913","100","3841","172.26.191.172","5000","1.249941000","48","1","40156","1.249941000"
"127","14:25:26.690919","100","3889","172.26.191.172","5000","1.249947000","48","1","40156","1.249947000"
"128","14:25:26.690921","100","3937","172.26.191.172","5000","1.249949000","48","1","40156","1.249949000"
"129","14:25:26.816689","52","1","100.64.0.5","40156","1.375717000","0","3889","5000","1.375717000"
"130","14:25:26.816731","100","3985","172.26.191.172","5000","1.375759000","48","1","40156","1.375759000"
"131","14:25:26.816741","100","4033","172.26.191.172","5000","1.375769000","48","1","40156","1.375769000"
"132","14:25:26.816753","100","4081","172.26.191.172","5000","1.375781000","48","1","40156","1.375781000"
"133","14:25:26.816755","100","4129","172.26.191.172","5000","1.375783000","48","1","40156","1.375783000"
"134","14:25:26.816761","100","4177","172.26.191.172","5000","1.375789000","48","1","40156","1.375789000"
"135","14:25:26.816763","100","4225","172.26.191.172","5000","1.375791000","48","1","40156","1.375791000"
"136","14:25:26.816775","52","1","100.64.0.5","40156","1.375803000","0","3985","5000","1.375803000"
"137","14:25:26.816786","100","4273","172.26.191.172","5000","1.375814000","48","1","40156","1.375814000"
"138","14:25:26.816788","100","4321","172.26.191.172","5000","1.375816000","48","1","40156","1.375816000"
"139","14:25:26.816796","100","4369","172.26.191.172","5000","1.375824000","48","1","40156","1.375824000"
"140","14:25:26.941553","52","1","100.64.0.5","40156","1.500581000","0","4417","5000","1.500581000"
"141","14:25:26.941597","100","4417","172.26.191.172","5000","1.500625000","48","1","40156","1.500625000"
"142","14:25:26.941607","100","4465","172.26.191.172","5000","1.500635000","48","1","40156","1.500635000"
"143","14:25:26.941619","100","4513","172.26.191.172","5000","1.500647000","48","1","40156","1.500647000"
"144","14:25:26.941621","100","4561","172.26.191.172","5000","1.500649000","48","1","40156","1.500649000"
"145","14:25:26.941628","100","4609","172.26.191.172","5000","1.500656000","48","1","40156","1.500656000"
"146","14:25:26.941630","100","4657","172.26.191.172","5000","1.500658000","48","1","40156","1.500658000"
"147","14:25:26.941636","100","4705","172.26.191.172","5000","1.500664000","48","1","40156","1.500664000"
"148","14:25:26.941637","100","4753","172.26.191.172","5000","1.500665000","48","1","40156","1.500665000"
"149","14:25:26.941644","100","4801","172.26.191.172","5000","1.500672000","48","1","40156","1.500672000"
"150","14:25:26.941646","100","4849","172.26.191.172","5000","1.500674000","48","1","40156","1.500674000"
"151","14:25:27.065818","52","1","100.64.0.5","40156","1.624846000","0","4849","5000","1.624846000"
"152","14:25:27.065861","100","4897","172.26.191.172","5000","1.624889000","48","1","40156","1.624889000"
"153","14:25:27.065872","100","4945","172.26.191.172","5000","1.624900000","48","1","40156","1.624900000"
"154","14:25:27.065885","100","4993","172.26.191.172","5000","1.624913000","48","1","40156","1.624913000"
"155","14:25:27.065887","100","5041","172.26.191.172","5000","1.624915000","48","1","40156","1.624915000"
"156","14:25:27.065893","100","5089","172.26.191.172","5000","1.624921000","48","1","40156","1.624921000"
"157","14:25:27.065895","100","5137","172.26.191.172","5000","1.624923000","48","1","40156","1.624923000"
"158","14:25:27.065902","100","5185","172.26.191.172","5000","1.624930000","48","1","40156","1.624930000"
"159","14:25:27.065903","100","5233","172.26.191.172","5000","1.624931000","48","1","40156","1.624931000"
