frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:26:41.091212","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:26:41.093052","60","0","172.26.191.172","5000","0.000000000","0","0","56386","0.001840000"
"3","14:26:41.216056","60","0","100.64.0.5","56386","0.123004000","0","1","5000","0.124844000"
"4","14:26:41.216101","52","1","172.26.191.172","5000","0.123049000","0","1","56386","0.124889000"
"5","14:26:41.216468","100","1","172.26.191.172","5000","0.123416000","48","1","56386","0.125256000"
"6","14:26:41.216479","100","49","172.26.191.172","5000","0.123427000","48","1","56386","0.125267000"
"7","14:26:41.216493","100","97","172.26.191.172","5000","0.123441000","48","1","56386","0.125281000"
"8","14:26:41.216495","100","145","172.26.191.172","5000","0.123443000","48","1","56386","0.125283000"
"9","14:26:41.216502","100","193","172.26.191.172","5000","0.123450000","48","1","56386","0.125290000"
"10","14:26:41.216504","100","241","172.26.191.172","5000","0.123452000","48","1","56386","0.125292000"
"11","14:26:41.216510","100","289","172.26.191.172","5000","0.123458000","48","1","56386","0.125298000"
"12","14:26:41.216512","100","337","172.26.191.172","5000","0.123460000","48","1","56386","0.125300000"
"13","14:26:41.216517","100","385","172.26.191.172","5000","0.123465000","48","1","56386","0.125305000"
"14","14:26:41.216519","100","433","172.26.191.172","5000","0.123467000","48","1","56386","0.125307000"
"15","14:26:41.341261","52","1","100.64.0.5","56386","0.248209000","0","97","5000","0.250049000"
"16","14:26:41.341301","100","481","172.26.191.172","5000","0.248249000","48","1","56386","0.250089000"
"17","14:26:41.341312","100","529","172.26.191.172","5000","0.248260000","48","1","56386","0.250100000"
"18","14:26:41.341324","100","577","172.26.191.172","5000","0.248272000","48","1","56386","0.250112000"
"19","14:26:41.341326","100","625","172.26.191.172","5000","0.248274000","48","1","56386","0.250114000"
"20","14:26:41.341336","52","1","100.64.0.5","56386","0.248284000","0","193","5000","0.250124000"
"21","14:26:41.341347","100","673","172.26.191.172","5000","0.248295000","48","1","56386","0.250135000"
"22","14:26:41.341349","100","721","172.26.191.172","5000","0.248297000","48","1","56386","0.250137000"
"23","14:26:41.341355","100","769","172.26.191.172","5000","0.248303000","48","1","56386","0.250143000"
"24","14:26:41.341357","100","817","172.26.191.172","5000","0.248305000","48","1","56386","0.250145000"
"25","14:26:41.341363","52","1","100.64.0.5","56386","0.248311000","0","289","5000","0.250151000"
"26","14:26:41.341372","100","865","172.26.191.172","5000","0.248320000","48","1","56386","0.250160000"
"27","14:26:41.341374","100","913","172.26.191.172","5000","0.248322000","48","1","56386","0.250162000"
"28","14:26:41.341380","100","961","172.26.191.172","5000","0.248328000","48","1","56386","0.250168000"
"29","14:26:41.341381","100","1009","172.26.191.172","5000","0.248329000","48","1","56386","0.250169000"
"30","14:26:41.341387","52","1","100.64.0.5","56386","0.248335000","0","385","5000","0.250175000"
"31","14:26:41.341396","100","1057","172.26.191.172","5000","0.248344000","48","1","56386","0.250184000"
"32","14:26:41.341397","100","1105","172.26.191.172","5000","0.248345000","48","1","56386","0.250185000"
"33","14:26:41.341406","100","1153","172.26.191.172","5000","0.248354000","48","1","56386","0.250194000"
"34","14:26:41.341407","100","1201","172.26.191.172","5000","0.248355000","48","1","56386","0.250195000"
"35","14:26:41.341414","52","1","100.64.0.5","56386","0.248362000","0","433","5000","0.250202000"
"36","14:26:41.341424","100","1249","172.26.191.172","5000","0.248372000","48","1","56386","0.250212000"
"37","14:26:41.341425","100","1297","172.26.191.172","5000","0.248373000","48","1","56386","0.250213000"
"38","14:26:41.465875","64","1","100.64.0.5","56386","0.372823000","0","433","5000","0.374663000"
"39","14:26:41.465906","100","433","172.26.191.172","5000","0.372854000","48","1","56386","0.374694000"
"40","14:26:41.465931","64","1","100.64.0.5","56386","0.372879000","0","433","5000","0.374719000"
"41","14:26:41.465950","100","1345","172.26.191.172","5000","0.372898000","48","1","56386","0.374738000"
"42","14:26:41.465952","100","1393","172.26.191.172","5000","0.372900000","48","1","56386","0.374740000"
"43","14:26:41.465959","64","1","100.64.0.5","56386","0.372907000","0","433","5000","0.374747000"
"44","14:26:41.465970","100","1441","172.26.191.172","5000","0.372918000","48","1","56386","0.374758000"
"45","14:26:41.465971","100","1489","172.26.191.172","5000","0.372919000","48","1","56386","0.374759000"
"46","14:26:41.465977","64","1","100.64.0.5","56386","0.372925000","0","433","5000","0.374765000"
"47","14:26:41.465984","100","1537","172.26.191.172","5000","0.372932000","48","1","56386","0.374772000"
"48","14:26:41.465989","64","1","100.64.0.5","56386","0.372937000","0","433","5000","0.374777000"
"49","14:26:41.465996","100","1585","172.26.191.172","5000","0.372944000","48","1","56386","0.374784000"
"50","14:26:41.466002","64","1","100.64.0.5","56386","0.372950000","0","433","5000","0.374790000"
"51","14:26:41.466009","100","1633","172.26.191.172","5000","0.372957000","48","1","56386","0.374797000"
"52","14:26:41.471362","76",,,,,,,,"0.380150000"
