frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:28:33.925149","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:28:33.925909","60","0","172.26.191.172","5000","0.000000000","0","0","60890","0.000760000"
"3","14:28:34.050411","60","0","100.64.0.5","60890","0.124502000","0","1","5000","0.125262000"
"4","14:28:34.050462","52","1","172.26.191.172","5000","0.124553000","0","1","60890","0.125313000"
"5","14:28:34.050870","100","1","172.26.191.172","5000","0.124961000","48","1","60890","0.125721000"
"6","14:28:34.050884","100","49","172.26.191.172","5000","0.124975000","48","1","60890","0.125735000"
"7","14:28:34.050900","100","97","172.26.191.172","5000","0.124991000","48","1","60890","0.125751000"
"8","14:28:34.050902","100","145","172.26.191.172","5000","0.124993000","48","1","60890","0.125753000"
"9","14:28:34.050910","100","193","172.26.191.172","5000","0.125001000","48","1","60890","0.125761000"
"10","14:28:34.050912","100","241","172.26.191.172","5000","0.125003000","48","1","60890","0.125763000"
"11","14:28:34.050919","100","289","172.26.191.172","5000","0.125010000","48","1","60890","0.125770000"
"12","14:28:34.050920","100","337","172.26.191.172","5000","0.125011000","48","1","60890","0.125771000"
"13","14:28:34.050928","100","385","172.26.191.172","5000","0.125019000","48","1","60890","0.125779000"
"14","14:28:34.050931","100","433","172.26.191.172","5000","0.125022000","48","1","60890","0.125782000"
"15","14:28:34.175515","52","1","100.64.0.5","60890","0.249606000","0","49","5000","0.250366000"
"16","14:28:34.175558","100","481","172.26.191.172","5000","0.249649000","48","1","60890","0.250409000"
"17","14:28:34.175569","100","529","172.26.191.172","5000","0.249660000","48","1","60890","0.250420000"
"18","14:28:34.175585","52","1","100.64.0.5","60890","0.249676000","0","97","5000","0.250436000"
"19","14:28:34.175599","100","577","172.26.191.172","5000","0.249690000","48","1","60890","0.250450000"
"20","14:28:34.175601","100","625","172.26.191.172","5000","0.249692000","48","1","60890","0.250452000"
"21","14:28:34.175609","52","1","100.64.0.5","60890","0.249700000","0","193","5000","0.250460000"
"22","14:28:34.175618","100","673","172.26.191.172","5000","0.249709000","48","1","60890","0.250469000"
"23","14:28:34.175620","100","721","172.26.191.172","5000","0.249711000","48","1","60890","0.250471000"
"24","14:28:34.175628","100","769","172.26.191.172","5000","0.249719000","48","1","60890","0.250479000"
"25","14:28:34.175629","100","817","172.26.191.172","5000","0.249720000","48","1","60890","0.250480000"
"26","14:28:34.175637","52","1","100.64.0.5","60890","0.249728000","0","241","5000","0.250488000"
"27","14:28:34.175646","100","865","172.26.191.172","5000","0.249737000","48","1","60890","0.250497000"
"28","14:28:34.175647","100","913","172.26.191.172","5000","0.249738000","48","1","60890","0.250498000"
"29","14:28:34.175654","52","1","100.64.0.5","60890","0.249745000","0","289","5000","0.250505000"
"30","14:28:34.175664","100","961","172.26.191.172","5000","0.249755000","48","1","60890","0.250515000"
"31","14:28:34.175665","100","1009","172.26.191.172","5000","0.249756000","48","1","60890","0.250516000"
"32","14:28:34.175672","52","1","100.64.0.5","60890","0.249763000","0","385","5000","0.250523000"
"33","14:28:34.175682","100","1057","172.26.191.172","5000","0.249773000","48","1","60890","0.250533000"
"34","14:28:34.175683","100","1105","172.26.191.172","5000","0.249774000","48","1","60890","0.250534000"
"35","14:28:34.175690","100","1153","172.26.191.172","5000","0.249781000","48","1","60890","0.250541000"
"36","14:28:34.175692","100","1201","172.26.191.172","5000","0.249783000","48","1","60890","0.250543000"
"37","14:28:34.175699","52","1","100.64.0.5","60890","0.249790000","0","433","5000","0.250550000"
"38","14:28:34.175709","100","1249","172.26.191.172","5000","0.249800000","48","1","60890","0.250560000"
"39","14:28:34.175711","100","1297","172.26.191.172","5000","0.249802000","48","1","60890","0.250562000"
"40","14:28:34.300423","64","1","100.64.0.5","60890","0.374514000","0","433","5000","0.375274000"
"41","14:28:34.300459","100","433","172.26.191.172","5000","0.374550000","48","1","60890","0.375310000"
"42","14:28:34.300487","64","1","100.64.0.5","60890","0.374578000","0","433","5000","0.375338000"
"43","14:28:34.300502","100","1345","172.26.191.172","5000","0.374593000","48","1","60890","0.375353000"
"44","14:28:34.300511","64","1","100.64.0.5","60890","0.374602000","0","433","5000","0.375362000"
"45","14:28:34.300519","100","1393","172.26.191.172","5000","0.374610000","48","1","60890","0.375370000"
"46","14:28:34.300526","64","1","100.64.0.5","60890","0.374617000","0","433","5000","0.375377000"
"47","14:28:34.300534","100","1441","172.26.191.172","5000","0.374625000","48","1","60890","0.375385000"
"48","14:28:34.300540","64","1","100.64.0.5","60890","0.374631000","0","433","5000","0.375391000"
"49","14:28:34.300550","64","1","100.64.0.5","60890","0.374641000","0","433","5000","0.375401000"
"50","14:28:34.300557","100","1489","172.26.191.172","5000","0.374648000","48","1","60890","0.375408000"
"51","14:28:34.424942","52","1","100.64.0.5","60890","0.499033000","0","913","5000","0.499793000"
"52","14:28:34.424978","64","1","100.64.0.5","60890","0.499069000","0","913","5000","0.499829000"
"53","14:28:34.425001","100","913","172.26.191.172","5000","0.499092000","48","1","60890","0.499852000"
"54","14:28:34.425022","100","961","172.26.191.172","5000","0.499113000","48","1","60890","0.499873000"
"55","14:28:34.425024","100","1009","172.26.191.172","5000","0.499115000","48","1","60890","0.499875000"
"56","14:28:34.425029","100","1057","172.26.191.172","5000","0.499120000","48","1","60890","0.499880000"
"57","14:28:34.549819","64","1","100.64.0.5","60890","0.623910000","0","1057","5000","0.624670000"
"58","14:28:34.549859","100","1105","172.26.191.172","5000","0.623950000","48","1","60890","0.624710000"
"59","14:28:34.549882","100","1153","172.26.191.172","5000","0.623973000","48","1","60890","0.624733000"
"60","14:28:34.549884","100","1201","172.26.191.172","5000","0.623975000","48","1","60890","0.624735000"
"61","14:28:34.549891","100","1249","172.26.191.172","5000","0.623982000","48","1","60890","0.624742000"
"62","14:28:34.549893","100","1297","172.26.191.172","5000","0.623984000","48","1","60890","0.624744000"
"63","14:28:34.549903","100","1537","172.26.191.172","5000","0.623994000","48","1","60890","0.624754000"
"64","14:28:34.549905","100","1585","172.26.191.172","5000","0.623996000","48","1","60890","0.624756000"
"65","14:28:34.549910","100","1633","172.26.191.172","5000","0.624001000","48","1","60890","0.624761000"
"66","14:28:34.549923","64","1","100.64.0.5","60890","0.624014000","0","1105","5000","0.624774000"
