frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:33:07.890450","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:33:07.892483","60","0","172.26.191.172","5000","0.000000000","0","0","54328","0.002033000"
"3","16:33:08.078129","60","0","100.64.0.5","54328","0.185646000","0","1","5000","0.187679000"
"4","16:33:08.078182","52","1","172.26.191.172","5000","0.185699000","0","1","54328","0.187732000"
"5","16:33:08.078542","100","1","172.26.191.172","5000","0.186059000","48","1","54328","0.188092000"
"6","16:33:08.078552","100","49","172.26.191.172","5000","0.186069000","48","1","54328","0.188102000"
"7","16:33:08.078567","100","97","172.26.191.172","5000","0.186084000","48","1","54328","0.188117000"
"8","16:33:08.078569","100","145","172.26.191.172","5000","0.186086000","48","1","54328","0.188119000"
"9","16:33:08.078577","100","193","172.26.191.172","5000","0.186094000","48","1","54328","0.188127000"
"10","16:33:08.078579","100","241","172.26.191.172","5000","0.186096000","48","1","54328","0.188129000"
"11","16:33:08.078587","100","289","172.26.191.172","5000","0.186104000","48","1","54328","0.188137000"
"12","16:33:08.078589","100","337","172.26.191.172","5000","0.186106000","48","1","54328","0.188139000"
"13","16:33:08.078597","100","385","172.26.191.172","5000","0.186114000","48","1","54328","0.188147000"
"14","16:33:08.078599","100","433","172.26.191.172","5000","0.186116000","48","1","54328","0.188149000"
"15","16:33:08.265244","52","1","100.64.0.5","54328","0.372761000","0","97","5000","0.374794000"
"16","16:33:08.265284","100","481","172.26.191.172","5000","0.372801000","48","1","54328","0.374834000"
"17","16:33:08.265293","100","529","172.26.191.172","5000","0.372810000","48","1","54328","0.374843000"
"18","16:33:08.265303","100","577","172.26.191.172","5000","0.372820000","48","1","54328","0.374853000"
"19","16:33:08.265305","100","625","172.26.191.172","5000","0.372822000","48","1","54328","0.374855000"
"20","16:33:08.265315","52","1","100.64.0.5","54328","0.372832000","0","193","5000","0.374865000"
"21","16:33:08.265325","100","673","172.26.191.172","5000","0.372842000","48","1","54328","0.374875000"
"22","16:33:08.265327","100","721","172.26.191.172","5000","0.372844000","48","1","54328","0.374877000"
"23","16:33:08.265333","100","769","172.26.191.172","5000","0.372850000","48","1","54328","0.374883000"
"24","16:33:08.265334","100","817","172.26.191.172","5000","0.372851000","48","1","54328","0.374884000"
"25","16:33:08.265340","52","1","100.64.0.5","54328","0.372857000","0","289","5000","0.374890000"
"26","16:33:08.265349","100","865","172.26.191.172","5000","0.372866000","48","1","54328","0.374899000"
"27","16:33:08.265350","100","913","172.26.191.172","5000","0.372867000","48","1","54328","0.374900000"
"28","16:33:08.265356","100","961","172.26.191.172","5000","0.372873000","48","1","54328","0.374906000"
"29","16:33:08.265357","100","1009","172.26.191.172","5000","0.372874000","48","1","54328","0.374907000"
"30","16:33:08.265363","52","1","100.64.0.5","54328","0.372880000","0","385","5000","0.374913000"
"31","16:33:08.265371","100","1057","172.26.191.172","5000","0.372888000","48","1","54328","0.374921000"
"32","16:33:08.265372","100","1105","172.26.191.172","5000","0.372889000","48","1","54328","0.374922000"
"33","16:33:08.265378","100","1153","172.26.191.172","5000","0.372895000","48","1","54328","0.374928000"
"34","16:33:08.265380","100","1201","172.26.191.172","5000","0.372897000","48","1","54328","0.374930000"
"35","16:33:08.265385","52","1","100.64.0.5","54328","0.372902000","0","481","5000","0.374935000"
"36","16:33:08.265395","100","1249","172.26.191.172","5000","0.372912000","48","1","54328","0.374945000"
"37","16:33:08.265397","100","1297","172.26.191.172","5000","0.372914000","48","1","54328","0.374947000"
"38","16:33:08.265412","100","1345","172.26.191.172","5000","0.372929000","48","1","54328","0.374962000"
"39","16:33:08.265413","100","1393","172.26.191.172","5000","0.372930000","48","1","54328","0.374963000"
"40","16:33:08.413444","76",,,,,,,,"0.522994000"
"41","16:33:08.453741","52","1","100.64.0.5","54328","0.561258000","0","577","5000","0.563291000"
"42","16:33:08.453783","100","1441","172.26.191.172","5000","0.561300000","48","1","54328","0.563333000"
"43","16:33:08.453796","100","1489","172.26.191.172","5000","0.561313000","48","1","54328","0.563346000"
"44","16:33:08.453808","100","1537","172.26.191.172","5000","0.561325000","48","1","54328","0.563358000"
"45","16:33:08.453810","100","1585","172.26.191.172","5000","0.561327000","48","1","54328","0.563360000"
"46","16:33:08.453822","52","1","100.64.0.5","54328","0.561339000","0","673","5000","0.563372000"
"47","16:33:08.453834","100","1633","172.26.191.172","5000","0.561351000","48","1","54328","0.563384000"
"48","16:33:08.453836","100","1681","172.26.191.172","5000","0.561353000","48","1","54328","0.563386000"
"49","16:33:08.453845","100","1729","172.26.191.172","5000","0.561362000","48","1","54328","0.563395000"
"50","16:33:08.453847","100","1777","172.26.191.172","5000","0.561364000","48","1","54328","0.563397000"
"51","16:33:08.453854","52","1","100.64.0.5","54328","0.561371000","0","769","5000","0.563404000"
"52","16:33:08.453863","100","1825","172.26.191.172","5000","0.561380000","48","1","54328","0.563413000"
"53","16:33:08.453865","100","1873","172.26.191.172","5000","0.561382000","48","1","54328","0.563415000"
"54","16:33:08.453873","100","1921","172.26.191.172","5000","0.561390000","48","1","54328","0.563423000"
"55","16:33:08.453874","100","1969","172.26.191.172","5000","0.561391000","48","1","54328","0.563424000"
"56","16:33:08.453881","52","1","100.64.0.5","54328","0.561398000","0","865","5000","0.563431000"
"57","16:33:08.453890","100","2017","172.26.191.172","5000","0.561407000","48","1","54328","0.563440000"
"58","16:33:08.453891","100","2065","172.26.191.172","5000","0.561408000","48","1","54328","0.563441000"
"59","16:33:08.453898","100","2113","172.26.191.172","5000","0.561415000","48","1","54328","0.563448000"
"60","16:33:08.453899","100","2161","172.26.191.172","5000","0.561416000","48","1","54328","0.563449000"
"61","16:33:08.453906","52","1","100.64.0.5","54328","0.561423000","0","961","5000","0.563456000"
"62","16:33:08.453915","100","2209","172.26.191.172","5000","0.561432000","48","1","54328","0.563465000"
"63","16:33:08.453916","100","2257","172.26.191.172","5000","0.561433000","48","1","54328","0.563466000"
"64","16:33:08.453925","100","2305","172.26.191.172","5000","0.561442000","48","1","54328","0.563475000"
"65","16:33:08.453926","100","2353","172.26.191.172","5000","0.561443000","48","1","54328","0.563476000"
"66","16:33:08.453933","52","1","100.64.0.5","54328","0.561450000","0","1057","5000","0.563483000"
"67","16:33:08.453943","100","2401","172.26.191.172","5000","0.561460000","48","1","54328","0.563493000"
"68","16:33:08.453944","100","2449","172.26.191.172","5000","0.561461000","48","1","54328","0.563494000"
"69","16:33:08.453951","100","2497","172.26.191.172","5000","0.561468000","48","1","54328","0.563501000"
"70","16:33:08.453953","100","2545","172.26.191.172","5000","0.561470000","48","1","54328","0.563503000"
"71","16:33:08.453959","52","1","100.64.0.5","54328","0.561476000","0","1153","5000","0.563509000"
"72","16:33:08.453968","100","2593","172.26.191.172","5000","0.561485000","48","1","54328","0.563518000"
"73","16:33:08.453970","100","2641","172.26.191.172","5000","0.561487000","48","1","54328","0.563520000"
"74","16:33:08.453986","100","2689","172.26.191.172","5000","0.561503000","48","1","54328","0.563536000"
"75","16:33:08.453988","100","2737","172.26.191.172","5000","0.561505000","48","1","54328","0.563538000"
"76","16:33:08.515333","52","1","100.64.0.5","54328","0.622850000","0","1249","5000","0.624883000"
