frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:35:37.494172","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:35:37.496195","60","0","172.26.191.172","5000","0.000000000","0","0","41818","0.002023000"
"3","16:35:37.680495","60","0","100.64.0.5","41818","0.184300000","0","1","5000","0.186323000"
"4","16:35:37.680512","52","1","172.26.191.172","5000","0.184317000","0","1","41818","0.186340000"
"5","16:35:37.680633","100","1","172.26.191.172","5000","0.184438000","48","1","41818","0.186461000"
"6","16:35:37.680636","100","49","172.26.191.172","5000","0.184441000","48","1","41818","0.186464000"
"7","16:35:37.680641","100","97","172.26.191.172","5000","0.184446000","48","1","41818","0.186469000"
"8","16:35:37.680641","100","145","172.26.191.172","5000","0.184446000","48","1","41818","0.186469000"
"9","16:35:37.680643","100","193","172.26.191.172","5000","0.184448000","48","1","41818","0.186471000"
"10","16:35:37.680643","100","241","172.26.191.172","5000","0.184448000","48","1","41818","0.186471000"
"11","16:35:37.680646","100","289","172.26.191.172","5000","0.184451000","48","1","41818","0.186474000"
"12","16:35:37.680646","100","337","172.26.191.172","5000","0.184451000","48","1","41818","0.186474000"
"13","16:35:37.680647","100","385","172.26.191.172","5000","0.184452000","48","1","41818","0.186475000"
"14","16:35:37.680648","100","433","172.26.191.172","5000","0.184453000","48","1","41818","0.186476000"
"15","16:35:37.789861","76",,,,,,,,"0.295689000"
"16","16:35:37.868712","52","1","100.64.0.5","41818","0.372517000","0","97","5000","0.374540000"
"17","16:35:37.868752","100","481","172.26.191.172","5000","0.372557000","48","1","41818","0.374580000"
"18","16:35:37.868761","100","529","172.26.191.172","5000","0.372566000","48","1","41818","0.374589000"
"19","16:35:37.868771","100","577","172.26.191.172","5000","0.372576000","48","1","41818","0.374599000"
"20","16:35:37.868773","100","625","172.26.191.172","5000","0.372578000","48","1","41818","0.374601000"
"21","16:35:37.868784","52","1","100.64.0.5","41818","0.372589000","0","193","5000","0.374612000"
"22","16:35:37.868794","100","673","172.26.191.172","5000","0.372599000","48","1","41818","0.374622000"
"23","16:35:37.868796","100","721","172.26.191.172","5000","0.372601000","48","1","41818","0.374624000"
"24","16:35:37.868802","100","769","172.26.191.172","5000","0.372607000","48","1","41818","0.374630000"
"25","16:35:37.868803","100","817","172.26.191.172","5000","0.372608000","48","1","41818","0.374631000"
"26","16:35:37.868810","52","1","100.64.0.5","41818","0.372615000","0","289","5000","0.374638000"
"27","16:35:37.868818","100","865","172.26.191.172","5000","0.372623000","48","1","41818","0.374646000"
"28","16:35:37.868819","100","913","172.26.191.172","5000","0.372624000","48","1","41818","0.374647000"
