frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","16:36:13.781287","86",,"100.64.0.5",,,,,,"0.000000000"
"2","16:36:13.783245","60","0","172.26.191.172","5000","0.000000000","0","0","43066","0.001958000"
"3","16:36:13.837928","76",,,,,,,,"0.056641000"
"4","16:36:13.969098","60","0","100.64.0.5","43066","0.185853000","0","1","5000","0.187811000"
"5","16:36:13.969147","52","1","172.26.191.172","5000","0.185902000","0","1","43066","0.187860000"
"6","16:36:13.969502","100","1","172.26.191.172","5000","0.186257000","48","1","43066","0.188215000"
"7","16:36:13.969511","100","49","172.26.191.172","5000","0.186266000","48","1","43066","0.188224000"
"8","16:36:13.969526","100","97","172.26.191.172","5000","0.186281000","48","1","43066","0.188239000"
"9","16:36:13.969528","100","145","172.26.191.172","5000","0.186283000","48","1","43066","0.188241000"
"10","16:36:13.969536","100","193","172.26.191.172","5000","0.186291000","48","1","43066","0.188249000"
"11","16:36:13.969538","100","241","172.26.191.172","5000","0.186293000","48","1","43066","0.188251000"
"12","16:36:13.969544","100","289","172.26.191.172","5000","0.186299000","48","1","43066","0.188257000"
"13","16:36:14.155974","52","1","100.64.0.5","43066","0.372729000","0","97","5000","0.374687000"
"14","16:36:14.156016","100","337","172.26.191.172","5000","0.372771000","48","1","43066","0.374729000"
"15","16:36:14.156028","100","385","172.26.191.172","5000","0.372783000","48","1","43066","0.374741000"
"16","16:36:14.156046","100","433","172.26.191.172","5000","0.372801000","48","1","43066","0.374759000"
"17","16:36:14.156048","100","481","172.26.191.172","5000","0.372803000","48","1","43066","0.374761000"
"18","16:36:14.156057","100","529","172.26.191.172","5000","0.372812000","48","1","43066","0.374770000"
"19","16:36:14.156058","100","577","172.26.191.172","5000","0.372813000","48","1","43066","0.374771000"
"20","16:36:14.156066","100","625","172.26.191.172","5000","0.372821000","48","1","43066","0.374779000"
"21","16:36:14.156068","100","673","172.26.191.172","5000","0.372823000","48","1","43066","0.374781000"
"22","16:36:14.156075","100","721","172.26.191.172","5000","0.372830000","48","1","43066","0.374788000"
"23","16:36:14.156076","100","769","172.26.191.172","5000","0.372831000","48","1","43066","0.374789000"
"24","16:36:14.156085","100","817","172.26.191.172","5000","0.372840000","48","1","43066","0.374798000"
"25","16:36:14.156086","100","865","172.26.191.172","5000","0.372841000","48","1","43066","0.374799000"
"26","16:36:14.156094","100","913","172.26.191.172","5000","0.372849000","48","1","43066","0.374807000"
"27","16:36:14.156096","100","961","172.26.191.172","5000","0.372851000","48","1","43066","0.374809000"
"28","16:36:14.156103","100","1009","172.26.191.172","5000","0.372858000","48","1","43066","0.374816000"
"29","16:36:14.156104","100","1057","172.26.191.172","5000","0.372859000","48","1","43066","0.374817000"
"30","16:36:14.156110","100","1105","172.26.191.172","5000","0.372865000","48","1","43066","0.374823000"
"31","16:36:14.156111","100","1153","172.26.191.172","5000","0.372866000","48","1","43066","0.374824000"
"32","16:36:14.156118","100","1201","172.26.191.172","5000","0.372873000","48","1","43066","0.374831000"
"33","16:36:14.156119","100","1249","172.26.191.172","5000","0.372874000","48","1","43066","0.374832000"
"34","16:36:14.156126","100","1297","172.26.191.172","5000","0.372881000","48","1","43066","0.374839000"
"35","16:36:14.156127","100","1345","172.26.191.172","5000","0.372882000","48","1","43066","0.374840000"
"36","16:36:14.156133","100","1393","172.26.191.172","5000","0.372888000","48","1","43066","0.374846000"
