_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","34938","192.168.10.22","8081","0","0","0"
,"0.003133000","0.003133000","2","60","192.168.10.22","8081","10.0.0.2","34938","0","0","1"
,"0.187410000","0.187410000","3","52","10.0.0.2","34938","192.168.10.22","8081","0","1","1"
,"0.187439000","0.187439000","4","89","10.0.0.2","34938","192.168.10.22","8081","37","1","1"
,"0.188648000","0.188648000","5","52","192.168.10.22","8081","10.0.0.2","34938","0","1","38"
,"0.188663000","0.188663000","6","52","192.168.10.22","8081","10.0.0.2","34938","0","1","38"
,"0.188910000","0.188910000","7","53","192.168.10.22","8081","10.0.0.2","34938","1","1","38"
,"0.375593000","0.375593000","8","52","10.0.0.2","34938","192.168.10.22","8081","0","38","2"
,"0.375604000","0.375604000","9","56","10.0.0.2","34938","192.168.10.22","8081","4","38","2"
,"0.375609000","0.375609000","10","100","10.0.0.2","34938","192.168.10.22","8081","48","42","2"
,"0.375613000","0.375613000","11","100","10.0.0.2","34938","192.168.10.22","8081","48","90","2"
,"0.375617000","0.375617000","12","100","10.0.0.2","34938","192.168.10.22","8081","48","138","2"
,"0.376631000","0.376631000","13","52","192.168.10.22","8081","10.0.0.2","34938","0","2","186"
,"0.483027000",,"14","76",,,,,,,
,"0.483054000",,"15","48",,,,,,,
,"0.485502000",,"16","76",,,,,,,
,"0.561911000","0.561911000","17","54","10.0.0.2","34938","192.168.10.22","8081","2","186","2"
,"0.563367000","0.563367000","18","53","192.168.10.22","8081","10.0.0.2","34938","1","2","188"
,"0.610460000",,"19","76",,,,,,,
,"0.610480000",,"20","48",,,,,,,
,"0.613393000",,"21","76",,,,,,,
,"0.690525000",,"22","76",,,,,,,
,"0.750791000","0.000000000","23","60","10.0.0.2","36416","192.168.10.22","8081","0","0","0"
,"0.752235000","0.001444000","24","60","192.168.10.22","8081","10.0.0.2","36416","0","0","1"
,"0.812348000","0.812348000","25","52","10.0.0.2","34938","192.168.10.22","8081","0","188","3"
,"0.936993000","0.186202000","26","52","10.0.0.2","36416","192.168.10.22","8081","0","1","1"
