_ws.col.cls_time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
,"0.000000000","0.000000000","1","60","10.0.0.2","33052","192.168.10.22","8081","0","0","0"
,"0.002914000","0.002914000","2","60","192.168.10.22","8081","10.0.0.2","33052","0","0","1"
,"0.185828000",,"3","76",,,,,,,
,"0.185839000",,"4","48",,,,,,,
,"0.188806000",,"5","76",,,,,,,
,"0.313046000","0.313046000","6","52","10.0.0.2","33052","192.168.10.22","8081","0","1","1"
,"0.313074000","0.313074000","7","89","10.0.0.2","33052","192.168.10.22","8081","37","1","1"
,"0.314354000","0.314354000","8","52","192.168.10.22","8081","10.0.0.2","33052","0","1","38"
,"0.314377000","0.314377000","9","52","192.168.10.22","8081","10.0.0.2","33052","0","1","38"
,"0.314670000","0.314670000","10","53","192.168.10.22","8081","10.0.0.2","33052","1","1","38"
,"0.394458000",,"11","76",,,,,,,
,"0.394484000",,"12","48",,,,,,,
,"0.396824000",,"13","76",,,,,,,
,"0.593848000",,"14","76",,,,,,,
,"0.625200000","0.625200000","15","52","10.0.0.2","33052","192.168.10.22","8081","0","38","2"
,"0.625228000","0.625228000","16","56","10.0.0.2","33052","192.168.10.22","8081","4","38","2"
,"0.625245000","0.625245000","17","100","10.0.0.2","33052","192.168.10.22","8081","48","42","2"
,"0.625259000","0.625259000","18","100","10.0.0.2","33052","192.168.10.22","8081","48","90","2"
,"0.625273000","0.625273000","19","100","10.0.0.2","33052","192.168.10.22","8081","48","138","2"
,"0.626246000","0.626246000","20","52","192.168.10.22","8081","10.0.0.2","33052","0","2","186"
,"0.897874000",,"21","76",,,,,,,
,"0.905764000",,"22","76",,,,,,,
,"0.938719000","0.938719000","23","54","10.0.0.2","33052","192.168.10.22","8081","2","186","2"
,"0.939944000","0.939944000","24","53","192.168.10.22","8081","10.0.0.2","33052","1","2","188"
,"1.250848000","0.000000000","25","60","10.0.0.2","46854","192.168.10.22","8081","0","0","0"
,"1.250882000","1.250882000","26","52","10.0.0.2","33052","192.168.10.22","8081","0","188","3"
,"1.251983000","0.001135000","27","60","192.168.10.22","8081","10.0.0.2","46854","0","0","1"
,"1.289819000",,"28","76",,,,,,,
,"1.563227000","0.312379000","29","52","10.0.0.2","46854","192.168.10.22","8081","0","1","1"
,"1.563240000","0.312392000","30","89","10.0.0.2","46854","192.168.10.22","8081","37","1","1"
,"1.564396000","0.313548000","31","52","192.168.10.22","8081","10.0.0.2","46854","0","1","38"
,"1.564424000","0.313576000","32","52","192.168.10.22","8081","10.0.0.2","46854","0","1","38"
,"1.577205000","1.577205000","33","53","192.168.10.22","8081","10.0.0.2","33052","1","3","188"
,"1.577234000","1.577234000","34","53","192.168.10.22","8081","10.0.0.2","33052","1","4","188"
,"1.577895000","0.327047000","35","140","192.168.10.22","8081","10.0.0.2","46854","88","1","38"
,"1.577925000","0.327077000","36","140","192.168.10.22","8081","10.0.0.2","46854","88","89","38"
,"1.577981000","0.327133000","37","140","192.168.10.22","8081","10.0.0.2","46854","88","177","38"
,"1.577995000","0.327147000","38","140","192.168.10.22","8081","10.0.0.2","46854","88","265","38"
,"1.578049000","0.327201000","39","140","192.168.10.22","8081","10.0.0.2","46854","88","353","38"
,"1.578062000","0.327214000","40","140","192.168.10.22","8081","10.0.0.2","46854","88","441","38"
,"1.578115000","0.327267000","41","140","192.168.10.22","8081","10.0.0.2","46854","88","529","38"
,"1.578127000","0.327279000","42","140","192.168.10.22","8081","10.0.0.2","46854","88","617","38"
,"1.578172000","0.327324000","43","140","192.168.10.22","8081","10.0.0.2","46854","88","705","38"
