frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","14:41:37.254732","86",,"100.64.0.5",,,,,,"0.000000000"
"2","14:41:37.256600","60","0","172.26.191.172","5000","0.000000000","0","0","38880","0.001868000"
"3","14:41:37.344663","60","0","100.64.0.5","38880","0.088063000","0","1","5000","0.089931000"
"4","14:41:37.344709","52","1","172.26.191.172","5000","0.088109000","0","1","38880","0.089977000"
"5","14:41:37.345063","100","1","172.26.191.172","5000","0.088463000","48","1","38880","0.090331000"
"6","14:41:37.345086","100","49","172.26.191.172","5000","0.088486000","48","1","38880","0.090354000"
"7","14:41:37.345092","100","97","172.26.191.172","5000","0.088492000","48","1","38880","0.090360000"
"8","14:41:37.345097","100","145","172.26.191.172","5000","0.088497000","48","1","38880","0.090365000"
"9","14:41:37.345101","100","193","172.26.191.172","5000","0.088501000","48","1","38880","0.090369000"
"10","14:41:37.345106","100","241","172.26.191.172","5000","0.088506000","48","1","38880","0.090374000"
"11","14:41:37.345110","100","289","172.26.191.172","5000","0.088510000","48","1","38880","0.090378000"
"12","14:41:37.345114","100","337","172.26.191.172","5000","0.088514000","48","1","38880","0.090382000"
"13","14:41:37.345118","100","385","172.26.191.172","5000","0.088518000","48","1","38880","0.090386000"
"14","14:41:37.345122","100","433","172.26.191.172","5000","0.088522000","48","1","38880","0.090390000"
"15","14:41:37.359876","76",,,,,,,,"0.105144000"
"16","14:41:37.436399","52","1","100.64.0.5","38880","0.179799000","0","385","5000","0.181667000"
"17","14:41:37.436447","100","481","172.26.191.172","5000","0.179847000","48","1","38880","0.181715000"
"18","14:41:37.436483","52","1","100.64.0.5","38880","0.179883000","0","481","5000","0.181751000"
"19","14:41:37.438025","100","529","172.26.191.172","5000","0.181425000","48","1","38880","0.183293000"
"20","14:41:37.441136","100","577","172.26.191.172","5000","0.184536000","48","1","38880","0.186404000"
"21","14:41:37.444273","100","625","172.26.191.172","5000","0.187673000","48","1","38880","0.189541000"
"22","14:41:37.447476","100","673","172.26.191.172","5000","0.190876000","48","1","38880","0.192744000"
"23","14:41:37.450540","100","721","172.26.191.172","5000","0.193940000","48","1","38880","0.195808000"
"24","14:41:37.453461","100","769","172.26.191.172","5000","0.196861000","48","1","38880","0.198729000"
"25","14:41:37.456608","100","817","172.26.191.172","5000","0.200008000","48","1","38880","0.201876000"
"26","14:41:37.459637","100","865","172.26.191.172","5000","0.203037000","48","1","38880","0.204905000"
"27","14:41:37.462823","100","913","172.26.191.172","5000","0.206223000","48","1","38880","0.208091000"
"28","14:41:37.465877","100","961","172.26.191.172","5000","0.209277000","48","1","38880","0.211145000"
"29","14:41:37.468883","100","1009","172.26.191.172","5000","0.212283000","48","1","38880","0.214151000"
"30","14:41:37.472134","100","1057","172.26.191.172","5000","0.215534000","48","1","38880","0.217402000"
"31","14:41:37.475127","100","1105","172.26.191.172","5000","0.218527000","48","1","38880","0.220395000"
"32","14:41:37.478122","100","1153","172.26.191.172","5000","0.221522000","48","1","38880","0.223390000"
"33","14:41:37.481216","100","1201","172.26.191.172","5000","0.224616000","48","1","38880","0.226484000"
"34","14:41:37.484298","100","1249","172.26.191.172","5000","0.227698000","48","1","38880","0.229566000"
"35","14:41:37.487388","100","1297","172.26.191.172","5000","0.230788000","48","1","38880","0.232656000"
"36","14:41:37.490613","100","1345","172.26.191.172","5000","0.234013000","48","1","38880","0.235881000"
"37","14:41:37.493547","100","1393","172.26.191.172","5000","0.236947000","48","1","38880","0.238815000"
"38","14:41:37.526420","52","1","100.64.0.5","38880","0.269820000","0","529","5000","0.271688000"
"39","14:41:37.526463","100","1441","172.26.191.172","5000","0.269863000","48","1","38880","0.271731000"
"40","14:41:37.526496","52","1","100.64.0.5","38880","0.269896000","0","577","5000","0.271764000"
"41","14:41:37.526510","52","1","100.64.0.5","38880","0.269910000","0","625","5000","0.271778000"
"42","14:41:37.526522","52","1","100.64.0.5","38880","0.269922000","0","673","5000","0.271790000"
"43","14:41:37.526533","52","1","100.64.0.5","38880","0.269933000","0","721","5000","0.271801000"
"44","14:41:37.526542","52","1","100.64.0.5","38880","0.269942000","0","769","5000","0.271810000"
"45","14:41:37.526549","52","1","100.64.0.5","38880","0.269949000","0","817","5000","0.271817000"
"46","14:41:37.526557","52","1","100.64.0.5","38880","0.269957000","0","865","5000","0.271825000"
"47","14:41:37.526564","52","1","100.64.0.5","38880","0.269964000","0","913","5000","0.271832000"
"48","14:41:37.526573","52","1","100.64.0.5","38880","0.269973000","0","961","5000","0.271841000"
"49","14:41:37.528060","100","1489","172.26.191.172","5000","0.271460000","48","1","38880","0.273328000"
"50","14:41:37.531265","100","1537","172.26.191.172","5000","0.274665000","48","1","38880","0.276533000"
"51","14:41:37.534366","100","1585","172.26.191.172","5000","0.277766000","48","1","38880","0.279634000"
"52","14:41:37.537317","100","1633","172.26.191.172","5000","0.280717000","48","1","38880","0.282585000"
"53","14:41:37.540557","100","1681","172.26.191.172","5000","0.283957000","48","1","38880","0.285825000"
"54","14:41:37.543471","100","1729","172.26.191.172","5000","0.286871000","48","1","38880","0.288739000"
"55","14:41:37.546717","100","1777","172.26.191.172","5000","0.290117000","48","1","38880","0.291985000"
"56","14:41:37.549641","100","1825","172.26.191.172","5000","0.293041000","48","1","38880","0.294909000"
"57","14:41:37.552686","100","1873","172.26.191.172","5000","0.296086000","48","1","38880","0.297954000"
"58","14:41:37.555975","100","1921","172.26.191.172","5000","0.299375000","48","1","38880","0.301243000"
"59","14:41:37.557074","52","1","100.64.0.5","38880","0.300474000","0","1009","5000","0.302342000"
"60","14:41:37.557098","52","1","100.64.0.5","38880","0.300498000","0","1057","5000","0.302366000"
"61","14:41:37.557106","52","1","100.64.0.5","38880","0.300506000","0","1105","5000","0.302374000"
"62","14:41:37.557113","52","1","100.64.0.5","38880","0.300513000","0","1153","5000","0.302381000"
"63","14:41:37.557120","52","1","100.64.0.5","38880","0.300520000","0","1441","5000","0.302388000"
"64","14:41:37.558899","100","1969","172.26.191.172","5000","0.302299000","48","1","38880","0.304167000"
"65","14:41:37.561490","100","2017","172.26.191.172","5000","0.304890000","48","1","38880","0.306758000"
"66","14:41:37.564096","100","2065","172.26.191.172","5000","0.307496000","48","1","38880","0.309364000"
"67","14:41:37.566848","100","2113","172.26.191.172","5000","0.310248000","48","1","38880","0.312116000"
